X,Y,SNR,stype,inst_vega_mag1,mag1_err,snr_mag1,sharp_mag1,crowd_mag1,flag_mag1,inst_vega_mag2,mag2_err,snr_mag2,sharp_mag2,crowd_mag2,flag_mag2,RA,DEC
4052.085939697508,943.2684576280748,12.1,1,28.18,0.138,7.9,-0.076,0.0409999999999999,0,27.048,0.12,9.0,0.212,0.073,0,210.77729897685967,54.16808562312577
2736.7746852966193,904.5107826173016,11.3,1,28.051,0.151,7.2,-0.193,0.052,0,27.403,0.158,6.9,0.066,0.201,0,210.79342935540626,54.15203150516743
3667.5670801121305,1781.911247206789,10.9,1,28.317,0.159,6.8,-0.084,0.025,0,27.441,0.166,6.5,0.13,0.062,0,210.79864369198552,54.170269287485446
3114.1654238971128,629.558806508881,12.5,1,28.062,0.123,8.8,0.026,0.016,0,27.143,0.126,8.6,0.08,0.099,0,210.7832328304228,54.15427251298156
2957.594985631428,1860.2987028923358,12.0,1,28.211,0.14,7.7,-0.1169999999999999,0.158,0,27.245,0.136,8.0,-0.076,0.062,0,210.80915358762687,54.162430882816814
3758.0496613016235,1243.1102399853353,12.3,1,28.064,0.124,8.7,0.084,0.01,0,27.165,0.127,8.5,-0.13,0.0279999999999999,0,210.78699221494293,54.166989030804984
637.9245709576949,1904.004174228233,10.7,1,28.329,0.16,6.8,-0.1669999999999999,0.044,0,27.407,0.17,6.4,-0.048,0.1989999999999999,0,210.83832634315468,54.135650318622154
2478.7582818834826,1773.0928517220182,12.3,1,28.126,0.129,8.4,-0.025,0.053,0,27.105,0.122,8.9,0.215,0.192,0,210.8134719968824,54.15604950458939
3572.3746573399258,156.6945568955601,12.3,1,28.056,0.12,9.1,0.048,0.089,0,27.206,0.135,8.1,0.18,0.05,0,210.7679703449013,54.1558748601618
2009.0521214006737,1397.7711491148639,11.9,1,28.361,0.159,6.8,-0.093,0.282,0,27.012,0.1159999999999999,9.4,-0.146,0.29,0,210.81210516376785,54.147463181009776
407.49431480139896,1225.9015465725997,12.0,1,28.2,0.1369999999999999,7.9,0.063,0.06,0,27.144,0.13,8.3,-0.173,0.015,0,210.82828327839147,54.12748267142014
2197.308910358778,623.6055149132856,12.0,1,28.124,0.129,8.4,-0.019,0.09,0,27.195,0.131,8.3,0.084,0.045,0,210.7947673497723,54.14334869443005
1948.8183515570242,1430.7240616667038,12.1,1,28.053,0.127,8.5,0.1119999999999999,0.0289999999999999,0,27.201,0.134,8.1,0.091,0.026,0,210.8134836193899,54.14702439310303
3663.5640041983556,743.4247979330223,11.9,1,28.075,0.123,8.8,-0.055,0.1989999999999999,0,27.273000000000003,0.143,7.6,0.066,0.0579999999999999,0,210.7783985285096,54.161780762668016
1891.1238590853864,255.05114291406238,12.7,1,27.987,0.11,9.8,-0.019,0.009,0,27.304,0.141,7.7,-0.108,0.108,0,210.79142307862384,54.13672039861608
2196.260535064115,748.9823585082528,12.8,1,28.06,0.119,9.1,-0.011,0.012,0,27.139,0.123,8.8,-0.038,0.019,0,210.7972230241124,54.14436422159345
2533.289067983566,848.611520234395,12.2,1,28.192,0.136,8.0,-0.125,0.011,0,27.189,0.128,8.5,-0.011,0.1119999999999999,0,210.79491568975945,54.14916166165882
2757.5129315647114,1606.4086008647596,11.8,1,28.494,0.182,6.0,-0.043,0.023,0,26.985,0.11,9.8,-0.114,0.031,0,210.80678034827383,54.1579974769527
908.9582530865016,502.08283425041,12.9,1,28.052,0.119,9.1,0.086,0.046,0,27.143,0.123,8.8,0.09,0.142,0,210.8084009752021,54.127317892659185
1864.4084652429467,872.335237278407,12.3,1,28.05,0.124,8.7,0.096,0.027,0,27.205,0.131,8.3,-0.124,0.011,0,210.80376824564956,54.14147302628745
2587.72025992026,531.2232339824039,12.1,1,28.154,0.131,8.3,-0.0069999999999999,0.421,0,27.267,0.1369999999999999,7.9,-0.113,0.035,0,210.7880226431708,54.14720537521119
1675.7672395075322,793.0044237786348,12.5,1,28.243,0.141,7.7,0.1689999999999999,0.074,0,27.056,0.114,9.5,-0.081,0.02,0,210.8045775438928,54.13861395636573
363.6732149474169,1880.087967261235,12.1,1,28.178,0.14,7.8,-0.004,0.01,0,27.05,0.119,9.1,-0.152,0.004,0,210.8411074666928,54.132313914086204
4048.6141619105006,806.8610976254615,12.3,1,28.049,0.124,8.7,-0.061,0.0279999999999999,0,27.12,0.127,8.6,0.1009999999999999,0.1,0,210.7746530671529,54.166931327434156
2761.245397210052,812.6153262597048,11.2,1,28.172,0.138,7.9,-0.166,0.412,0,27.55,0.177,6.1,0.017,0.01,0,210.7913245052433,54.151570270780525
2194.3594729954493,299.43792563096514,12.5,1,28.073,0.121,9.0,-0.006,0.004,0,27.199,0.129,8.4,-0.072,0.0409999999999999,0,210.78846799054614,54.140651684380096
2769.780849289618,754.241990502269,12.2,1,28.192,0.134,8.1,0.047,0.046,0,27.051,0.122,8.9,0.1689999999999999,0.025,0,210.7900748083695,54.151193778631665
837.0035813218578,974.3898780880908,11.9,1,28.308000000000003,0.147,7.4,0.065,0.005,0,26.978,0.12,9.1,-0.003,0.005,0,210.8183457136785,54.13035841269686
3507.9907784388097,792.6503673073314,12.4,1,28.042,0.121,9.0,-0.071,0.023,0,27.169,0.129,8.4,-0.078,0.063,0,210.78137691939276,54.16031691551126
319.301940139308,234.2792120432683,12.1,1,28.086,0.126,8.6,-0.1939999999999999,0.031,0,27.176,0.132,8.2,0.069,0.008,0,210.8103981884987,54.11835455696299
2140.1043139237904,1445.221297217158,12.2,1,28.073,0.121,8.9,-0.108,0.01,0,27.247,0.139,7.8,0.1669999999999999,0.081,0,210.81139107282385,54.149390833788324
2413.3020975606137,293.5935402325084,12.6,1,27.965,0.111,9.8,-0.02,0.046,0,27.314,0.142,7.6,-0.13,0.0969999999999999,0,210.7855779006185,54.1431885068326
2107.092791156332,1217.4695142008454,12.1,1,28.058000000000003,0.122,8.9,0.01,0.048,0,27.237,0.1369999999999999,7.9,0.0069999999999999,0.19,0,210.80741619354225,54.14714540995213
2067.0696815031188,993.3080568560719,12.4,1,28.057,0.12,9.1,-0.0069999999999999,0.034,0,27.175,0.13,8.4,0.079,0.023,0,210.80358372582484,54.14484320364574
2379.4882380574395,1940.153788797951,12.3,1,28.18,0.142,7.7,-0.069,0.133,0,27.08,0.123,8.8,-0.002,0.15,0,210.81790266992817,54.15623111700524
746.7733471278424,710.9172137762424,10.1,1,28.516,0.179,6.1,0.036,0.03,0,27.796,0.218,5.0,0.09,0.076,0,210.8143915607506,54.12716154773676
94.42695710958189,1485.9715177355044,11.8,1,28.235,0.149,7.3,0.1119999999999999,0.031,0,27.04,0.119,9.1,0.003,0.026,0,210.83688071909958,54.12603551452479
3490.0812594691847,1806.0858601560506,12.7,1,28.018,0.119,9.2,-0.263,0.105,0,27.095,0.125,8.7,0.17,0.1,0,210.8013743114363,54.16834034038204
1511.8276268582306,1529.0575318186989,12.4,1,28.002,0.118,9.2,0.0559999999999999,0.006,0,27.186,0.132,8.2,-0.07,0.003,0,210.8207353947521,54.142713072779145
2925.3303376167655,148.6661400545241,12.4,1,28.126,0.13,8.4,0.01,0.024,0,27.076,0.118,9.2,0.036,0.0139999999999999,0,210.77617825689387,54.14807248648935
1333.958047884527,842.7334802610596,12.6,1,27.973000000000003,0.11,9.9,-0.053,0.011,0,27.345,0.145,7.5,-0.142,0.119,0,210.80975937248763,54.13503506750665
1134.9452617023437,756.6424914850055,12.6,1,28.094,0.121,9.0,0.099,0.118,0,27.171,0.127,8.6,0.159,0.087,0,210.8105423843228,54.13201921770498
3900.072341068888,1162.1531952312057,11.2,1,28.285,0.151,7.2,-0.096,0.031,0,27.202,0.138,7.8,-0.146,0.034,0,210.78357327392607,54.168037490240685
2144.9587167666646,1085.2416137513235,11.9,1,27.936,0.115,9.5,-0.044,0.064,0,27.489,0.1669999999999999,6.5,-0.127,0.247,0,210.80438983209947,54.14651136161997
2748.463646184252,801.644966601954,12.1,1,27.952,0.113,9.6,-0.067,0.01,0,27.394,0.155,7.0,0.092,0.017,0,210.79127249453512,54.15132869212417
2102.2398997394343,1861.0746350492768,12.3,1,28.144,0.129,8.4,-0.099,0.03,0,27.106,0.125,8.7,0.162,0.181,0,210.81982140909003,54.15232506254268
3693.7083382692617,612.7571258488971,12.3,1,28.136,0.129,8.4,-0.021,0.019,0,27.158,0.127,8.5,-0.193,0.038,0,210.7754296301368,54.16107377506172
3348.4954001774004,863.2871749328315,12.0,1,28.458,0.172,6.3,0.04,0.321,0,26.963,0.109,9.9,-0.09,0.126,0,210.7848166793593,54.158984523749375
1596.038685075377,1301.863601522831,11.8,1,28.164,0.1369999999999999,7.9,0.002,0.298,0,27.177,0.132,8.2,0.064,0.134,0,210.8153608949308,54.14184350446634
4040.3215021942715,56.100388624762644,11.7,1,28.086,0.128,8.5,-0.071,0.005,0,27.378,0.154,7.1,-0.063,0.008,0,210.75985304627784,54.16067947075248
1640.905289958443,873.1294325220554,12.5,1,28.016,0.119,9.1,0.037,0.051,0,27.24,0.132,8.2,-0.106,0.072,0,210.80655865314813,54.13886274154909
3049.3928073861816,1091.5951579034515,12.2,1,28.053,0.124,8.8,-0.092,0.125,0,27.209,0.133,8.1,-0.128,0.0819999999999999,0,210.79310683981726,54.15727774223545
3002.476164206385,1514.8490667034273,12.2,1,27.866,0.109,10.0,0.017,0.133,0,27.39,0.157,6.9,0.001,0.2019999999999999,0,210.80192469708422,54.16016436337101
2058.9790041197152,1439.9625180519358,11.8,1,28.177,0.1369999999999999,7.9,-0.053,0.089,0,27.191,0.133,8.2,-0.011,0.022,0,210.8122967625568,54.14839373808676
3656.2525850261363,1050.3616399811663,11.7,1,28.136,0.135,8.0,0.217,0.053,0,27.259,0.139,7.8,-0.025,0.085,0,210.78452802471693,54.164198355328836
1764.3125457797637,973.6826129820561,12.0,1,28.011,0.114,9.6,0.013,0.074,0,27.465,0.1669999999999999,6.5,0.216,0.139,0,210.80697134132555,54.14112956696225
2830.948247245403,1895.6229782678897,11.8,1,28.029,0.121,9.0,0.193,0.01,0,27.384,0.154,7.0,0.0279999999999999,0.015,0,210.81142144572547,54.161212758435994
2748.842288619687,670.1878045037724,12.1,1,28.061,0.12,9.0,-0.085,0.009,0,27.398000000000003,0.154,7.0,0.193,0.021,0,210.7886961220352,54.15025654708798
2744.105188958903,918.4814068438218,11.3,1,28.094,0.127,8.6,0.004,0.006,0,27.204,0.152,7.1,0.254,0.008,0,210.79360891238719,54.152232772908256
3638.1387755047595,288.1704912820197,11.9,1,28.178,0.143,7.6,-0.005,0.018,0,27.135,0.124,8.8,-0.002,0.0139999999999999,0,210.76972522484684,54.15774491577558
3345.582866195952,1813.9589730260177,11.9,1,27.894,0.1119999999999999,9.7,-0.08,0.055,0,27.416,0.159,6.8,0.015,0.16,0,210.80336190044653,54.16667753358759
2282.305662084986,1538.6237393328993,11.4,1,28.443,0.172,6.3,-0.13,0.04,0,27.101,0.125,8.7,-0.043,0.025,0,210.81141815915944,54.15182615506064
3817.915620037685,1942.507195238492,12.2,1,28.408,0.1689999999999999,6.4,-0.133,0.462,0,26.948,0.109,10.0,0.107,0.335,0,210.79983064757573,54.173366383794544
3175.505980854929,1876.3955308937925,11.6,1,28.526,0.184,5.9,-0.231,0.037,0,27.013,0.115,9.5,-0.024,0.0289999999999999,0,210.80671788900008,54.16515397987123
774.6104307308278,1605.0653641160563,11.0,1,28.62,0.207,5.2,-0.1939999999999999,0.569,0,27.065,0.121,8.9,-0.063,0.109,0,210.8310803224559,54.134789516666764
1638.1257566198653,90.726898875451,12.3,1,28.153,0.128,8.5,-0.221,0.181,0,27.136,0.125,8.7,0.0069999999999999,0.096,0,210.79138560818282,54.13240587774872
1631.79048785662,1073.2204925769718,11.4,1,28.202,0.145,7.5,0.11,0.144,0,27.299,0.143,7.6,0.134,0.043,0,210.810529398661,54.14039353827565
1735.9737887412216,870.737536247198,11.9,1,28.157,0.128,8.5,0.019,0.332,0,27.311,0.141,7.7,-0.054,0.141,0,210.80533387280985,54.139955117716624
2508.462571462187,1028.1917557844188,12.2,1,28.066,0.126,8.6,0.034,0.132,0,27.19,0.131,8.3,0.1119999999999999,0.211,0,210.7987234356268,54.15033625309459
2920.625466868677,516.2662355128786,10.2,1,28.184,0.175,6.2,-0.085,0.0289999999999999,0,27.165,0.155,7.0,0.12,0.048,0,210.78348431798645,54.151036990353816
3237.473217909027,414.7548242841118,12.0,1,28.108,0.126,8.6,0.044,0.024,0,27.297,0.143,7.6,0.068,0.009,0,210.77741619198542,54.153983484632704
578.1754687580814,1099.7715107156098,12.3,1,28.133000000000003,0.129,8.4,-0.079,0.023,0,27.106,0.123,8.9,0.073,0.0289999999999999,0,210.8238521152047,54.12840721806902
326.4272753022687,480.3324720756819,11.8,1,28.113000000000003,0.127,8.5,0.177,0.015,0,27.263,0.14,7.8,-0.147,0.033,0,210.81504017512438,54.12045443063406
924.5967011989198,878.9830579865381,12.1,1,28.104,0.127,8.6,0.0139999999999999,0.038,0,27.251,0.135,8.0,0.006,0.026,0,210.81545775738172,54.13058800974668
3301.410209201099,803.5547984685444,11.5,1,28.088,0.126,8.6,-0.044,0.102,0,27.295,0.151,7.2,0.051,0.682,0,210.7842487555754,54.15793319686479
3758.3798286500437,321.1000498835467,11.4,1,28.326,0.159,6.8,-0.142,0.015,0,27.174,0.131,8.3,0.044,0.024,0,210.76881404108772,54.159460463586754
1877.4757422050775,1106.1877228531137,11.5,1,28.174,0.145,7.5,0.002,0.434,0,27.178,0.132,8.2,-0.1989999999999999,0.358,0,210.80812442937446,54.14353921443258
2140.8905192598013,431.936130650173,12.5,1,27.97,0.11,9.9,0.072,0.031,0,27.32,0.143,7.6,-0.162,0.096,0,210.79173609895975,54.14111059761101
1679.4856035392888,215.4929214069535,12.0,1,27.969,0.113,9.6,-0.081,0.01,0,27.399,0.159,6.8,0.096,0.0819999999999999,0,210.79330539819247,54.133915912033075
2725.661235896485,1844.9521762295149,9.5,1,28.334,0.161,6.7,0.025,0.046,0,27.476,0.1689999999999999,6.4,0.102,0.138,0,210.81176768555352,54.159553915708386
3404.8242329327286,127.49608023835881,12.3,1,28.163,0.131,8.3,-0.099,0.016,0,27.092,0.122,8.9,0.046,0.026,0,210.7695669996825,54.153625483324944
3875.4629293617645,1387.095895775935,11.5,1,28.292,0.155,7.0,0.107,0.286,0,27.132,0.128,8.5,-0.156,0.013,0,210.78829449703613,54.16956842177019
4030.7538548205753,1679.1289059631129,11.3,1,28.194000000000003,0.147,7.4,0.0409999999999999,0.242,0,27.161,0.133,8.2,0.18,0.079,0,210.79198922850452,54.173798297323756
3931.0044792908243,1834.5192167246412,11.8,1,27.961,0.115,9.5,0.078,0.013,0,27.442,0.1639999999999999,6.6,-0.174,0.13,0,210.79629084054812,54.173853296794135
2123.4956720983882,1068.4210969484732,11.9,1,28.013,0.121,9.0,0.153,0.008,0,27.379,0.152,7.1,-0.155,0.011,0,210.80433253699402,54.146121232117885
2346.8996962677206,594.1011300764015,12.5,1,28.024,0.114,9.5,0.1159999999999999,0.01,0,27.316,0.142,7.6,-0.118,0.021,0,210.79230478642071,54.1448717963205
3948.283731935845,1436.9172547045575,11.3,1,28.035,0.126,8.6,0.196,0.11,0,27.35,0.159,6.8,-0.098,0.038,0,210.78832889270984,54.17084756511015
3819.293616266988,289.8872194097154,12.1,1,27.928,0.111,9.8,-0.113,0.038,0,27.405,0.157,6.9,-0.111,0.036,0,210.7674003027792,54.15993705071354
3181.232900873464,559.9637726182445,11.4,1,28.007,0.12,9.1,-0.127,0.036,0,27.445,0.1639999999999999,6.6,0.004,0.05,0,210.7810026834817,54.154502726113044
2643.682410903246,1124.0744625935781,11.8,1,27.883000000000003,0.107,10.1,0.072,0.026,0,27.584,0.181,6.0,-0.131,0.051,0,210.7988806606263,54.15272094633262
2905.1395003568005,1482.379107622744,11.3,1,28.66,0.2019999999999999,5.4,-0.093,0.015,0,27.04,0.1169999999999999,9.3,-0.012,0.01,0,210.80252593874994,54.1587430012612
3240.1822151324595,1358.576145082458,7.9,1,28.634,0.198,5.5,0.138,0.042,0,27.69,0.2,5.4,0.044,0.035,0,210.79587751164706,54.161727420162485
1522.6974851459659,1103.1941506289054,11.8,1,28.191,0.138,7.8,0.121,0.11,0,27.144,0.127,8.5,0.145,0.027,0,210.81244995256162,54.13936494766391
4058.928051277933,1851.5477671342537,10.9,1,28.191,0.144,7.6,0.0,0.158,0,27.458,0.1689999999999999,6.4,-0.107,0.143,0,210.7949785183214,54.17552744059315
2701.153190914913,1282.2120022062218,10.5,1,28.088,0.135,8.0,0.036,0.123,0,27.473000000000003,0.191,5.7,-0.079,0.5589999999999999,0,210.80122359768177,54.154692045574066
4020.6839546359984,267.16224128841907,11.6,1,28.041,0.123,8.8,-0.211,0.025,0,27.363000000000003,0.155,7.0,0.23,0.05,0,210.76431698700063,54.162176791456545
2718.6454035917923,1606.849346895788,11.1,1,28.295,0.154,7.1,0.177,0.318,0,27.265,0.138,7.8,-0.191,0.114,0,210.80727694237004,54.15754009214595
2686.933820341934,310.04935264961875,12.1,1,28.045,0.121,9.0,-0.053,0.01,0,27.265,0.138,7.8,0.1,0.013,0,210.78241558844564,54.14656559304235
1948.8508243156941,12.256855503221491,12.5,1,28.141,0.126,8.6,-0.0819999999999999,0.005,0,27.152,0.123,8.8,-0.008,0.015,0,210.78593867110615,54.135399726726746
2109.3836983091755,750.1240345586094,11.6,1,28.187,0.1369999999999999,7.9,0.132,0.188,0,27.313,0.142,7.6,-0.182,0.021,0,210.79833600919122,54.14335028152009
1774.40920427335,1668.4402402857058,11.4,1,28.023000000000003,0.123,8.8,-0.178,0.0969999999999999,0,27.349,0.158,6.9,0.326,0.4029999999999999,0,210.82017959842747,54.14691505118685
3653.9611510174304,605.367462021026,11.0,1,28.317,0.151,7.2,-0.104,0.015,0,27.444000000000003,0.1639999999999999,6.6,0.36,0.006,0,210.77579881322686,54.16053586961343
1547.45191489913,1568.7190287568837,10.9,1,28.309,0.154,7.0,-0.039,0.0139999999999999,0,27.417,0.162,6.7,-0.134,0.023,0,210.82105640456325,54.14345151015735
2028.418631940026,127.99167668773737,12.0,1,28.321,0.15,7.2,0.182,0.127,0,27.044,0.114,9.5,-0.099,0.019,0,210.7872045264156,54.13728757384089
3511.47535670992,1806.555488279422,11.4,1,28.374,0.163,6.7,-0.04,0.078,0,27.081,0.123,8.8,0.168,0.008,0,210.8011111354344,54.1685999898238
2792.3673282333766,1181.9148486617607,11.6,1,28.317,0.152,7.1,-0.009,0.094,0,27.059,0.122,8.9,0.02,0.0819999999999999,0,210.79812585534268,54.154957020556765
3441.5387551250546,320.19588662477577,11.2,1,28.536,0.187,5.8,-0.022,0.215,0,27.127,0.123,8.8,0.037,0.027,0,210.77291096622307,54.155649322751366
1467.5373132802033,942.5664325545273,12.0,1,28.17,0.134,8.1,0.0579999999999999,0.074,0,27.127,0.124,8.8,0.023,0.076,0,210.81003874293918,54.1374077317712
2912.9392519638764,1662.678776233171,10.9,1,28.389,0.1669999999999999,6.5,0.078,0.168,0,27.139,0.133,8.2,0.132,0.088,0,210.80591023009376,54.160299441465355
1335.6176663148644,700.0956858170686,12.1,1,28.081,0.125,8.7,0.118,0.01,0,27.218000000000004,0.132,8.2,0.099,0.086,0,210.80698766594492,54.13388532782359
3013.8290030089242,1965.113363176501,12.1,1,28.011,0.118,9.2,0.051,0.016,0,27.304,0.144,7.6,0.003,0.015,0,210.81046005021184,54.163946681137716
1634.0645382036894,97.39733738506736,12.2,1,28.082,0.121,9.0,-0.13,0.2769999999999999,0,27.256,0.136,8.0,-0.086,0.2689999999999999,0,210.79156691077836,54.132413320003245
2703.05316178451,367.86219988842026,11.8,1,28.233,0.14,7.8,-0.063,0.06,0,27.232,0.134,8.1,-0.122,0.044,0,210.78334705832583,54.147232049083904
3847.7464802097347,1250.5889807476992,11.6,1,28.142,0.135,8.1,-0.017,0.065,0,27.284,0.145,7.5,-0.176,0.13,0,210.78598216224833,54.16812726093753
3148.883208271535,459.4989053894894,11.9,1,28.372,0.155,7.0,0.077,0.034,0,27.046,0.1159999999999999,9.4,0.008,0.061,0,210.7794391477386,54.15329244254847
1651.4628297736806,1402.328040074362,11.9,1,28.044,0.125,8.7,-0.074,0.1939999999999999,0,27.202,0.134,8.1,-0.027,0.3279999999999999,0,210.8166043278708,54.14331029508399
2882.362647636685,446.26313613167775,11.8,1,27.987,0.115,9.5,-0.067,0.011,0,27.43,0.16,6.8,-0.036,0.079,0,210.78259725924246,54.15000710176034
3149.990485062609,1424.9714343936728,11.7,1,28.24,0.14,7.7,0.13,0.018,0,27.212,0.133,8.2,0.0139999999999999,0.06,0,210.79831401198194,54.161191195052844
4075.641372831087,1389.8523270921967,11.5,1,28.128,0.133,8.2,-0.083,0.125,0,27.194000000000003,0.136,8.0,0.055,0.135,0,210.7857638983859,54.17199850392846
3514.130169593744,820.1617506692907,11.6,1,28.316,0.151,7.2,-0.113,0.012,0,27.195,0.13,8.3,-0.02,0.01,0,210.7818388707114,54.160615346042036
1122.847753331199,1142.8237356271588,12.1,1,28.175,0.136,8.0,-0.027,0.11,0,27.096,0.12,9.0,0.019,0.048,0,210.81810015162975,54.13503996509658
2153.093298130256,1652.6523461574973,11.2,1,28.035,0.121,9.0,-0.08,0.0409999999999999,0,27.521,0.179,6.1,0.281,0.205,0,210.81520974867072,54.151231172951086
2862.054440677195,972.2621429260502,11.9,1,28.072,0.123,8.8,-0.001,0.013,0,27.235,0.138,7.9,0.243,0.204,0,210.79316108912695,54.154073715358386
1688.9222592070635,1215.1471561477904,11.2,1,28.328000000000003,0.154,7.1,0.012,0.061,0,27.291,0.142,7.6,0.036,0.113,0,210.81255381972474,54.14222101414711
2741.8752189409033,297.80766570261727,11.9,1,28.185,0.1369999999999999,7.9,0.104,0.29,0,27.164,0.127,8.6,0.05,0.0279999999999999,0,210.7814724731226,54.14711726830325
3906.5453446296524,1902.2533577941965,11.2,1,28.159,0.138,7.9,-0.0289999999999999,0.043,0,27.274,0.145,7.5,0.22,0.069,0,210.7979172207967,54.174105471931504
2797.6874524685695,275.3354057396443,11.4,1,28.309,0.148,7.3,0.025,0.131,0,27.154,0.129,8.4,0.2019999999999999,0.161,0,210.78031553436662,54.14759569187315
3978.8100439412824,1277.0379855703559,10.8,1,28.111,0.158,6.9,0.046,0.013,0,27.202,0.135,8.0,-0.039,0.003,0,210.78480703687634,54.16991805487474
3943.3876316074593,748.9899025543098,11.4,1,28.124,0.138,7.9,0.002,0.132,0,27.241,0.138,7.8,0.045,0.078,0,210.77487899632013,54.16519105126464
1955.4795866139384,1738.3006789672152,11.7,1,28.121,0.132,8.2,-0.207,0.065,0,27.185,0.133,8.2,0.015,0.0559999999999999,0,210.81928731731585,54.14960476509913
3121.9032602939633,72.03831755567029,12.0,1,28.254,0.144,7.5,0.052,0.244,0,27.141,0.123,8.9,-0.129,0.006,0,210.7721291753829,54.149785538249596
655.538787023699,1584.6564652757218,10.4,1,28.744,0.218,5.0,-0.153,0.349,0,27.08,0.123,8.9,-0.01,0.235,0,210.83211452363707,54.13325361750647
1724.2051948269652,200.7212866481875,12.1,1,28.129,0.125,8.7,-0.074,0.016,0,27.274,0.1369999999999999,7.9,-0.018,0.022,0,210.7924566936087,54.13431756704328
2806.6844868228486,1267.8792616374715,10.8,1,28.104,0.128,8.5,0.034,0.044,0,27.667,0.198,5.5,0.128,0.3429999999999999,0,210.79961379656706,54.155827757874434
3578.710219873279,1777.552660666974,11.7,1,28.187,0.136,8.0,-0.295,0.034,0,27.174,0.132,8.2,0.138,0.027,0,210.79969340625382,54.16917010425728
3617.843284267711,1999.7740289492644,8.1,1,27.997,0.2019999999999999,5.4,-0.136,0.0069999999999999,0,27.455,0.2,5.4,-0.089,0.055,0,210.8034885740208,54.17143110880809
2421.073023896811,915.9972726008758,11.9,1,28.256,0.139,7.8,0.093,0.024,0,27.161,0.127,8.5,0.021,0.011,0,210.79764366368485,54.148385355216426
943.9800731211286,1344.8380538605443,11.8,1,28.107,0.126,8.6,0.034,0.008,0,27.24,0.139,7.8,0.103,0.02,0,210.82411761649414,54.13462071363741
1557.4406709523175,1463.963141451791,11.6,1,28.143,0.133,8.2,-0.083,0.009,0,27.26,0.139,7.8,-0.155,0.008,0,210.818935556767,54.14271479986715
2592.0148816883457,12.82493837034514,11.8,1,28.155,0.131,8.3,-0.142,0.006,0,27.238000000000003,0.136,8.0,0.103,0.019,0,210.77777077628969,54.14299368261281
1847.2136328673637,435.3617727368945,11.9,1,28.013,0.115,9.4,-0.001,0.044,0,27.377,0.153,7.1,0.003,0.065,0,210.79549420838063,54.13768737408857
2577.4385760049972,833.4298737495878,10.9,1,28.074,0.129,8.4,0.0819999999999999,0.28,0,27.551,0.18,6.0,0.072,0.1369999999999999,0,210.79406135065008,54.14956033144043
3570.6510867568554,1740.4007882471653,10.5,1,28.624,0.2019999999999999,5.4,-0.091,0.061,0,27.169,0.135,8.1,-0.03,0.051,0,210.7990767744083,54.16877339667037
2803.292084507678,1908.3041822597208,11.0,1,27.994,0.118,9.2,0.048,0.003,0,27.691,0.205,5.3,-0.133,0.327,0,210.81201115165692,54.160987241359415
2148.46999466021,1076.0310472016608,10.4,1,28.46,0.181,6.0,-0.158,0.011,0,27.425,0.162,6.7,0.152,0.015,0,210.8041678039892,54.1464774437043
3351.260050745522,339.9186372183971,11.7,1,28.111,0.13,8.4,0.015,0.003,0,27.255,0.1369999999999999,7.9,0.192,0.009,0,210.77446920206071,54.15473005139005
2698.846937392998,450.8967975063272,11.3,1,28.215,0.139,7.8,0.021,0.047,0,27.422,0.156,6.9,-0.1639999999999999,0.06,0,210.7850324142553,54.14786414414044
1578.659960509562,924.0533605845994,11.8,1,28.035,0.123,8.9,-0.005,0.035,0,27.404,0.152,7.2,-0.002,0.006,0,210.80831139821694,54.138552560599194
1701.1878129782663,1166.2542671062442,11.5,1,28.325,0.151,7.2,0.012,0.031,0,27.146,0.126,8.6,-0.086,0.017,0,210.81146273743713,54.1419651533866
3034.800031561668,2011.4054932259921,8.6,1,27.963,0.2,5.4,-0.032,0.0969999999999999,0,27.225,0.162,6.7,0.004,0.027,0,210.81108479446584,54.164569860974716
2185.727085439938,1384.3371358275285,11.5,1,28.004,0.118,9.2,0.066,0.024,0,27.372,0.156,7.0,0.052,0.02,0,210.80965274431634,54.14943198497372
3904.5293439942534,1681.531381598752,10.9,1,28.15,0.135,8.1,-0.223,0.018,0,27.353,0.156,6.9,-0.03,0.027,0,210.79365953282667,54.172300899944844
1660.5486918364195,725.6810421582023,11.8,1,28.047,0.119,9.1,0.048,0.095,0,27.371,0.15,7.2,0.089,0.02,0,210.80346321975796,54.137884230778816
3790.556376928797,1082.9009160966878,11.0,1,28.044,0.128,8.5,0.065,0.093,0,27.395,0.159,6.8,0.19,0.179,0,210.78343361190818,54.16607607031991
3644.5760761037905,1575.860459199919,11.0,1,28.228,0.144,7.6,0.033,0.125,0,27.313,0.147,7.4,0.184,0.1159999999999999,0,210.79493927423707,54.16832747879652
797.0468510387387,38.94970541693181,12.2,1,28.12,0.124,8.8,0.106,0.157,0,27.213,0.13,8.3,-0.129,0.034,0,210.80080891115773,54.12222363605492
2917.0938936547573,529.9470457498579,11.7,1,27.993,0.1159999999999999,9.4,-0.055,0.025,0,27.494,0.166,6.5,0.108,0.032,0,210.78379840623703,54.151107182080274
3665.1521915873614,315.72148902356895,11.4,1,28.31,0.152,7.2,-0.052,0.141,0,27.201,0.132,8.2,-0.053,0.086,0,210.76992056488297,54.15829565541192
2286.9309793518137,90.11481271143487,12.0,1,28.077,0.12,9.0,-0.107,0.01,0,27.326,0.143,7.6,-0.163,0.022,0,210.78318502696024,54.140021245824016
