X,Y,SNR,stype,inst_vega_mag1,mag1_err,snr_mag1,sharp_mag1,crowd_mag1,flag_mag1,inst_vega_mag2,mag2_err,snr_mag2,sharp_mag2,crowd_mag2,flag_mag2,RA,DEC
2042.5727552590379,1887.3600573186782,1547.0,1,21.502,0.001,1232.0,-0.027,0.043,0,20.883000000000003,0.001,935.2,-0.022,0.047,0,50.52664466039435,-15.395434243199977
2393.4519395752463,1892.7717420290614,1149.2,1,21.819000000000003,0.001,850.4,-0.066,0.001,0,20.798,0.001,772.6,-0.071,0.001,0,50.52683179060002,-15.400304804527464
1841.7521003653524,1805.1084148412424,1378.4,1,21.907,0.001,997.6,-0.072,0.178,0,20.883000000000003,0.001,950.7,-0.096,0.153,0,50.52767626278028,-15.392589013927537
2226.3727104284862,1375.634338465886,1440.1,1,21.678,0.001,1172.7,-0.111,0.061,0,21.204,0.001,834.6,-0.13,0.068,0,50.53414523355663,-15.397610804553238
2590.9801148117103,1853.0803227830772,1337.0,1,21.945,0.001,970.6,-0.02,0.027,0,20.905,0.001,919.0,-0.038,0.027,0,50.527551990625135,-15.40301557866212
1994.7941050433676,1573.0690418994595,1238.5,1,21.637,0.001,1068.8,-0.075,0.276,0,21.52,0.002,623.5,-0.098,0.275,0,50.53112995357743,-15.394542687612331
2308.8140070550494,1744.7832341480832,1220.2,1,21.672,0.001,1056.3,-0.078,0.087,0,21.435,0.002,610.1,-0.071,0.1159999999999999,0,50.52889687219216,-15.399023134479972
1880.0474281257366,2079.586100731284,1190.0,1,21.834,0.001,937.4,-0.03,0.336,0,21.211,0.001,730.7,-0.022,0.346,0,50.523756587152945,-15.393319989107235
2382.0888763948637,1853.82854973639,844.8,1,22.018,0.002,619.1,-0.077,0.008,0,20.961,0.002,574.5,-0.086,0.01,0,50.527383458854246,-15.40011884609028
2069.5485092049967,1869.8587659874952,1130.4,1,21.905,0.001,941.7,-0.012,0.184,0,21.528,0.002,624.3,-0.032,0.178,0,50.526916806303014,-15.395795648689726
2348.1641374892974,1970.5473650943143,1060.5,1,22.337,0.002,709.5,-0.002,0.128,0,21.019,0.001,787.9,-0.013,0.081,0,50.52567868463601,-15.39973329744357
2288.4360369341643,1842.2228197567367,1029.0,1,22.182,0.001,759.9,-0.059,0.02,0,21.166,0.002,693.5,-0.059,0.018,0,50.52747969080097,-15.39881145040516
2249.858043213422,2401.2024540825328,1110.0,1,21.938,0.001,926.4,-0.0289999999999999,0.228,0,21.691,0.002,599.8,-0.037,0.238,0,50.51940894339464,-15.398683251244094
2076.176004278045,2233.4486947295954,1177.9,1,22.305,0.001,847.0,-0.059,0.049,0,21.27,0.001,817.7,-0.0579999999999999,0.051,0,50.52169118486525,-15.396152240578235
1906.485343852015,2082.2621535207036,1064.2,1,22.092,0.001,879.0,-0.119,0.15,0,21.698,0.002,599.3,-0.123,0.1639999999999999,0,50.52373804995935,-15.39368862564964
2134.2341171619296,2074.0823743157775,1015.9,1,22.154,0.001,832.3,-0.068,0.281,0,21.683000000000003,0.002,581.5,-0.105,0.28,0,50.52402767452347,-15.396841501722701
2097.0862035092737,1489.5164696553131,1105.2,1,22.153,0.001,903.5,-0.034,0.039,0,21.669,0.002,635.8,-0.069,0.051,0,50.532409223312975,-15.395900595008234
1920.7481350710545,2121.084968855623,755.9,1,22.266,0.002,595.4,-0.096,0.095,0,21.618,0.002,465.3,-0.108,0.083,0,50.52319031637098,-15.393914706140748
2748.8046071077424,2030.7148963112725,1018.0,1,22.083,0.001,916.2,-0.033,0.159,0,22.248,0.002,443.3,-0.079,0.1889999999999999,0,50.5251156183699,-15.405333901267182
1989.6682524851121,2371.9716921386944,967.2,1,22.366,0.001,766.4,-0.1119999999999999,0.281,0,21.804,0.002,588.8,-0.118,0.208,0,50.51963309210498,-15.395053197649002
2063.1414222534945,1892.1966138582425,909.2,1,22.342,0.001,748.4,-0.051,0.13,0,21.857,0.002,515.7,-0.052,0.158,0,50.526590614692516,-15.395723047749387
1892.2073266315751,2184.4602683517555,633.6,1,22.412,0.002,506.5,-0.044,0.369,0,21.909,0.003,374.8,-0.055,0.376,0,50.522257059216564,-15.39356497735821
2151.0797452486363,1378.504160971034,918.8,1,22.419,0.001,748.7,-0.051,0.206,0,21.96,0.002,531.9,-0.065,0.182,0,50.534047050103354,-15.39656859956089
2384.6159928131656,1637.5374585865075,883.3,1,22.325,0.001,794.4,-0.055,0.0579999999999999,0,22.391,0.003,385.0,-0.067,0.062,0,50.53049700119627,-15.39999638631261
1989.8807830154174,2109.927102651452,607.6,1,22.511,0.002,482.5,-0.114,0.2269999999999999,0,21.911,0.003,368.9,-0.131,0.237,0,50.523403025072184,-15.394865440877632
2636.377245555964,1673.5284492764006,892.5,1,22.382,0.001,764.9,-0.036,0.109,0,22.166,0.002,458.8,-0.086,0.105,0,50.53016941291315,-15.403514472348538
2539.548533320138,2653.219085457899,906.9,1,22.399,0.001,784.7,-0.1159999999999999,0.22,0,22.336,0.002,452.9,-0.148,0.245,0,50.51600193083609,-15.402884551580335
1945.9096636206107,1584.3941395885372,820.1,1,22.656,0.002,623.5,-0.0559999999999999,0.153,0,21.876,0.002,531.9,-0.094,0.129,0,50.53093010090464,-15.393872920146064
2168.4845751034286,2012.2360937360438,808.7,1,22.503,0.002,680.1,-0.054,0.16,0,22.106,0.002,436.8,-0.055,0.154,0,50.52494326389741,-15.39727152789633
1897.7758684299267,2079.833663062486,833.5,1,22.658,0.002,634.0,0.018,0.163,0,21.9,0.002,540.4,0.026,0.104,0,50.52376641045092,-15.39356605925649
1955.880972249885,1605.3999465007669,807.6,1,22.604,0.002,654.3,-0.0289999999999999,0.065,0,22.076,0.002,472.6,-0.042,0.059,0,50.53063544646339,-15.394026519588834
1862.358855272144,2364.4899686526,865.2,1,22.605,0.002,693.6,-0.0579999999999999,0.21,0,22.054,0.002,515.9,-0.063,0.244,0,50.51964464180006,-15.393281995840708
2533.758913423246,1792.7562409872999,752.5,1,22.765,0.002,567.7,-0.104,0.01,0,21.863000000000003,0.002,493.7,-0.0969999999999999,0.009,0,50.52837662408086,-15.402178006563274
2878.2221665657416,2404.2968219214945,908.5,1,22.762,0.002,676.2,-0.091,0.12,0,21.873,0.002,605.7,-0.1159999999999999,0.121,0,50.5198386799289,-15.407400797152132
1974.760997009649,2099.0606226752075,772.2,1,22.631,0.002,627.3,-0.06,0.242,0,22.115,0.002,449.9,-0.052,0.2739999999999999,0,50.52354793499759,-15.394647822918252
1907.4849163713693,2269.956633861413,861.2,1,22.732,0.002,669.3,-0.048,0.144,0,22.023000000000003,0.002,540.3,-0.024,0.136,0,50.52103864848248,-15.39383909581368
1984.1511300657498,2108.34809320856,530.4,1,22.636,0.002,438.4,-0.023,0.265,0,22.224,0.004,297.8,-0.069,0.301,0,50.52342141497581,-15.394784822395602
2408.3900146606875,1887.150476476868,542.7,1,22.949,0.003,393.7,-0.009,0.003,0,21.868,0.003,373.3,-0.021,0.005,0,50.52692394161657,-15.400507899659853
2363.2130322082794,1972.8450135469086,677.3,1,23.015,0.002,474.7,0.012,0.003,0,21.832,0.002,482.8,-0.042,0.002,0,50.52565699387843,-15.399943695269968
2370.4021234731276,1874.8472919908263,416.4,1,22.973000000000003,0.004,301.9,-0.013,0.008,0,21.896,0.004,286.0,-0.023,0.011,0,50.52707225003166,-15.399972057514479
2297.3391347772963,1879.396584950249,606.4,1,22.97,0.002,441.4,-0.046,0.001,0,21.893,0.003,415.5,-0.045,0.001,0,50.52695162372291,-15.398962001546641
1867.5196223816233,2089.8364133823698,762.3,1,22.773000000000003,0.002,613.8,-0.038,0.107,0,22.226,0.002,451.5,-0.093,0.171,0,50.52359966926694,-15.393153692074037
2519.710916075699,1990.8013621206394,749.8,1,22.677,0.002,633.9,-0.08,0.019,0,22.29,0.003,399.7,-0.068,0.02,0,50.52551684348401,-15.402127361424416
2548.7202923860873,2486.9203321704886,786.9,1,22.766,0.002,648.2,-0.068,0.1119999999999999,0,22.376,0.003,433.9,-0.063,0.129,0,50.51840131861248,-15.402890783501762
2232.432636134916,1475.56000255909,715.9,1,22.755,0.002,610.6,-0.068,0.254,0,22.489,0.003,371.8,-0.105,0.289,0,50.532712267802275,-15.397767652321651
1928.9595680111056,2046.3139674385832,694.3,1,22.943,0.002,523.1,-0.094,0.3,0,22.157,0.002,455.5,-0.096,0.215,0,50.524272165413265,-15.393974171405816
2042.7370263083346,1737.3503226008963,690.5,1,22.872,0.002,546.8,-0.052,0.315,0,22.215,0.003,420.8,-0.033,0.283,0,50.52880282507765,-15.395327291291325
2473.2110820615817,1666.3015539323412,610.2,1,22.973000000000003,0.002,471.9,-0.052,0.4429999999999999,0,22.212,0.003,386.4,-0.052,0.3389999999999999,0,50.53015011965171,-15.401246130168875
2477.713320823863,2455.204250897363,758.6,1,22.884,0.002,607.9,-0.044,0.091,0,22.345,0.002,452.1,-0.064,0.086,0,50.51880401559578,-15.401882854049783
2153.6445936444984,1426.9772575669406,745.6,1,22.821,0.002,614.7,0.012,0.043,0,22.361,0.003,421.0,-0.011,0.064,0,50.53335165103274,-15.396639487949155
2415.0255538081287,1659.310390080646,656.3,1,23.127,0.002,475.2,-0.098,0.017,0,22.086,0.002,452.3,-0.1159999999999999,0.011,0,50.53020674150542,-15.400434017954128
2012.112422029221,1762.7110458374361,687.7,1,22.917,0.002,559.4,-0.011,0.139,0,22.373,0.003,399.5,-0.021,0.098,0,50.528414854956125,-15.394921002585063
1967.826527724815,1859.5539543414918,692.1,1,23.131,0.002,504.6,-0.016,0.095,0,22.152,0.002,473.3,-0.01,0.085,0,50.52698823039849,-15.394377283101836
2407.926418084953,1947.8823258724817,566.3,1,22.823,0.002,508.0,-0.132,0.13,0,22.681,0.004,249.6,-0.141,0.148,0,50.52604988101949,-15.400545687038399
2649.2957980559395,2338.9667024200685,745.8,1,22.96,0.002,597.4,-0.012,0.07,0,22.406,0.002,445.7,-0.05,0.068,0,50.520605775872625,-15.404178092258322
1932.9409610299936,2063.0111693575636,618.6,1,22.953000000000003,0.002,503.9,-0.025,0.341,0,22.494,0.003,358.3,-0.073,0.309,0,50.52403496678058,-15.394041546848793
1760.4648512288472,1761.9652731105887,688.3,1,23.156,0.002,507.6,-0.09,0.251,0,22.231,0.002,459.6,-0.107,0.251,0,50.52823551715735,-15.391430161544502
2163.028608388661,1855.1580771154572,601.9,1,23.554,0.003,360.6,-0.032,0.123,0,21.984,0.002,481.6,-0.043,0.081,0,50.52719888917965,-15.397081494325516
2336.5442668886963,1675.478846431503,589.1,1,22.964,0.002,499.0,-0.046,0.314,0,22.597,0.003,311.9,-0.0579999999999999,0.263,0,50.52991485015383,-15.399357275326803
2202.3721559033547,2399.9190673028306,669.2,1,23.146,0.002,506.2,-0.04,0.175,0,22.343000000000004,0.003,431.9,-0.039,0.125,0,50.51939156834512,-15.39802369689487
1894.7741624855569,1583.6811705957982,607.9,1,23.196,0.002,448.8,-0.017,0.278,0,22.315,0.003,409.5,-0.039,0.2189999999999999,0,50.53090172665821,-15.393163162836164
2644.0072359536516,2061.794904774751,617.9,1,23.04,0.002,511.0,-0.052,0.155,0,22.579,0.003,347.0,-0.079,0.16,0,50.524589348800234,-15.40390300826401
2287.9276803529087,1952.937915407214,542.4,1,23.292,0.003,396.5,-0.044,0.022,0,22.236,0.003,369.9,-0.045,0.017,0,50.52588653214977,-15.398885009938912
1977.7177158894287,1592.9586677564155,560.0,1,23.133000000000003,0.002,435.1,-0.085,0.313,0,22.453000000000003,0.003,352.1,-0.045,0.244,0,50.53083092218849,-15.394320328790666
2376.366534991322,2112.9742784663595,632.2,1,23.215,0.002,477.7,-0.098,0.004,0,22.347,0.003,410.0,-0.128,0.004,0,50.52365097842488,-15.4002281398648
2458.619484269141,2306.8169083938396,645.1,1,23.295,0.002,463.1,-0.061,0.243,0,22.285,0.002,448.5,-0.045,0.201,0,50.52092437419605,-15.401510052078468
2072.868875193773,1876.187459803448,540.5,1,23.427,0.003,364.7,-0.119,0.347,0,22.234,0.003,391.3,-0.0579999999999999,0.196,0,50.526828269020626,-15.39584630939505
3347.54162238879,604.2066237147269,740.7,1,23.349,0.002,530.9,-0.038,0.087,0,22.294,0.002,515.4,-0.039,0.091,0,50.54609121520852,-15.412598798034196
2380.3607628981276,1488.5181892536546,601.7,1,23.194000000000003,0.002,474.1,-0.103,0.308,0,22.512,0.003,369.7,-0.1169999999999999,0.308,0,50.53263762268588,-15.399828821298179
1948.8402300648002,2069.608121044524,604.5,1,23.191,0.002,469.6,-0.016,0.139,0,22.474,0.003,380.1,-0.045,0.163,0,50.52395206747273,-15.394266868563491
2450.835055804541,1971.5133110564698,494.6,1,23.134,0.003,417.9,-0.077,0.245,0,22.703000000000003,0.004,263.5,-0.057,0.213,0,50.52574231910801,-15.4011580252585
2218.6119970358927,1839.5026566090608,507.3,1,23.24,0.003,399.3,-0.04,0.294,0,22.485,0.004,305.9,-0.043,0.276,0,50.527466089041766,-15.39784102504816
2239.4417256396223,2141.079046170227,423.0,1,23.129,0.003,351.6,-0.08,0.139,0,22.689,0.005,235.0,-0.1009999999999999,0.134,0,50.52314327939416,-15.398349476572136
2301.1235997485774,2402.55531889766,660.0,1,23.266,0.002,506.2,-0.066,0.022,0,22.479,0.003,415.0,-0.0279999999999999,0.021,0,50.519428171603394,-15.399395279462384
1926.3721414702788,2068.6712946833745,564.0,1,23.161,0.002,459.5,-0.034,0.1989999999999999,0,22.672,0.003,326.7,-0.084,0.263,0,50.52394858119051,-15.393954558720269
2368.532479597421,2544.8769296441246,660.5,1,23.205,0.002,530.5,-0.1009999999999999,0.045,0,22.65,0.003,392.8,-0.135,0.044,0,50.51743155341833,-15.400433775608327
1915.8253315186769,1612.8143757842377,513.8,1,23.097,0.002,456.0,-0.121,0.297,0,23.041,0.005,236.2,-0.126,0.346,0,50.53049852375409,-15.393476356932133
2027.297633390542,1729.963415384111,534.2,1,23.514,0.003,366.6,-0.01,0.205,0,22.375,0.003,386.2,-0.0409999999999999,0.187,0,50.528897431198416,-15.395107770894393
2506.859604326016,1203.6195646523154,666.9,1,23.509,0.002,463.8,-0.089,0.015,0,22.387,0.002,476.4,-0.1119999999999999,0.015,0,50.536831871625374,-15.4013757516563
2481.805313788177,2668.6448299248973,643.6,1,23.1,0.002,559.3,-0.111,0.171,0,23.015,0.003,317.4,-0.122,0.186,0,50.51573644103618,-15.402094883635092
2790.618200412052,1909.7955792132043,555.6,1,23.109,0.002,500.7,-0.063,0.268,0,23.212,0.005,239.6,-0.087,0.3,0,50.52688682684682,-15.405825812565224
2536.2000981757265,1901.6111882142575,498.0,1,23.26,0.003,412.8,-0.1,0.2189999999999999,0,22.733,0.004,277.8,-0.129,0.2019999999999999,0,50.526812428515775,-15.402291127644846
1898.9620766434577,1758.2669913956681,556.6,1,23.567,0.003,381.0,-0.043,0.175,0,22.399,0.003,405.3,-0.03,0.124,0,50.528393324667505,-15.393348395373515
2465.2141494014736,1306.911242939218,629.1,1,23.291,0.002,504.3,-0.1,0.087,0,22.721,0.003,375.5,-0.147,0.091,0,50.53531440218632,-15.400873406996801
2390.7561822184557,1835.5098517966494,305.6,1,23.489,0.005,224.9,0.0139999999999999,0.011,0,22.46,0.005,206.4,0.034,0.013,0,50.52765354386078,-15.400225721183146
1986.418933984844,2089.320359008858,548.7,1,23.24,0.002,456.3,-0.0559999999999999,0.062,0,22.839,0.004,304.4,-0.093,0.083,0,50.52369685967703,-15.394802426343437
2039.2224369881417,1881.461309418031,511.4,1,23.238000000000003,0.003,426.4,0.003,0.159,0,22.852,0.004,277.5,0.017,0.152,0,50.526726989721304,-15.395383480175147
2060.869745367606,1874.2493491418672,504.3,1,23.241,0.003,429.1,-0.1,0.166,0,22.907,0.004,264.3,-0.109,0.181,0,50.526847089024415,-15.39567847283584
2356.4340433154907,1881.2483205437218,286.3,1,23.55,0.005,207.8,-0.03,0.003,0,22.48,0.006,196.1,-0.064,0.004,0,50.52696961375651,-15.399782983820197
2219.513371101493,2139.771925470037,380.9,1,23.346,0.003,313.9,-0.114,0.075,0,22.862,0.005,215.4,-0.143,0.068,0,50.52314703878596,-15.398072122806035
2272.69753054295,2129.4261122478683,370.2,1,23.438,0.004,294.3,-0.026,0.054,0,22.762,0.005,224.2,-0.076,0.077,0,50.52333602839029,-15.398802246263285
2179.5202714794577,1312.3492509933867,537.8,1,23.622,0.003,380.0,0.008,0.144,0,22.592,0.003,379.9,-0.005,0.114,0,50.53502025243356,-15.396914863002129
2226.4165279473527,1793.9577577873704,447.2,1,23.382,0.003,377.0,-0.086,0.155,0,22.898000000000003,0.005,240.0,-0.096,0.165,0,50.52812720051072,-15.397916108282821
2792.23060337544,1456.8066235117087,581.6,1,23.513,0.002,443.1,-0.049,0.092,0,22.709,0.003,376.1,-0.047,0.102,0,50.53340506424133,-15.405518259500433
2858.826800344677,1286.440632845009,628.4,1,23.369,0.002,518.3,0.026,0.001,0,22.944000000000003,0.003,354.8,0.048,0.002,0,50.53590640043965,-15.40631780425005
2184.859645062824,2074.6154367978206,474.9,1,23.472,0.003,380.3,-0.09,0.23,0,22.863000000000003,0.004,280.6,-0.089,0.233,0,50.524058228947744,-15.397544055727197
1949.2360517601544,2125.520505684979,376.5,1,23.404,0.004,309.2,-0.0289999999999999,0.0279999999999999,0,22.929,0.005,214.3,-0.022,0.05,0,50.52314801392389,-15.394313056408107
2216.8677723097085,1415.8401899444902,524.1,1,23.51,0.003,409.7,-0.076,0.087,0,22.801,0.003,326.2,-0.057,0.079,0,50.53355964422674,-15.397508265197585
2602.1894463103567,2333.5738199456646,539.6,1,23.374,0.002,444.1,-0.066,0.175,0,22.934,0.004,305.3,-0.094,0.212,0,50.52064780468388,-15.403520811626022
2458.403369982627,2248.264856375805,526.8,1,23.466,0.003,429.8,-0.066,0.104,0,22.953000000000003,0.004,303.6,-0.09,0.12,0,50.52176656713991,-15.401464443657852
2084.7842890705715,2319.8858374443603,541.4,1,23.548,0.003,421.9,-0.079,0.062,0,22.892,0.003,335.2,-0.0579999999999999,0.044,0,50.520454190293734,-15.396334538535076
1902.5238820161162,2064.9250354421138,442.2,1,23.555,0.003,347.5,-0.035,0.351,0,22.926,0.004,272.7,-0.0289999999999999,0.36,0,50.52398446910084,-15.393621061158742
2283.6374118477556,2137.633518686481,340.1,1,23.439,0.004,293.0,-0.091,0.057,0,23.151,0.006,172.3,-0.092,0.073,0,50.523226213803504,-15.398959954183214
3140.3041590160037,1787.9346382951298,509.5,1,23.403,0.002,439.3,-0.048,0.372,0,23.285,0.004,257.1,-0.068,0.3939999999999999,0,50.52890414945693,-15.410587147318678
2220.785895688705,2164.9583466481495,337.4,1,23.559,0.004,268.9,-0.072,0.104,0,22.937,0.005,203.4,-0.104,0.092,0,50.52278566238529,-15.39810810438695
1978.2755229953993,1572.5013587906926,438.8,1,23.533,0.003,357.2,-0.035,0.088,0,22.987,0.004,250.9,0.024,0.092,0,50.53112564077781,-15.394313165084583
2060.505829746497,1454.7161368438663,493.5,1,23.756,0.003,356.0,-0.004,0.026,0,22.73,0.003,341.4,-0.021,0.03,0,50.53288222145746,-15.395367882547514
2165.5002094791726,2445.317927763406,515.1,1,23.618,0.003,396.1,-0.0579999999999999,0.11,0,22.897,0.003,328.7,-0.072,0.068,0,50.518710624483205,-15.397545321824584
2662.7204901816954,1822.4547357860185,444.5,1,23.469,0.003,384.6,-0.046,0.099,0,23.176,0.005,222.2,-0.091,0.091,0,50.52804677244055,-15.403988302115387
2858.6260595227764,2138.3454470818688,352.3,1,23.681,0.004,267.5,-0.038,0.1669999999999999,0,22.879,0.005,228.5,-0.0559999999999999,0.1369999999999999,0,50.523650086675474,-15.406935451349863
2308.9349362576977,2135.6003630075475,325.7,1,23.566,0.004,268.3,0.066,0.025,0,23.04,0.006,184.4,0.0409999999999999,0.019,0,50.523274562252624,-15.399309346002491
2015.9058372492204,1894.0127739468257,447.4,1,23.596,0.003,359.7,-0.087,0.172,0,23.0,0.004,265.6,-0.173,0.156,0,50.52652881610816,-15.39506922231512
2254.7484521079114,1645.5939805977268,445.8,1,23.561,0.003,373.3,-0.049,0.23,0,23.089,0.004,243.1,-0.066,0.204,0,50.530282989991406,-15.398201019990955
2163.2614188574835,1595.8031211276254,463.6,1,23.609,0.003,376.1,-0.096,0.065,0,23.034,0.004,261.7,-0.113,0.064,0,50.530930174021606,-15.396895850434042
2044.3063602222965,2209.6362370689635,344.7,1,23.705,0.004,264.1,-0.086,0.159,0,22.905,0.005,220.9,-0.052,0.157,0,50.52200969503585,-15.395692884565369
3942.3490127691284,800.7593786217265,567.5,1,24.298,0.003,321.0,0.03,0.009,0,22.525,0.002,467.7,0.05,0.009,0,50.54371328681675,-15.420991952576676
1955.1181258021172,1768.4979923081394,447.7,1,23.54,0.003,378.3,-0.048,0.193,0,23.194000000000003,0.005,238.9,-0.0279999999999999,0.181,0,50.52828855679168,-15.394134717918472
3866.654463021152,1074.542616817689,561.5,1,23.831,0.003,402.1,-0.034,0.085,0,22.817,0.003,389.6,-0.0409999999999999,0.083,0,50.53971693077992,-15.42014169226886
2162.153444648478,1996.0391428147454,399.1,1,23.491,0.003,358.1,-0.083,0.233,0,23.389,0.006,171.9,-0.0579999999999999,0.272,0,50.525171494969086,-15.397171925287932
2501.378767143965,1286.4091113269453,488.7,1,23.554,0.003,410.0,-0.03,0.156,0,23.241,0.004,262.0,-0.04,0.221,0,50.535636686473275,-15.401360062679219
2505.04237672018,1801.2989799585202,357.9,1,23.733,0.004,279.1,-0.02,0.138,0,22.926,0.005,223.3,-0.025,0.098,0,50.52823203419201,-15.401785935099225
1889.2473027330336,2086.2439526998237,425.6,1,23.634,0.003,341.9,-0.065,0.271,0,23.135,0.004,250.1,-0.153,0.287,0,50.52366775382547,-15.393452435774348
1840.1779414201662,2050.445448538435,414.9,1,23.821,0.004,305.7,-0.022,0.312,0,22.916,0.004,280.1,-0.015,0.291,0,50.524145699046876,-15.39274579542388
1778.9585378725546,2003.8700495524658,450.6,1,23.528,0.003,396.1,-0.0,0.283,0,23.396,0.005,214.5,-0.0139999999999999,0.4029999999999999,0,50.52476950124381,-15.391862790267783
2454.2399118596063,1257.0894691541196,521.5,1,23.616,0.003,419.6,-0.005,0.032,0,23.062,0.004,309.0,-0.018,0.039,0,50.53602286121317,-15.400684893528599
2658.086270200762,1969.13552689394,384.2,1,23.926,0.004,269.7,-0.0579999999999999,0.196,0,22.868,0.004,271.6,-0.091,0.16,0,50.52593303418182,-15.404030825884243
2544.977460540782,1788.4652999322477,373.9,1,23.54,0.003,336.4,-0.0969999999999999,0.118,0,23.436,0.0069999999999999,162.5,-0.1669999999999999,0.127,0,50.52844682927188,-15.40233048074774
2086.4291512816512,2463.166236908275,507.4,1,23.71,0.003,398.7,-0.092,0.026,0,23.053,0.003,313.2,-0.098,0.032,0,50.51839418506261,-15.396461606363033
2130.7676501246247,2104.8486835246185,451.1,1,23.676,0.003,366.1,-0.113,0.005,0,23.117,0.004,263.1,-0.151,0.004,0,50.523582449594706,-15.396815817402173
2502.786638848409,2699.207851214369,478.4,1,23.745,0.003,373.4,-0.031,0.341,0,23.056,0.004,297.8,-0.043,0.35,0,50.51531257520329,-15.402408121672321
2155.5430283312116,745.4291737825631,556.7,1,23.928,0.003,391.8,-0.092,0.0,0,22.839,0.003,392.3,-0.092,0.0,0,50.54315786200598,-15.396169084952865
1962.4172484728952,1575.4331128667961,378.5,1,23.652,0.003,315.7,-0.096,0.349,0,23.243,0.005,207.8,-0.078,0.349,0,50.53107148427184,-15.394095349765156
2899.2787182966886,2102.9747176909045,479.5,1,23.556,0.003,416.3,0.001,0.113,0,23.38,0.005,237.5,-0.027,0.179,0,50.52418965411007,-15.407473548897594
1970.3954291296086,1469.4163688063593,437.9,1,23.667,0.003,361.7,-0.047,0.2,0,23.249,0.004,242.2,-0.0819999999999999,0.213,0,50.53260265842447,-15.394128780705183
2607.8626693396386,1700.9586064943537,393.2,1,23.677,0.003,330.4,-0.061,0.138,0,23.24,0.005,212.2,-0.057,0.156,0,50.529753246837366,-15.403138958791185
2361.527711461809,1634.2310367988177,398.9,1,23.712,0.003,332.8,-0.046,0.13,0,23.19,0.005,219.6,-0.021,0.135,0,50.530527126154176,-15.399673748781161
2561.601209565283,2315.751734482613,452.6,1,23.627,0.003,383.1,0.0069999999999999,0.135,0,23.371,0.005,236.5,-0.015,0.154,0,50.52087356656594,-15.402944891171762
2391.683493468591,1524.2518210820615,424.3,1,23.969,0.004,301.7,-0.025,0.143,0,22.912,0.004,295.5,-0.0279999999999999,0.159,0,50.53213210316132,-15.400011895319052
3884.628952416961,3805.6508197684225,489.6,1,25.261,0.006,178.7,-0.022,0.0,0,22.597,0.002,455.1,0.0,0.0,0,50.50043580614301,-15.422378321156181
1977.6220115856736,2111.1885944809515,266.7,1,23.85,0.005,202.0,-0.044,0.375,0,23.087,0.006,173.9,-0.054,0.353,0,50.523375622338925,-15.394696332345069
2326.8478711467014,1701.606627815032,332.4,1,23.612,0.004,305.2,-0.032,0.381,0,23.729,0.009,126.7,-0.076,0.409,0,50.52953164420679,-15.399241816868495
2370.146077394017,2389.6777002160047,448.3,1,23.739,0.003,367.4,-0.037,0.106,0,23.272,0.004,254.4,-0.019,0.125,0,50.51966552657063,-15.400343238375918
1981.154451323945,2137.4945577789126,299.2,1,23.851,0.005,225.5,-0.0819999999999999,0.141,0,23.095,0.006,192.4,-0.038,0.107,0,50.522999852232644,-15.39476447373607
2539.4399478151886,1616.5592997307738,421.7,1,23.878,0.003,316.8,-0.118,0.11,0,22.997,0.004,277.7,-0.152,0.122,0,50.530915766761936,-15.402128480814936
