X,Y,SNR,stype,inst_vega_mag1,mag1_err,snr_mag1,sharp_mag1,crowd_mag1,flag_mag1,inst_vega_mag2,mag2_err,snr_mag2,sharp_mag2,crowd_mag2,flag_mag2,RA,DEC
834.7522788754832,1440.538701799557,47.2,1,28.804,0.344,3.2,-0.138,0.024,0,26.147,0.059,18.3,0.331,0.025,0,170.11256078036047,13.007724738277908
2321.8569302407095,2008.4238611434748,41.3,1,28.028,0.242,4.5,-0.421,0.07,0,25.971,0.067,16.3,0.6659999999999999,0.0,0,170.13406303958325,12.999858011606165
2063.574609460933,1856.638861528409,83.8,1,25.769,0.03,36.2,0.018,0.0969999999999999,0,24.195,0.015,70.2,0.034,0.0819999999999999,0,170.13023962679526,13.001950969093434
1213.8744222704083,1328.783007481653,45.4,1,28.884,0.359,3.0,-0.741,0.0139999999999999,0,26.121,0.059,18.4,0.679,0.009,0,170.1177100966493,13.009245985134509
2002.0593404851472,2012.9436629680763,47.7,1,24.925,0.024,44.7,0.482,0.004,0,26.404,0.086,12.6,-0.444,0.01,0,170.12953901934048,12.999805435096023
1639.5893658385544,2021.1820391146923,40.5,1,28.355,0.318,3.4,-0.3779999999999999,0.019,0,25.743,0.052,21.0,0.25,0.04,0,170.1244450055079,12.99971180308105
1138.751851189458,2025.5561239903311,36.5,1,28.662,0.418,2.6,-0.565,0.018,0,25.799,0.059,18.4,0.446,0.061,0,170.11745585334015,12.999694011656551
3750.235145990533,2017.0088121887316,32.3,1,28.374,0.327,3.3,-0.19,0.1,0,26.264,0.083,13.0,0.307,0.632,0,170.1545672900883,12.999771990125934
4091.200117226673,1499.6503587818106,35.8,1,28.9,0.5,2.2,-0.221,0.01,0,24.376,0.03,35.7,0.462,0.001,0,170.1590474889071,13.007000137911206
366.0208985806506,1084.3313100181565,82.3,1,25.589,0.026,41.6,0.013,0.0289999999999999,0,24.408,0.015,71.0,0.006,0.026,0,170.10568177640027,13.012649589397544
1816.2189899594584,2026.187515517269,41.2,1,27.084,0.104,10.5,-0.025,0.033,0,25.939,0.062,17.6,0.235,0.03,0,170.12693303807023,12.99963272155058
2578.325765514045,790.5773254134691,76.6,1,25.833,0.03,36.2,-0.103,0.1119999999999999,0,24.538,0.016,67.3,-0.14,0.156,0,170.13647330076938,13.016783064740798
1786.1182802526223,1124.2453470152932,38.9,1,28.635,0.382,2.8,-0.455,0.089,0,26.353,0.067,16.2,0.372,0.152,0,170.12553167325683,13.012077855887782
309.38002124696345,76.24051347240574,76.3,1,25.462,0.024,46.1,-0.018,0.035,0,24.691,0.018,60.6,-0.005,0.032,0,170.10377448833984,13.026613464609438
1216.6581255220967,1860.4620234600711,38.6,1,28.162,0.209,5.2,0.034,0.042,0,26.216,0.066,16.4,0.188,0.1119999999999999,0,170.1183492752688,13.001941320341812
2387.900370365127,2023.355636848403,32.9,1,28.955,0.5479999999999999,2.0,0.055,0.085,0,26.107,0.069,15.7,0.069,0.027,0,170.13501711865823,12.999651667287269
1570.4455867491743,2020.1798753762735,38.9,1,26.829,0.086,12.6,-0.446,0.005,0,25.84,0.057,19.1,0.213,0.027,0,170.1234742737179,12.999730241363698
2658.048100686032,1782.8191812682894,68.4,1,25.355,0.023,47.7,-0.108,0.19,0,24.97,0.022,48.9,-0.1169999999999999,0.223,0,170.13861721882728,13.002968038201379
1261.1786661027813,2017.1401673422838,33.7,1,28.888,0.482,2.3,-0.705,0.044,0,25.801,0.055,19.7,0.467,0.011,0,170.11914947497834,12.999796910029735
3352.0736546617964,1988.9468165952414,31.1,1,28.763,0.421,2.6,-0.3379999999999999,0.033,0,26.205,0.072,15.0,0.562,0.063,0,170.14878602829123,13.00013873199037
1683.0620380585115,1997.3939080172452,33.6,1,28.388,0.325,3.3,-0.12,0.38,0,25.784,0.054,20.0,0.213,0.008,0,170.12502869804237,13.000034631509006
431.82651760624634,1742.9496737293694,63.3,1,25.93,0.035,30.8,-0.017,0.37,0,24.706,0.02,55.1,-0.05,0.346,0,170.1073608462688,13.003625022248325
176.41937730786782,2001.47622040518,32.6,1,28.752,0.481,2.3,-0.423,0.012,0,25.407,0.045,24.3,0.22,0.004,0,170.10418653227626,13.000152425036637
2553.7762987389433,635.6497760649813,37.7,1,28.648000000000003,0.283,3.8,-0.485,0.011,0,26.062,0.057,19.1,0.226,0.026,0,170.13596758943038,13.018956144954949
1082.8303009692313,251.80129477622256,59.6,1,27.333,0.094,11.6,0.0,0.1159999999999999,0,24.734,0.019,58.2,0.002,0.0969999999999999,0,170.11470711764397,13.02420979644589
2688.343257654469,1494.6261399369876,63.8,1,25.77,0.0289999999999999,36.9,-0.01,0.008,0,24.887,0.021,52.0,0.046,0.062,0,170.1387567990685,13.006962169212702
1836.8632434375133,120.0778616400373,58.9,1,26.99,0.071,15.4,-0.092,0.245,0,24.734,0.019,56.7,-0.129,0.282,0,170.1252115319862,13.026132152552712
1452.2891198834836,2019.2061624821922,41.4,1,27.354,0.131,8.3,-0.1989999999999999,0.016,0,24.777,0.027,40.5,-0.0069999999999999,0.03,0,170.121819161562,12.999752361561136
2040.7616914644107,1994.0752787001325,29.6,1,28.194000000000003,0.27,4.0,-0.095,0.0069999999999999,0,26.103,0.068,16.0,0.3329999999999999,0.284,0,170.1300653450837,13.000062817422894
2341.644001387669,690.5419306092888,61.1,1,26.806,0.061,17.7,0.017,0.016,0,24.781,0.019,58.5,-0.013,0.009,0,170.1329832656183,13.018164960047907
405.10206546126705,1164.79086925982,61.6,1,25.574,0.025,42.9,-0.042,0.001,0,25.141,0.025,44.1,0.003,0.005,0,170.1063118645831,13.011540629201761
1612.6887989040417,1946.3227480978699,57.1,1,27.098000000000003,0.08,13.5,-0.067,0.099,0,24.797,0.02,55.5,0.008,0.062,0,170.12398377237153,13.00073825535746
61.67278506224003,2026.2520790235092,29.7,1,25.545,0.037,29.0,0.1169999999999999,0.226,0,27.404,0.218,5.0,0.045,0.44,0,170.10265763499447,12.999837819694939
2704.9144549622015,1470.827159109365,61.3,1,25.956,0.033,33.3,-0.057,0.002,0,24.93,0.021,51.3,0.008,0.002,0,170.13897004127338,13.007293479864392
2016.8385383499813,1321.4885291569485,58.0,1,26.568,0.055,19.9,-0.022,0.0069999999999999,0,24.84,0.02,54.4,-0.002,0.016,0,170.12900738738972,13.009345049040842
3758.6112293177257,1553.3687319256208,56.4,1,26.817,0.063,17.1,0.036,0.072,0,24.873,0.02,53.7,0.016,0.046,0,170.15425436563098,13.00621518924363
338.8369760021469,1284.8262759218105,29.5,1,29.306,0.514,2.1,0.018,0.03,0,26.413,0.073,14.8,0.111,0.023,0,170.10554165015049,13.009896956887204
1467.7620001104517,1027.3173069833408,31.9,1,29.379,0.557,2.0,-0.198,0.066,0,26.747,0.0819999999999999,13.2,0.166,0.059,0,170.1209386808157,13.013417226199397
2667.706159558865,1162.1124123515679,55.7,1,26.444000000000003,0.047,23.0,0.017,0.085,0,24.974,0.022,50.5,0.009,0.0559999999999999,0,170.13812597965753,13.011591039280455
1129.2937960785919,173.6943893379812,54.8,1,26.485,0.051,21.4,-0.074,0.06,0,24.991,0.022,50.4,-0.013,0.051,0,170.11527606883342,13.025306994005282
858.1016269602834,1599.8261224377836,31.4,1,29.377,0.542,2.0,-0.045,0.021,0,26.472,0.069,15.8,0.233,0.043,0,170.113067983921,13.005537964171896
312.99550414085695,1289.3553651404316,48.9,1,27.457,0.109,10.0,0.068,0.05,0,24.981,0.023,47.8,0.006,0.054,0,170.10519257191743,13.009836920987736
1744.8258462732203,313.8609182609315,55.8,1,25.956,0.032,33.7,-0.051,0.034,0,25.174,0.024,44.4,0.004,0.023,0,170.12410165863426,13.023396665921444
2380.271692671169,1055.475551480689,55.7,1,26.204,0.039,28.1,-0.032,0.001,0,25.07,0.023,47.9,-0.002,0.023,0,170.13390433426795,13.013061363462729
60.67709610723796,841.966709767437,53.1,1,25.789,0.03,35.8,-0.0969999999999999,0.104,0,25.296,0.0279999999999999,39.1,-0.091,0.1,0,170.10121923797624,13.016001962407962
27.986908766491233,1534.0312649872556,50.2,1,26.835,0.067,16.2,-0.083,0.049,0,25.009,0.023,47.3,-0.011,0.072,0,170.10159291072623,13.006522993325861
907.8286922537443,417.76230951180577,53.1,1,26.771,0.059,18.4,-0.11,0.009,0,25.004,0.022,49.7,-0.038,0.011,0,170.11243849232713,13.021881104240041
840.5009229337568,1578.306014487349,46.7,1,25.882,0.044,24.7,0.049,0.003,0,25.223000000000003,0.03,36.6,0.051,0.006,0,170.11279929080575,13.005834221728227
706.1881149910433,2027.0524259147096,33.5,1,27.851,0.2,5.4,0.181,0.016,0,25.079,0.033,33.0,0.01,0.005,0,170.1114730624295,12.999724751158562
1679.342860934072,1912.7455532726829,49.0,1,27.044,0.075,14.4,0.043,0.066,0,25.054,0.023,46.7,0.064,0.035,0,170.12488223276597,13.001194687093824
2552.497698840274,1338.8350921538192,50.3,1,26.369,0.044,24.8,0.012,0.013,0,25.112,0.027,40.1,-0.008,0.008,0,170.1366545389046,13.009121862078997
1751.2878888331911,1823.4596857240629,51.6,1,26.259,0.0409999999999999,26.2,0.003,0.032,0,25.142,0.024,44.4,0.038,0.03,0,170.12579566466437,13.002416953533322
694.8393356323238,1875.1252311628948,47.7,1,27.192,0.087,12.5,0.088,0.036,0,25.081,0.024,46.0,-0.017,0.019,0,170.11113522634204,13.001792964552921
22.001909110896435,1919.1430561128302,41.3,1,28.796,0.351,3.1,-0.106,0.173,0,25.19,0.026,41.1,0.016,0.064,0,170.10198556741287,13.001293822889997
3451.7253646869312,649.6478553961416,49.9,1,27.029,0.072,15.1,0.027,0.037,0,25.083,0.023,47.4,-0.008,0.033,0,170.14895160665108,13.018865340577472
574.8844599836739,1734.8443624558256,50.6,1,26.172,0.039,27.8,-0.074,0.096,0,25.214,0.026,42.2,-0.147,0.079,0,170.10931639594128,13.003718745112959
3004.0455866225548,1905.2875627622984,49.0,1,26.859,0.066,16.6,-0.055,0.237,0,25.094,0.024,46.0,-0.042,0.122,0,170.14369704297812,13.001282991485272
1566.1962825472394,1943.6113356238038,44.8,1,28.152,0.19,5.7,-0.036,0.02,0,25.141,0.024,44.4,-0.026,0.021,0,170.12332869381893,13.000778265543357
2986.593611290791,340.46959798520874,47.9,1,27.278,0.089,12.2,0.087,0.1169999999999999,0,25.116,0.024,46.1,0.052,0.057,0,170.14191682494797,13.023170635923531
531.4058487931633,1423.8194656942858,47.7,1,26.972,0.071,15.2,-0.073,0.057,0,25.108,0.024,45.1,-0.017,0.025,0,170.10835096459297,13.007975817635655
3104.576151247509,664.3865802376971,49.2,1,25.825,0.03,36.3,-0.069,0.09,0,25.597,0.033,32.7,-0.037,0.095,0,170.1439316174985,13.018612812322804
230.94221546510835,2013.9576831416196,31.1,1,27.329,0.131,8.3,-0.037,0.03,0,25.339,0.0409999999999999,26.5,0.176,0.168,0,170.1049447011707,12.99997418478886
623.5982268920118,820.1149503975204,42.7,1,28.307,0.216,5.0,-0.108,0.068,0,25.186,0.026,42.3,-0.016,0.034,0,170.10893285008027,13.016287094140774
828.3562509873695,1908.5587534119086,31.1,1,26.171,0.042,25.6,0.131,0.023,0,27.682,0.1889999999999999,5.8,-0.008,0.319,0,170.11301757691098,13.001322069533586
541.4848575328014,1551.0971336426655,48.0,1,26.472,0.049,22.0,0.011,0.026,0,25.198,0.026,42.6,-0.009,0.02,0,170.1086391311386,13.006232079202876
3515.085210508737,1773.1464609137004,42.0,1,27.056,0.077,14.1,-0.134,0.384,0,25.217,0.0279999999999999,39.4,-0.119,0.332,0,170.15093128245056,13.003137000981004
439.70531091459236,1053.654276923391,46.3,1,26.896,0.068,16.0,0.034,0.061,0,25.178,0.025,43.3,0.016,0.039,0,170.10665982893022,13.013068137102335
90.54078321832104,1497.3840045487468,44.5,1,26.009,0.037,29.7,-0.06,0.26,0,25.476,0.033,33.1,-0.106,0.153,0,170.10239996378044,13.007014655428137
2223.645344917556,1695.177281350983,42.4,1,28.303,0.218,5.0,0.157,0.0069999999999999,0,25.236,0.026,42.0,0.018,0.027,0,170.13233690315204,13.004174956296469
2790.6544931774815,206.46619781923596,47.5,1,26.631,0.054,20.1,0.069,0.025,0,25.218000000000004,0.025,42.9,0.024,0.032,0,170.1389585757155,13.025038521591531
2706.4280943411104,1177.6433123529662,41.2,1,27.633000000000003,0.121,8.9,0.037,0.009,0,25.346,0.032,34.3,-0.081,0.006,0,170.13869694062225,13.011376770494069
212.2408699513062,391.5708777353515,40.5,1,28.53,0.257,4.2,0.076,0.532,0,25.271,0.027,40.1,0.04,0.109,0,170.10278429774382,13.022225150408671
2340.7544383522527,1474.8855689047468,42.9,1,27.66,0.125,8.7,0.032,0.096,0,25.226,0.026,41.9,-0.019,0.025,0,170.13377195008218,13.007224677877657
19.529629404370816,1271.516464529284,42.7,1,27.106,0.0819999999999999,13.2,-0.027,0.083,0,25.211,0.027,40.5,-0.015,0.03,0,170.10116217880815,13.01010838122542
3961.3395735303266,1781.8603789235449,41.8,1,26.256,0.043,25.5,-0.1169999999999999,0.275,0,25.497,0.037,29.5,-0.0819999999999999,0.253,0,170.15741282004473,13.003051306345164
61.5427504622464,1204.1291952492745,44.2,1,26.615,0.055,19.9,-0.131,0.025,0,25.291,0.0279999999999999,39.5,-0.052,0.027,0,170.1016545330254,13.011026939147948
215.11353526772564,1009.2181062757077,42.2,1,27.147,0.083,13.1,0.132,0.024,0,25.273000000000003,0.027,40.1,0.001,0.0139999999999999,0,170.1035247839529,13.01369156813057
2232.4212910894094,420.2641081138796,42.9,1,27.478,0.104,10.4,0.0,0.011,0,25.27,0.026,41.6,0.003,0.01,0,170.13115100537132,13.021951207944818
1465.2216036628208,1048.5167852496666,39.6,1,29.162,0.422,2.6,0.0969999999999999,0.024,0,25.339,0.0279999999999999,39.2,-0.015,0.032,0,170.12092585046656,13.013122915268088
3962.724004582855,1422.8278993525457,44.1,1,26.104,0.037,29.2,-0.153,0.1119999999999999,0,25.554,0.033,32.7,-0.104,0.151,0,170.15710418347686,13.008059985425893
2269.626653362586,1795.1566521124744,43.3,1,26.351,0.046,23.8,0.022,0.242,0,25.425,0.03,35.8,-0.04,0.195,0,170.13309557161725,13.0027950892975
2063.825201921816,1808.9298629640584,29.0,1,28.865,0.352,3.1,-0.1369999999999999,0.0069999999999999,0,25.935,0.052,20.8,0.104,0.005,0,170.1301919474941,13.002607758439071
2896.2397240527644,252.5085749888541,43.7,1,26.197,0.0409999999999999,26.6,-0.055,0.119,0,25.543000000000003,0.032,34.1,-0.087,0.131,0,170.14052703860793,13.02440223775246
887.1532270439004,1599.2370525945357,42.2,1,26.988000000000003,0.073,14.8,0.017,0.002,0,25.305,0.0279999999999999,39.4,0.0559999999999999,0.003,0,170.11346986243564,13.005543796038781
461.00783610926646,1766.160112370681,39.4,1,26.563,0.054,20.3,-0.133,0.292,0,25.466,0.033,33.2,-0.081,0.241,0,170.10778906188358,13.003305270797307
2068.863495169462,1972.406617820799,40.6,1,26.179,0.04,27.1,0.072,0.032,0,25.581,0.039,28.0,0.063,0.0139999999999999,0,170.1304392258414,13.000359307526283
58.63563064522754,1777.9371541092603,25.8,1,29.185,0.494,2.2,-0.231,0.098,0,26.387,0.069,15.7,0.051,0.073,0,170.10230799345786,13.003201575605893
2323.218652947342,1048.173900934926,39.5,1,28.391,0.221,4.9,-0.24,0.088,0,25.363000000000003,0.0279999999999999,39.2,-0.003,0.015,0,170.13308231558807,13.013159852857497
1046.307730346966,1947.4048306695856,41.2,1,27.122,0.081,13.4,-0.001,0.002,0,25.32,0.0279999999999999,38.7,0.046,0.001,0,170.11608122343094,13.000769102590892
903.8201020548514,1107.8078129767996,40.5,1,27.633000000000003,0.122,8.9,-0.05,0.044,0,25.323,0.0279999999999999,39.4,0.026,0.026,0,170.1131416309592,13.012304518365942
719.829177781082,1176.710564887688,41.7,1,26.548,0.052,20.7,0.009,0.059,0,25.408,0.03,36.1,0.022,0.043,0,170.11066732405396,13.011360232593692
262.9424830014597,1312.1633087427301,31.6,1,26.023000000000003,0.035,30.7,-0.0139999999999999,0.038,0,27.479,0.158,6.9,-0.239,0.522,0,170.10453365958446,13.009528601153185
3921.054915401448,1983.7749013458863,37.8,1,26.187,0.042,25.9,-0.053,0.414,0,25.626,0.042,26.1,-0.015,0.375,0,170.1570137850744,13.000244425978265
3170.5119779857987,482.0824598901747,41.5,1,27.305,0.093,11.6,-0.009,0.1119999999999999,0,25.34,0.027,39.6,-0.006,0.024,0,170.14471338699587,13.021194047149748
694.1336783489901,689.5398981415692,25.5,1,28.861,0.337,3.2,-0.305,0.026,0,26.86,0.103,10.5,0.156,0.349,0,170.10976418519147,13.018095860146785
312.7591391465968,988.6216203155681,39.4,1,27.464,0.108,10.0,0.104,0.048,0,25.368,0.0289999999999999,38.0,-0.049,0.024,0,170.10483998468223,13.013969931133463
2292.065294674827,2008.5929163518044,27.0,1,26.056,0.053,20.5,0.017,0.241,0,25.902,0.062,17.5,-0.1369999999999999,0.266,0,170.13364030790484,12.9998562815844
480.86707658985057,1094.154734031968,36.5,1,28.355,0.23,4.7,-0.21,0.086,0,25.407,0.03,36.1,0.021,0.053,0,170.10727309474095,13.012508377845077
455.21039709984484,704.4420389945437,38.8,1,27.839,0.139,7.8,0.073,0.026,0,25.397,0.0289999999999999,37.8,-0.034,0.033,0,170.1064771987779,13.0178897455062
2274.4582311737313,862.5362261620614,22.5,1,29.009,0.39,2.8,-0.235,0.0139999999999999,0,27.341,0.148,7.3,0.286,0.046,0,170.1321971942865,13.015750184862037
1608.018570794851,1119.6298160447152,38.7,1,27.74,0.131,8.3,0.129,0.006,0,25.398000000000003,0.0289999999999999,37.7,0.001,0.01,0,170.1230127413241,13.012138207419166
1097.1519900448388,177.2932988671715,35.0,1,28.023000000000003,0.221,4.9,-0.24,0.015,0,25.463,0.035,31.5,-0.001,0.018,0,170.1148293338705,13.025253939822457
1648.3607705448699,1120.641069603644,37.6,1,27.69,0.177,6.1,-0.172,0.022,0,25.444000000000003,0.03,36.6,-0.012,0.0409999999999999,0,170.1235825743528,13.012124895950292
1037.6885806534176,189.57116443092278,30.1,1,28.657,0.295,3.7,-0.17,0.084,0,26.195,0.051,21.1,0.053,0.1169999999999999,0,170.11400957707275,13.025077352247392
1497.2637211216058,1843.181249099999,36.5,1,27.444000000000003,0.106,10.3,-0.094,0.064,0,25.56,0.033,32.4,0.071,0.023,0,170.12225013110415,13.00215861444616
602.8641385589431,1063.4292283919983,36.0,1,26.182,0.043,25.0,-0.121,0.364,0,25.754,0.042,25.8,-0.068,0.422,0,170.1089209307585,13.012926489073259
470.481144097572,1536.2751989297728,34.7,1,28.167,0.203,5.3,-0.138,0.5,0,25.438,0.032,34.3,0.01,0.248,0,170.10764510025598,13.006441567916534
1053.539081849657,219.90103362417636,39.8,1,26.645,0.055,19.9,-0.144,0.416,0,25.494,0.032,34.4,-0.09,0.341,0,170.11426337125548,13.02465404024288
91.43679167812442,1006.1042635348875,36.4,1,27.868,0.149,7.3,-0.0409999999999999,0.016,0,25.432,0.031,35.5,-0.065,0.017,0,170.10182977525318,13.013741999928651
107.80567398341486,1996.6241535870604,25.8,1,27.822,0.206,5.3,-0.048,0.003,0,25.448,0.043,25.3,-0.106,0.004,0,170.10324725160956,13.000230110113945
549.1274685341862,546.0083056286986,35.9,1,28.52,0.246,4.4,0.03,0.025,0,25.469,0.031,35.6,-0.068,0.01,0,170.10759750785462,13.020086193227487
1596.7533294755845,676.4086899956081,38.1,1,27.566,0.114,9.5,0.128,0.184,0,25.44,0.03,36.6,0.021,0.052,0,170.12238249407616,13.018307972885866
2833.7959070015913,1109.3087595939255,40.5,1,26.633000000000003,0.054,20.1,-0.01,0.073,0,25.509,0.031,35.1,0.006,0.0579999999999999,0,170.1404583613714,13.012340466922943
247.24676154896503,1712.8844679986253,36.8,1,27.45,0.107,10.1,0.123,0.039,0,25.436,0.031,35.3,0.018,0.034,0,170.10479813413173,13.004058093878218
1667.9362024800648,1585.7120032021835,38.7,1,26.33,0.045,24.1,-0.096,0.317,0,25.622,0.036,30.2,-0.16,0.358,0,170.12436188776465,13.005691586085327
1092.8736116973123,1673.0420154060969,36.2,1,27.554,0.1159999999999999,9.4,0.07,0.085,0,25.454,0.031,34.8,-0.008,0.035,0,170.11641158506345,13.0045171270091
624.9525705923147,1292.535155252834,38.4,1,26.907,0.069,15.8,-0.017,0.019,0,25.466,0.031,35.0,0.035,0.04,0,170.10948843864588,13.009771226498305
1000.6022583181064,1367.5254623218382,37.6,1,27.448,0.105,10.4,-0.062,0.023,0,25.448,0.03,36.0,0.024,0.011,0,170.1147801592376,13.008719794790023
1581.130412031315,1670.6874909844857,38.4,1,27.036,0.074,14.6,-0.043,0.019,0,25.464,0.031,35.4,-0.048,0.006,0,170.12323471965024,13.004523904531485
370.45442828949484,813.3870923859912,34.2,1,28.8,0.3329999999999999,3.3,0.027,0.324,0,25.523000000000003,0.032,34.1,-0.002,0.049,0,170.1054327487033,13.016384806141613
931.7253366733249,1626.7978869151839,35.4,1,27.869,0.153,7.1,-0.093,0.027,0,25.499,0.032,34.2,0.044,0.019,0,170.11411973419288,13.005162702272209
1089.0886456434541,1240.940894128374,36.0,1,27.958,0.155,7.0,-0.068,0.099,0,25.484,0.031,35.2,-0.033,0.03,0,170.1158700992875,13.010461532626573
2483.3013758846673,1547.3085645206525,35.7,1,28.295,0.209,5.2,0.163,0.012,0,25.51,0.031,35.2,-0.053,0.004,0,170.13587935285324,13.006224281055701
97.68534954572141,1977.6242294986557,20.7,1,29.087,0.45,2.4,-0.284,0.092,0,27.444000000000003,0.183,5.9,0.185,0.136,0,170.10308606924903,13.000488972499104
870.9356733828606,499.869434027934,36.6,1,27.091,0.077,14.1,0.011,0.148,0,25.546,0.033,33.3,-0.036,0.218,0,170.11201302827823,13.020735456368106
92.76084939142395,1501.9639793161825,35.9,1,26.213,0.042,25.7,-0.155,0.361,0,25.868,0.044,24.9,-0.1169999999999999,0.349,0,170.10243573136094,13.006951907730821
454.81567642955594,1091.8239594714087,36.3,1,27.317,0.094,11.5,0.036,0.006,0,25.489,0.032,34.4,0.052,0.013,0,170.1069116445733,13.012541739884615
567.7839036887239,924.2210189742336,33.4,1,28.61,0.2789999999999999,3.9,0.145,0.3779999999999999,0,25.552,0.033,32.9,-0.015,0.106,0,170.10827847683373,13.014848854994288
2106.51922737287,21.288438705794686,34.3,1,28.545,0.271,4.0,-0.0559999999999999,0.043,0,25.539,0.032,34.0,-0.013,0.006,0,170.12895532473428,13.027560241942759
672.1657939218248,415.83490384469854,36.3,1,27.145,0.08,13.6,-0.022,0.281,0,25.525,0.032,33.5,-0.0139999999999999,0.239,0,170.10915859844135,13.021898530913637
2140.6075267956057,1139.9562199841876,31.7,1,28.026,0.163,6.6,-0.33,0.003,0,26.01,0.045,24.3,0.104,0.004,0,170.13057508059296,13.011871447759598
1692.6172989203972,782.4995095390854,37.2,1,27.488000000000003,0.107,10.1,0.12,0.037,0,25.498,0.03,35.7,-0.016,0.02,0,170.12384851333314,13.016832335563294
428.72378551904956,305.37951244126975,36.0,1,27.671,0.126,8.6,0.048,0.132,0,25.514,0.031,34.7,-0.064,0.067,0,170.10566947815948,13.023427504519915
714.4188000317905,2007.7830872396244,19.3,1,26.144,0.059,18.3,0.196,0.004,0,27.224,0.188,5.8,-0.213,0.142,0,170.11156336842032,12.999985524863066
1087.293026234082,1696.0813593028338,36.5,1,26.229,0.0409999999999999,26.2,-0.073,0.2339999999999999,0,25.905,0.043,25.2,-0.163,0.252,0,170.11636033226605,13.004201747114786
3461.6594231892705,359.9742015859739,34.4,1,28.59,0.261,4.2,-0.148,0.033,0,25.557,0.032,34.0,0.008,0.006,0,170.14882786883254,13.022964699470531
2404.663450640427,1020.8070440977832,31.2,1,28.262,0.28,3.9,0.1669999999999999,0.018,0,25.545,0.037,29.6,-0.027,0.015,0,170.13421761449717,13.01354696680787
269.0092316061321,1607.62734751866,35.6,1,27.121,0.0819999999999999,13.3,0.11,0.006,0,25.516,0.033,32.9,0.002,0.011,0,170.1049683827608,13.005489197276495
1876.380152631385,1377.8929167576293,37.0,1,27.161,0.081,13.3,0.102,0.045,0,25.52,0.032,34.4,0.023,0.019,0,170.1270781395509,13.008561254398284
1630.1073208933608,1322.5162889237752,34.8,1,26.508000000000003,0.05,21.6,-0.035,0.238,0,25.865,0.048,22.5,-0.125,0.327,0,170.12354272477702,13.009326963495598
833.5794806054856,17.148306200848978,33.1,1,26.556,0.053,20.7,0.0279999999999999,0.06,0,26.26,0.0559999999999999,19.4,-0.158,0.009,0,170.11097698263072,13.027475085963763
