X,Y,RA,DEC,SNR,stype,inst_vega_mag1,mag1_err,snr_mag1,sharp_mag1,crowd_mag1,flag_mag1,inst_vega_mag2,mag2_err,snr_mag2,sharp_mag2,crowd_mag2,flag_mag2
1048.133444932914,2438.885940583628,50.7899319424178,-37.310505015135845,49.1,1,28.575,0.108,10.1,0.066,0.092,0,26.23,0.023,47.3,0.033,0.034,0
3257.9188907250937,2229.164305852863,50.816583206822,-37.33289371507388,28.1,1,28.389,0.094,11.5,-0.205,0.027,0,27.819000000000003,0.122,8.9,0.168,0.1009999999999999,0
336.43291336836677,2167.1774679121063,50.786019772384826,-37.30039237098024,29.1,1,28.893,0.147,7.4,0.179,0.074,0,28.076,0.104,10.4,-0.2319999999999999,0.1159999999999999,0
1563.106207160974,2997.4235541876733,50.787782430530385,-37.320917154022055,28.2,1,29.277,0.19,5.7,-0.039,0.009,0,28.044,0.109,10.0,0.293,0.02,0
2760.962345079422,2111.1943027729835,50.81286065089036,-37.32644679005672,27.4,1,27.534,0.06,18.1,0.044,0.011,0,28.596,0.178,6.1,-0.28,0.017,0
2653.38691152636,1791.4601327954315,50.81610310062213,-37.32253472423963,56.1,1,27.273000000000003,0.032,34.3,0.024,0.032,0,26.455,0.025,43.3,0.086,0.027,0
3643.0019939628264,2452.6676997418735,50.81765032723025,-37.33901918499078,53.5,1,27.939,0.0579999999999999,18.7,0.03,0.008,0,26.23,0.022,49.5,0.017,0.005,0
3642.145262754897,1230.9053583911127,50.83445323561735,-37.32855745394309,29.6,1,29.474,0.201,5.4,-0.052,0.018,0,28.116,0.103,10.6,-0.0969999999999999,0.0279999999999999,0
447.8033189917984,2254.9141985949827,50.786009724946254,-37.3023614982712,45.4,1,27.938,0.122,8.9,0.1009999999999999,0.032,0,26.376,0.025,43.2,0.036,0.018,0
3032.452995690545,3754.4542824550717,50.79316409103794,-37.343471746991774,51.0,1,28.214,0.072,15.1,-0.07,0.065,0,26.258000000000003,0.023,46.4,0.037,0.039,0
1864.289554917402,1567.4703182723956,50.810697900537846,-37.3119841811754,26.5,1,29.337,0.208,5.2,0.1669999999999999,0.024,0,28.54,0.147,7.4,0.038,0.14,0
3205.615882812435,4054.0687285579174,50.7909020207192,-37.34792896098469,52.6,1,26.907,0.026,41.9,-0.054,0.023,0,26.848000000000003,0.035,30.9,-0.136,0.09,0
1223.771442152026,744.0377245782316,50.81513780972345,-37.297932024560104,23.7,1,30.099,0.332,3.3,-0.3429999999999999,0.013,0,29.023000000000003,0.218,5.0,0.192,0.013,0
2189.6304321279335,2157.1276739854106,50.80608348561548,-37.32058773316124,20.9,1,29.739,0.371,2.9,-0.4589999999999999,0.0409999999999999,0,28.48,0.195,5.6,0.34,0.141,0
3595.0487591135898,3973.247170040519,50.79620390037623,-37.35149984709275,52.9,1,27.55,0.042,25.6,-0.093,0.165,0,26.376,0.024,44.8,-0.0409999999999999,0.1169999999999999,0
3150.426876828082,976.6086381308855,50.8326612559725,-37.3210020140741,25.4,1,30.404,0.5489999999999999,2.0,0.1889999999999999,0.008,0,28.8,0.178,6.1,-0.077,0.027,0
1513.2808590382353,143.53547119047946,50.82651062670442,-37.29596273182998,24.2,1,28.893,0.172,6.3,0.103,0.292,0,28.894,0.19,5.7,-0.038,0.158,0
180.59236506539114,1043.9014591710545,50.799797717297594,-37.28908133486313,52.7,1,27.308000000000003,0.034,32.2,-0.072,0.05,0,26.567,0.027,39.5,-0.033,0.086,0
3018.2093364190605,4146.789896649056,50.787609726381376,-37.34667072566588,28.4,1,28.441,0.118,9.2,0.29,0.127,0,28.122,0.104,10.4,-0.288,0.089,0
1666.2091317200563,3073.9119919845252,50.78783833967604,-37.32269961559096,49.8,1,27.009,0.0279999999999999,38.4,-0.024,0.322,0,26.79,0.036,30.4,-0.034,0.325,0
725.4944916880287,1077.2778973046102,50.805196434032425,-37.29532984797478,49.7,1,27.389,0.036,30.3,-0.046,0.389,0,26.538,0.0279999999999999,38.6,-0.103,0.397,0
3707.1427160108924,2536.0456581718095,50.81719293153554,-37.340434241258166,33.4,1,28.43,0.093,11.7,0.006,0.174,0,27.619,0.073,14.9,-0.099,0.14,0
3140.9768037852305,3212.855031625357,50.80178669608071,-37.340027743577,44.8,1,28.916,0.141,7.7,0.023,0.0279999999999999,0,26.415,0.026,41.9,0.0819999999999999,0.005,0
2882.6646213721297,2139.191722320361,50.81378451462179,-37.32801798455198,17.7,1,29.695,0.506,2.1,0.195,0.085,0,28.136,0.196,5.6,-0.168,0.038,0
341.359756819193,3668.6841676537892,50.765409975000324,-37.313283158731586,49.1,1,27.09,0.031,35.6,-0.108,0.011,0,26.835,0.036,30.3,-0.081,0.0289999999999999,0
344.62653485972425,2088.3635975967063,50.78719223633007,-37.299808144256495,40.8,1,27.306,0.033,32.7,-0.119,0.157,0,26.933000000000003,0.053,20.3,-0.105,0.3,0
747.1949314641925,267.8828607279361,50.81656267461027,-37.28864423693262,27.4,1,30.056,0.3429999999999999,3.2,-0.154,0.073,0,28.076,0.096,11.3,-0.108,0.037,0
2830.0393585911065,910.2904959224741,50.83012679245835,-37.31692933080671,46.1,1,29.097,0.143,7.6,-0.16,0.019,0,26.423,0.024,44.9,-0.024,0.002,0
1372.5107331131342,1319.7715445811486,50.808817284590944,-37.304484154918256,49.3,1,28.0,0.0559999999999999,19.2,0.053,0.006,0,26.391,0.025,43.7,0.02,0.004,0
2845.520589675831,2020.2605438560693,50.815021531885634,-37.32659423030975,47.8,1,27.457,0.04,27.1,0.024,0.021,0,26.61,0.0289999999999999,37.1,-0.038,0.017,0
869.858513340475,1597.098071641151,50.79959746635225,-37.30135539210387,22.9,1,30.043000000000003,0.351,3.1,0.012,0.1169999999999999,0,28.926,0.21,5.2,0.076,0.061,0
3728.741891744499,2774.876425579642,50.81413825510602,-37.34271352840085,43.1,1,29.081,0.16,6.8,-0.038,0.013,0,26.426,0.026,41.5,0.0559999999999999,0.003,0
962.0942632387209,1077.7584466390804,50.80773361495313,-37.29792307140598,50.8,1,27.503,0.037,29.3,-0.074,0.024,0,26.598000000000003,0.027,39.7,-0.098,0.036,0
1297.3351787280178,2518.244796326554,50.791519180062906,-37.31391098920582,45.9,1,27.29,0.037,29.7,-0.076,0.226,0,26.751,0.034,31.5,-0.073,0.177,0
3428.2066917606153,2171.398659259254,50.81921017060153,-37.33426286076024,21.6,1,28.574,0.14,7.8,0.271,0.12,0,28.11,0.133,8.2,-0.217,0.206,0
3340.10282742793,2650.121730705952,50.81167406458676,-37.33739376943187,46.7,1,27.058000000000003,0.033,33.1,-0.098,0.093,0,26.917,0.037,29.2,-0.151,0.107,0
1634.0608572540375,502.0004927025557,50.822879139204005,-37.30035089321078,45.3,1,29.341,0.172,6.3,0.075,0.039,0,26.478,0.025,44.3,0.027,0.01,0
2881.4782063908197,2090.176626507372,50.81444624010721,-37.32758573876821,24.2,1,27.624,0.072,15.2,-0.271,0.34,0,27.531,0.107,10.1,0.146,0.397,0
1892.1906114408494,3817.6304123132204,50.780031579533514,-37.33153198728507,23.1,1,30.5,0.541,2.0,-0.495,0.035,0,28.384,0.129,8.4,0.284,0.0139999999999999,0
3787.027885915811,2504.902407108555,50.81848106687843,-37.34104193762402,23.7,1,30.428,0.534,2.0,-0.24,0.158,0,28.713,0.181,6.0,0.152,0.088,0
2941.4262383020414,3696.652653223649,50.79298069234309,-37.341981249411425,48.1,1,27.206,0.033,33.3,-0.075,0.2789999999999999,0,26.696,0.032,34.2,-0.062,0.29,0
2246.2292312330424,233.66465200355466,50.83315413268025,-37.304752950229016,45.7,1,28.962,0.125,8.7,-0.015,0.043,0,26.475,0.024,44.3,-0.034,0.017,0
3709.997235895152,1725.4469555889416,50.82837870801384,-37.33353098899112,43.7,1,28.632,0.104,10.4,-0.045,0.1969999999999999,0,26.45,0.025,42.9,0.022,0.0289999999999999,0
3698.3428017728706,2415.191148016719,50.81876152124735,-37.339304137725975,40.9,1,29.597,0.246,4.4,-0.074,0.017,0,26.509,0.0279999999999999,38.4,0.013,0.002,0
2822.867269957578,3316.1149338304,50.79694364823804,-37.33742954812235,46.3,1,27.271,0.034,31.7,-0.078,0.354,0,26.726,0.033,32.6,-0.111,0.409,0
273.1728230959695,307.2091265314493,50.81092558752838,-37.28379370772552,46.5,1,28.293000000000003,0.072,15.2,-0.064,0.011,0,26.446,0.025,43.5,-0.002,0.015,0
2836.724938249854,3307.170669316782,50.79721581391165,-37.337504714998076,25.7,1,29.212,0.2,5.4,-0.257,0.067,0,28.337,0.124,8.7,0.151,0.031,0
3217.744929814483,1677.5063032432672,50.82374214351752,-37.32773500120819,47.2,1,28.257,0.069,15.6,-0.033,0.038,0,26.469,0.025,43.7,0.031,0.021,0
1781.8895601613751,942.1760403390949,50.81841410027717,-37.305733885155846,41.6,1,27.119,0.03,36.6,-0.074,0.221,0,27.433000000000003,0.059,18.5,-0.109,0.3829999999999999,0
3552.655338661909,3714.658057364993,50.79930777676718,-37.348824482054695,47.7,1,27.149,0.03,35.8,0.045,0.0289999999999999,0,26.864,0.036,30.5,0.113,0.0409999999999999,0
3015.381156627736,2952.478643338095,50.804019499340626,-37.336426448378454,47.1,1,27.819000000000003,0.052,20.8,0.075,0.008,0,26.468000000000004,0.026,41.5,0.04,0.008,0
3529.572381414566,1330.3704760005876,50.831873449182396,-37.328176860620886,44.6,1,27.437,0.038,28.5,-0.06,0.086,0,26.718000000000004,0.033,32.8,-0.1169999999999999,0.146,0
1170.1655495885439,2909.5165420658604,50.78476747887651,-37.31586483002974,44.5,1,27.199,0.033,33.0,-0.115,0.013,0,26.965,0.0409999999999999,26.7,-0.054,0.022,0
842.9252887348823,2169.67522525063,50.79143010027094,-37.30595709235904,17.9,1,28.74,0.151,7.2,-0.532,0.038,0,28.275,0.201,5.4,0.321,0.111,0
3243.7979754085086,1110.3072977853258,50.83182643453976,-37.323167464608005,46.0,1,27.404,0.037,29.6,-0.108,0.201,0,26.792,0.032,33.5,-0.111,0.297,0
405.9486139276485,3483.9951245110024,50.76864613305749,-37.31241140596142,40.3,1,29.361,0.2,5.4,0.1169999999999999,0.046,0,26.496,0.0279999999999999,39.5,0.051,0.019,0
2305.2961000677255,1124.7617280041832,50.82153167405816,-37.313022807209435,47.5,1,27.692,0.044,24.9,0.021,0.008,0,26.575,0.027,39.8,-0.008,0.006,0
2443.3733573689906,1028.4311060282005,50.824342103586375,-37.31370949426586,47.9,1,27.886,0.05,21.5,-0.063,0.022,0,26.529,0.026,42.2,-0.011,0.016,0
500.45252669394074,1661.1790986423082,50.794744557372624,-37.2978606768467,23.0,1,29.595,0.236,4.6,0.126,0.025,0,28.651,0.166,6.6,-0.22,0.034,0
1806.7810342751127,3195.584484909968,50.787675266214116,-37.32527851991128,43.2,1,27.226,0.037,29.0,-0.109,0.273,0,26.84,0.036,30.1,-0.098,0.291,0
3048.49022240955,3451.1115306487673,50.797512289208555,-37.34105319591756,42.9,1,27.737,0.052,20.8,-0.033,0.42,0,26.587,0.03,35.7,-0.089,0.37,0
142.0043163342013,1576.7284085651697,50.792053266704045,-37.29321558272122,43.4,1,27.659,0.045,24.4,-0.064,0.254,0,26.654,0.031,34.6,-0.095,0.434,0
1152.1555800884585,4141.621642110216,50.76761530165097,-37.32620142401356,34.9,1,27.357,0.037,29.5,-0.118,0.29,0,27.06,0.061,17.7,-0.105,0.389,0
3450.84401498068,3463.553897987681,50.80166918891507,-37.34556281544359,42.5,1,27.382,0.04,27.4,-0.084,0.351,0,26.81,0.036,30.2,-0.121,0.38,0
850.2676690973956,935.398510978002,50.80848956454452,-37.295481754286826,46.9,1,27.825,0.048,22.7,-0.055,0.023,0,26.571,0.027,40.2,0.022,0.022,0
2770.9485121285306,3606.8638917975168,50.792383074399076,-37.33934768841368,44.3,1,28.338,0.078,13.9,0.111,0.024,0,26.476,0.026,41.4,-0.004,0.012,0
1789.4654484665648,3184.69414252114,50.78763896279696,-37.324995885742695,43.5,1,27.299,0.037,29.0,-0.132,0.21,0,26.932,0.038,28.4,-0.124,0.215,0
3473.7519440139795,1510.9426711926806,50.82878833350417,-37.32911104892376,40.1,1,29.952,0.3229999999999999,3.4,0.048,0.055,0,26.623,0.0279999999999999,38.8,0.033,0.017,0
257.0958738778668,1341.8257160757373,50.79652188162432,-37.2924663942458,41.2,1,28.863000000000003,0.119,9.1,0.0969999999999999,0.032,0,26.589,0.0279999999999999,38.9,-0.024,0.021,0
2729.7186753208525,2703.764349749821,50.804369853729426,-37.33117322435952,44.1,1,28.005,0.063,17.2,0.046,0.126,0,26.515,0.027,40.0,0.038,0.012,0
722.4212349694277,693.6158900897002,50.81044077387026,-37.29201474313605,40.5,1,29.264,0.17,6.4,-0.032,0.059,0,26.612,0.0279999999999999,38.9,-0.008,0.0289999999999999,0
1581.882515165841,3140.1834276042755,50.78601954355274,-37.322343341192585,38.9,1,29.899,0.3329999999999999,3.3,-0.0069999999999999,0.368,0,26.522,0.0279999999999999,38.4,0.057,0.0579999999999999,0
959.8770735907817,896.3040881215142,50.81020582399134,-37.29634679946351,40.0,1,30.389,0.4579999999999999,2.4,0.091,0.075,0,26.597,0.0279999999999999,39.0,0.005,0.0409999999999999,0
1613.3734020278107,1411.3948205575007,50.810146846581375,-37.30790352656051,44.5,1,27.856,0.051,21.3,0.016,0.013,0,26.623,0.0289999999999999,37.4,0.03,0.015,0
1970.8757748224095,2761.004045029056,50.79542083752442,-37.32335826828017,38.4,1,28.854,0.149,7.3,0.052,0.04,0,26.575,0.031,35.3,0.017,0.017,0
2575.850494962213,216.10071416604413,50.83694145929718,-37.308208865758786,44.2,1,27.497,0.038,28.8,-0.051,0.291,0,26.822,0.033,32.7,-0.0819999999999999,0.349,0
1176.3346057976216,110.27355785232369,50.82334465164805,-37.291991532925465,42.0,1,27.737,0.063,17.1,0.015,0.044,0,26.661,0.0289999999999999,38.0,0.066,0.018,0
2037.4946078222015,1688.0601385670018,50.81090148946982,-37.31491094867868,37.8,1,27.652,0.048,22.8,-0.102,0.0969999999999999,0,26.787,0.0409999999999999,26.2,-0.155,0.123,0
1577.0802699291282,2011.8113589434486,50.80149571288487,-37.312641614102674,43.3,1,27.3,0.033,32.6,-0.05,0.0279999999999999,0,27.03,0.04,27.4,-0.073,0.037,0
2334.601491122989,3306.803189330618,50.791820449758966,-37.332006287829245,44.6,1,27.587,0.044,24.5,-0.108,0.068,0,26.65,0.03,36.2,-0.113,0.1169999999999999,0
2043.905644890045,917.5797910621927,50.82157041548779,-37.30839040173103,44.5,1,27.902,0.052,20.8,-0.192,0.024,0,26.623,0.0279999999999999,38.5,-0.073,0.034,0
573.6820596092196,3939.380233572114,50.7641810834244,-37.31814026389192,37.5,1,29.309,0.196,5.6,0.208,0.111,0,26.588,0.03,36.1,0.0279999999999999,0.011,0
1021.1941212479871,160.24486065010086,50.82098916163691,-37.290721539012566,21.2,1,28.977,0.181,6.0,-0.146,0.017,0,28.821,0.184,5.9,-0.012,0.03,0
2369.574661423605,3886.3114645536516,50.78421960079548,-37.337344284078746,22.5,1,30.26,0.43,2.5,-0.2789999999999999,0.077,0,28.149,0.107,10.1,0.067,0.0579999999999999,0
2610.807533823076,3826.7415778543673,50.7876339622861,-37.33947519373784,42.5,1,28.319000000000003,0.078,13.9,0.02,0.036,0,26.561,0.0279999999999999,38.1,-0.009,0.011,0
2037.7917440413685,3934.935333603487,50.77998242144983,-37.3341285857776,43.8,1,27.412,0.037,29.4,-0.08,0.168,0,26.788,0.034,31.7,0.037,0.143,0
1391.648821492627,1141.1308918472364,50.81148061480191,-37.3031656086925,39.4,1,29.65,0.2319999999999999,4.7,0.083,0.023,0,26.631,0.0279999999999999,38.6,0.048,0.005,0
248.32318250688843,2732.1838541234238,50.777298310981905,-37.304258796485826,37.0,1,29.344,0.203,5.4,-0.019,0.2769999999999999,0,26.623,0.031,35.1,0.047,0.148,0
2125.0209021698315,2204.729108412972,50.80473361150178,-37.32028782776576,26.8,1,29.617,0.359,3.0,0.191,0.071,0,26.602,0.042,26.1,-0.0409999999999999,0.013,0
1615.7953566127028,3139.6508590569406,50.786391511212855,-37.32270995818355,34.4,1,30.239,0.505,2.1,0.177,0.1,0,26.648000000000003,0.034,31.8,0.002,0.011,0
1347.52397644731,2967.5366026582,50.785875832878986,-37.31830210091452,37.6,1,29.417,0.211,5.2,-0.209,0.071,0,26.589,0.03,36.7,-0.001,0.017,0
821.718178098254,2781.5314583877675,50.78278276208456,-37.31095674695823,37.2,1,30.01,0.36,3.0,0.09,0.02,0,26.599,0.03,36.3,0.034,0.008,0
1268.2840823507138,713.3967386559526,50.81603792639317,-37.29815698905005,38.8,1,29.188,0.161,6.8,-0.223,0.04,0,26.621,0.03,36.5,0.02,0.02,0
3485.8641107955646,1588.3413302448582,50.82785368466439,-37.3299057458152,41.7,1,28.35,0.076,14.2,0.039,0.012,0,26.638,0.0289999999999999,38.0,-0.027,0.003,0
3411.6840416250707,791.4518811780398,50.83801943439575,-37.322276028368435,43.9,1,28.059,0.059,18.4,-0.024,0.03,0,26.643,0.0279999999999999,38.9,-0.06,0.026,0
3727.9150126068216,3172.703216483085,50.80865360352516,-37.34610727171966,38.3,1,28.227,0.076,14.3,-0.067,0.473,0,26.545,0.031,34.9,-0.051,0.208,0
3841.3481195964355,2479.0520411833063,50.8194213052562,-37.34141517055241,38.4,1,27.397,0.039,27.7,-0.084,0.261,0,27.086,0.046,23.6,-0.106,0.4029999999999999,0
230.69227237530765,888.9701085117895,50.80246737030996,-37.28830458940321,37.9,1,29.477,0.216,5.0,-0.012,0.159,0,26.681,0.03,36.7,-0.035,0.054,0
3904.555290203266,3352.7953711759956,50.80807509242373,-37.34958056312799,41.3,1,27.432,0.039,27.8,-0.126,0.235,0,26.837,0.036,29.8,-0.132,0.319,0
3394.368739065764,2393.9025969869012,50.815784078297995,-37.33579593919215,41.4,1,27.25,0.033,33.3,-0.072,0.092,0,27.157,0.046,23.6,-0.076,0.2319999999999999,0
640.6863120633446,2638.4969022442533,50.78280499989441,-37.30775236054648,40.8,1,27.499,0.047,23.3,-0.122,0.0289999999999999,0,26.809,0.035,30.9,-0.053,0.0559999999999999,0
531.4868382712995,2677.331493295151,50.78109677753186,-37.306889184886714,36.5,1,29.667,0.288,3.8,0.022,0.042,0,26.679,0.032,34.3,-0.049,0.008,0
778.8220496003524,505.68609467072554,50.813632033240175,-37.29102444751209,42.9,1,27.855,0.05,21.9,-0.005,0.085,0,26.696,0.031,34.9,-0.0069999999999999,0.05,0
2330.4439925244724,342.069172128897,50.83256893189305,-37.306601813896215,38.1,1,29.992,0.321,3.4,0.216,0.083,0,26.687,0.0289999999999999,37.6,0.0559999999999999,0.011,0
2916.8447551648405,1883.5481066912785,50.81766998176926,-37.32620522609068,40.6,1,28.302,0.077,14.1,-0.11,0.065,0,26.639,0.0289999999999999,37.2,0.0969999999999999,0.077,0
3077.8681913432615,3242.282408174623,50.80070279225607,-37.339588786635694,36.7,1,29.076,0.175,6.2,0.0819999999999999,0.022,0,26.764,0.033,33.1,-0.062,0.017,0
3330.921867394827,487.1886721225999,50.84133607643197,-37.31878899353871,39.5,1,29.103,0.145,7.5,0.078,0.087,0,26.645,0.0279999999999999,38.4,0.027,0.0559999999999999,0
4006.8034184853846,3796.570038868319,50.8030661018554,-37.35449497773814,42.1,1,27.66,0.046,23.6,-0.003,0.131,0,26.711,0.033,33.2,-0.158,0.173,0
4107.117477823054,1806.4270055329641,50.831537597979136,-37.33856866742694,38.1,1,27.281,0.033,33.0,0.053,0.006,0,27.529,0.061,17.7,-0.088,0.008,0
2084.066326334566,3429.1016833108674,50.78744286607308,-37.330310063212124,36.1,1,28.803,0.118,9.2,-0.108,0.121,0,26.67,0.037,29.4,-0.0,0.135,0
3459.1377448295925,3971.018736567042,50.794772503326385,-37.34999338012967,42.7,1,28.028,0.06,18.1,0.0139999999999999,0.006,0,26.606,0.0289999999999999,38.0,-0.047,0.01,0
2377.1010698746727,3915.6440059099077,50.783896747866144,-37.33767746243321,25.4,1,29.09,0.158,6.9,0.185,0.081,0,27.975,0.092,11.8,-0.017,0.119,0
1602.6390047434272,2391.819314336925,50.79654160273174,-37.31617115563854,40.1,1,27.903,0.057,19.1,0.079,0.0279999999999999,0,26.621,0.032,34.3,0.084,0.034,0
3260.2725065902778,2315.6980487534825,50.81541768400687,-37.333659676934936,40.5,1,27.379,0.037,29.5,-0.06,0.145,0,27.022,0.042,26.1,0.004,0.106,0
1016.8031452082926,2982.1712108079173,50.78211883867996,-37.31480747724734,39.0,1,28.612,0.102,10.7,-0.266,0.011,0,26.59,0.0289999999999999,36.8,0.046,0.0069999999999999,0
131.87451032374173,1605.4773470813057,50.7915488828114,-37.29335055611817,36.3,1,29.168000000000003,0.16,6.8,-0.148,0.1009999999999999,0,26.662,0.032,34.2,0.013,0.047,0
942.272546105052,429.61464425125666,50.8164357430193,-37.292162255625165,35.9,1,29.909,0.292,3.7,0.1169999999999999,0.1119999999999999,0,26.821,0.034,31.9,0.019,0.032,0
755.559700204411,3847.817522497806,50.76739635885794,-37.319348528379216,36.7,1,29.144,0.163,6.7,-0.064,0.158,0,26.646,0.031,35.4,-0.037,0.09,0
2901.765309868563,3686.9871439442877,50.792687155916866,-37.341464537921134,36.9,1,28.994,0.145,7.5,0.071,0.139,0,26.678,0.032,34.3,-0.013,0.057,0
3956.6532093712094,3367.911859649719,50.80842754512694,-37.35027995521438,39.1,1,28.206,0.071,15.2,-0.077,0.023,0,26.685,0.032,33.7,0.0289999999999999,0.012,0
1380.6884471880637,2945.3805610274303,50.78653732192279,-37.318475634856846,33.3,1,29.387,0.226,4.8,0.1939999999999999,0.099,0,26.747,0.036,30.3,-0.047,0.031,0
1481.5055164267696,3997.376823463193,50.77314164282461,-37.32857347326634,35.8,1,30.027,0.351,3.1,-0.024,0.096,0,26.705,0.031,34.9,-0.036,0.021,0
1826.2892059382546,3014.5646472632225,50.79037642788708,-37.3239441534964,40.0,1,27.345,0.036,30.4,-0.124,0.0579999999999999,0,27.08,0.044,24.8,-0.005,0.1,0
2517.3924880759155,1251.4379995313136,50.82207028603018,-37.316427157575205,37.2,1,28.937,0.126,8.6,-0.018,0.156,0,26.714,0.031,35.4,0.004,0.083,0
3454.73838451875,2063.7376396449176,50.820977170658935,-37.33363218292186,39.1,1,27.771,0.05,21.6,-0.034,0.177,0,26.873,0.035,30.9,-0.096,0.123,0
510.92533998830913,3939.87663271821,50.76349972440088,-37.31745751775694,39.3,1,27.647,0.047,23.3,-0.064,0.165,0,26.784,0.035,30.9,-0.055,0.191,0
670.9785283918906,4128.912467252741,50.76261794689334,-37.32082545998906,22.3,1,29.302,0.191,5.7,-0.0,0.1119999999999999,0,26.477,0.055,19.6,0.0,0.031,0
2352.2071543692186,1845.1889806406139,50.81212430295784,-37.31969870353093,41.2,1,27.639,0.042,25.9,0.006,0.0069999999999999,0,26.885,0.035,31.2,-0.017,0.009,0
3042.3331929201786,485.7172891740213,50.838251320150356,-37.31561924540986,42.5,1,27.498,0.036,29.9,-0.109,0.009,0,26.978,0.037,29.6,-0.139,0.01,0
2408.309971073467,3393.3022326866985,50.79142254711869,-37.33355264664266,17.5,1,30.118,0.3829999999999999,2.8,-0.057,0.11,0,28.935,0.217,5.0,0.0289999999999999,0.157,0
2923.4815962073694,1615.2025173735212,50.82143373257873,-37.32398231099094,40.3,1,27.457,0.036,30.0,-0.118,0.049,0,27.138,0.042,25.7,-0.088,0.062,0
220.85552129352953,871.883284990907,50.80259665572209,-37.2880508085357,37.1,1,28.808000000000003,0.114,9.5,0.016,0.165,0,26.696,0.031,34.9,-0.005,0.039,0
1611.0648643319296,1838.2323221227066,50.80424946611982,-37.31152899044296,24.4,1,28.95,0.129,8.4,0.176,0.011,0,28.439,0.136,8.0,-0.076,0.035,0
804.0364578095696,1391.5275422147572,50.80171789792909,-37.29887698447301,36.2,1,29.213,0.168,6.5,-0.107,0.03,0,26.727,0.031,35.2,0.0279999999999999,0.012,0
1858.1089321932245,1742.9547235975451,50.80821701620361,-37.31341750607862,36.0,1,27.54,0.043,25.0,-0.092,0.368,0,27.052,0.044,24.7,-0.108,0.311,0
1572.8276203620503,1622.9007222026698,50.80680095340984,-37.309268874766246,18.8,1,30.325,0.444,2.4,-0.217,0.01,0,28.602,0.184,5.9,0.241,0.012,0
1714.5123316825786,523.4311039925683,50.8234495788763,-37.30141448770668,20.1,1,29.974,0.31,3.5,-0.215,0.073,0,28.864,0.187,5.8,0.12,0.032,0
1103.095322918866,4151.408103052111,50.76695318815936,-37.325748041254016,19.7,1,29.313,0.1889999999999999,5.8,-0.24,0.094,0,27.558000000000003,0.107,10.1,0.005,0.05,0
2124.764319327686,537.7745757994514,50.82766464386885,-37.30602587994869,22.3,1,29.014,0.13,8.4,0.109,0.0279999999999999,0,28.995,0.209,5.2,0.059,0.132,0
1633.2100990860886,3603.7710568256484,50.78019071162942,-37.32686888294902,39.8,1,28.143,0.067,16.2,0.021,0.006,0,26.659,0.03,35.9,0.026,0.006,0
1734.7025874769513,3544.651087799173,50.78209572651026,-37.32747427622075,21.9,1,29.339,0.192,5.7,-0.135,0.071,0,28.275,0.12,9.0,0.048,0.068,0
1210.2205683185414,3298.9446903943262,50.77983856657519,-37.31963288257211,38.7,1,28.156,0.068,15.9,-0.084,0.01,0,26.686,0.032,34.4,0.079,0.011,0
3250.6913025216004,3098.5238989933823,50.80454060744797,-37.340250566484485,38.7,1,27.456,0.039,27.7,-0.081,0.132,0,27.071,0.044,24.8,-0.033,0.159,0
1299.1403195686455,3466.3419745895085,50.77849056204416,-37.32203735149618,24.7,1,30.161,0.4039999999999999,2.7,0.205,0.031,0,27.939,0.091,11.9,0.051,0.025,0
596.2760706534923,2045.3608194073881,50.79048901222035,-37.30219463872225,36.7,1,27.494,0.039,27.7,-0.045,0.01,0,27.211,0.048,22.5,-0.0969999999999999,0.023,0
2569.30348867714,3280.471623930014,50.79470704567316,-37.33434974405973,20.8,1,30.311,0.472,2.3,0.152,0.106,0,28.44,0.153,7.1,-0.409,0.314,0
1060.7710464789363,1552.4527868553328,50.802264265558286,-37.30306282818997,35.7,1,29.216,0.168,6.5,-0.296,0.012,0,26.741,0.031,34.5,0.044,0.011,0
1783.143106935336,150.88102484574898,50.829311884133894,-37.298978156911346,38.4,1,28.755,0.106,10.2,0.126,0.026,0,26.748,0.03,36.0,-0.013,0.033,0
2967.2987355595938,4167.402612976598,50.786778361685386,-37.346289773764695,24.1,1,28.474,0.119,9.2,0.0289999999999999,0.0579999999999999,0,28.107,0.107,10.2,-0.2769999999999999,0.038,0
2243.6772628539757,1446.9388879790379,50.81643648391349,-37.31510459094677,37.1,1,28.286,0.073,15.0,-0.159,0.3379999999999999,0,26.77,0.033,33.1,-0.107,0.445,0
2235.8654576889485,4144.682909758426,50.77922490477236,-37.33808988268531,38.2,1,27.519,0.042,25.7,-0.104,0.155,0,27.042,0.042,25.7,-0.074,0.14,0
2871.344053711116,1300.5786460639995,50.82520169637205,-37.32072029476149,38.2,1,27.712,0.046,23.7,-0.104,0.302,0,27.025,0.039,28.0,-0.1009999999999999,0.316,0
560.9952342850453,1432.4927950946696,50.79854148265779,-37.29656758375819,37.6,1,28.382,0.078,14.0,0.013,0.017,0,26.758000000000003,0.032,33.9,0.018,0.011,0
760.69945870407,1776.6891410038309,50.795953119501085,-37.301696617832704,33.5,1,29.946,0.318,3.4,0.18,0.186,0,26.784,0.033,32.9,0.033,0.069,0
3040.111398127819,1107.2246057383852,50.829677458658566,-37.32091259365487,35.9,1,28.688,0.1159999999999999,9.4,0.07,0.1119999999999999,0,26.734,0.033,32.9,0.071,0.109,0
