X,Y,SNR,stype,inst_vega_mag1,mag1_err,snr_mag1,sharp_mag1,crowd_mag1,flag_mag1,inst_vega_mag2,mag2_err,snr_mag2,sharp_mag2,crowd_mag2,flag_mag2,RA,DEC
1702.0692356451457,1574.4800908184984,629.0,1,23.257,0.002,484.6,-0.025,0.015,0,22.392,0.003,400.7,-0.001,0.017,0,161.76879191653003,17.275148195287443
1436.2373099822942,1728.0191663472533,597.5,1,23.279,0.002,463.5,-0.042,0.1969999999999999,0,22.416,0.003,376.6,-0.033,0.18,0,161.76964527225638,17.27096308300529
1899.5537865704198,1890.371520361374,713.0,1,23.26,0.002,557.9,-0.0139999999999999,0.01,0,22.519,0.002,443.5,-0.011,0.015,0,161.77407126437606,17.276313872248206
1735.6882709437627,1430.3560565056075,583.8,1,23.213,0.002,483.9,-0.063,0.067,0,22.656,0.003,323.7,-0.104,0.083,0,161.76696886119313,17.276241123992623
1769.8213198568467,1485.9164215986348,606.9,1,23.318,0.002,491.0,-0.09,0.01,0,22.65,0.003,350.2,-0.128,0.013,0,161.76789456794737,17.2764382686536
1613.0006460352993,2167.2196391205393,475.3,1,23.43,0.003,376.0,-0.042,0.04,0,22.693,0.004,290.2,-0.033,0.089,0,161.77652226549944,17.271299212305365
1744.2710162246856,1441.1757617632993,529.7,1,23.34,0.002,446.4,-0.07,0.132,0,22.845,0.004,284.5,-0.073,0.149,0,161.76715829367782,17.276304937841815
1757.8324818982685,1911.790932108114,642.8,1,23.269,0.002,561.2,-0.023,0.004,0,23.122,0.003,313.0,-0.027,0.0069999999999999,0,161.77369497289988,17.274355862940684
1666.106886623683,112.94759194062232,670.6,1,23.386,0.002,558.3,-0.019,0.001,0,22.985,0.003,371.1,-0.001,0.002,0,161.74852016621372,17.28128083683943
1752.875750810745,1110.873615287094,549.4,1,23.656,0.003,410.0,-0.038,0.084,0,22.685,0.003,365.5,-0.024,0.065,0,161.76265620666166,17.27791078114577
845.532285282933,2358.8181885617446,618.0,1,23.837,0.003,427.1,0.006,0.006,0,22.618,0.002,435.6,0.016,0.009,0,161.77552425663225,17.26035419407283
1671.5831762811258,1028.5488795786712,584.4,1,23.551,0.002,475.6,-0.09,0.016,0,22.953000000000003,0.003,339.4,-0.1009999999999999,0.02,0,161.7611391879944,17.277215223312254
1738.3810087646586,1327.182890695904,495.9,1,23.42,0.002,445.0,-0.075,0.067,0,23.276,0.005,218.2,-0.107,0.133,0,161.76556262134446,17.27674279978885
1070.6139248877962,1758.462000596838,544.2,1,23.599,0.002,448.9,-0.06,0.147,0,23.026,0.004,307.1,-0.042,0.292,0,161.76833336033607,17.26602380685551
1606.8619884843397,1414.508459425487,383.1,1,23.538,0.003,340.1,-0.073,0.119,0,23.174,0.006,175.6,-0.09,0.145,0,161.7661411366816,17.274620886861896
1921.9048949842295,1706.6247548170948,506.2,1,23.523000000000003,0.002,435.4,0.0,0.156,0,23.284,0.004,257.9,-0.0289999999999999,0.179,0,161.7716499441164,17.277437967751755
1548.6974336874034,1306.1961646643715,446.6,1,23.781,0.003,331.4,-0.034,0.184,0,22.825,0.004,292.5,-0.032,0.142,0,161.76437618373265,17.274346547492524
2269.1502718375796,699.67559963568,509.5,1,23.52,0.002,437.3,-0.087,0.289,0,23.342,0.004,260.8,-0.129,0.299,0,161.75944413744102,17.286549381789566
1648.254660298826,1580.951055138558,426.8,1,23.764,0.003,330.7,-0.0559999999999999,0.4039999999999999,0,22.903,0.004,268.3,-0.054,0.318,0,161.76862618808445,17.27441220812288
1055.7796645462138,2095.416140441294,361.2,1,24.033,0.005,237.2,-0.148,0.359,0,22.69,0.004,272.1,-0.038,0.178,0,161.77289710122736,17.26430595806758
1549.4791694113997,1786.3249173582064,459.5,1,23.729,0.003,363.7,-0.025,0.1989999999999999,0,23.012,0.004,280.3,-0.011,0.143,0,161.77098317052065,17.272186727236978
918.5104492058919,2537.966373567107,552.6,1,23.724,0.002,442.9,-0.021,0.1169999999999999,0,23.114,0.003,330.3,-0.006,0.093,0,161.7783333474099,17.26050276490706
1656.853617327255,1451.8835964879731,422.7,1,23.823,0.003,327.3,-0.065,0.065,0,22.869,0.004,267.1,-0.077,0.05,0,161.76689179038596,17.275108497201565
2382.496199866879,840.6414714191326,534.1,1,23.994,0.003,369.1,-0.064,0.125,0,22.846,0.003,383.9,-0.018,0.057,0,161.76191951249072,17.2874008886885
1309.2077192982351,1279.9982122650888,456.5,1,23.713,0.003,372.6,-0.0409999999999999,0.3429999999999999,0,23.175,0.004,263.3,-0.088,0.292,0,161.76288237867044,17.27131973672007
1264.5435706522896,1342.1042723437965,502.3,1,23.625,0.002,436.0,-0.011,0.018,0,23.358,0.004,248.9,-0.018,0.026,0,161.76352513819398,17.270452474858576
2230.775788016466,1226.3174585712025,523.6,1,24.176,0.003,339.6,-0.013,0.0559999999999999,0,22.782,0.003,398.1,-0.012,0.027,0,161.76650601652693,17.28366526230937
1126.582258691839,1419.9498956454302,453.3,1,24.671,0.005,236.5,0.023,0.022,0,22.756,0.003,386.1,0.023,0.011,0,161.76394279007494,17.268288806513276
824.4952951943126,2271.961509110595,511.8,1,24.113000000000003,0.003,360.8,-0.104,0.049,0,23.005,0.003,359.7,-0.062,0.023,0,161.77423022394447,17.26047053880265
3053.8012891709013,3570.6895128904976,520.7,1,24.527,0.004,300.6,0.011,0.0,0,22.79,0.003,423.4,0.01,0.0,0,161.80264622151287,17.2838748411531
1884.0917369890801,1652.7052865318258,451.6,1,23.755,0.003,391.7,-0.062,0.086,0,23.515,0.005,224.4,-0.047,0.136,0,161.77072937603566,17.277185093244096
1871.7593359761343,1352.230756134417,417.0,1,23.927,0.003,329.5,-0.011,0.046,0,23.167,0.004,255.1,-0.037,0.072,0,161.76653843310493,17.278381238272654
1434.6618405179427,1226.4279307234624,413.9,1,24.058000000000003,0.004,304.0,-0.04,0.297,0,23.094,0.004,279.9,-0.06,0.195,0,161.7627393777698,17.273209434590957
1440.299814068131,2151.830390176488,359.4,1,23.952,0.004,279.6,-0.124,0.065,0,23.212,0.005,220.8,-0.131,0.0579999999999999,0,161.77549309196584,17.26910075122257
1205.3400596842253,1064.1713655015385,488.3,1,23.868,0.003,397.5,0.0069999999999999,0.0819999999999999,0,23.301,0.004,283.4,-0.016,0.146,0,161.75942249794107,17.270931037701853
1984.0333032132792,1541.13271113206,416.0,1,23.799,0.003,361.3,-0.087,0.311,0,23.651,0.005,200.4,-0.092,0.346,0,161.76966794867002,17.279001913300043
2205.0257739548533,1242.2042740357883,447.1,1,23.865,0.003,368.1,-0.0819999999999999,0.374,0,23.447,0.004,251.8,-0.111,0.315,0,161.76660263637285,17.283255285674354
1650.8489573179827,2310.2200288829913,482.8,1,24.096,0.003,356.5,-0.049,0.065,0,23.114,0.003,325.1,-0.022,0.087,0,161.77866808715925,17.2711498310678
1320.215372996286,1553.3796693492955,379.5,1,24.125,0.004,281.6,-0.04,0.222,0,23.119,0.004,248.0,-0.017,0.172,0,161.7666943047798,17.270228723530778
1268.1490649222674,1724.9805607961134,405.6,1,23.938,0.003,340.8,-0.019,0.0279999999999999,0,23.416,0.005,219.5,-0.05,0.048,0,161.7688078710336,17.268769340059926
1724.8134359718895,1173.4665974976776,380.8,1,23.998,0.003,311.7,-0.034,0.083,0,23.384,0.005,218.4,-0.0579999999999999,0.1169999999999999,0,161.76338426471628,17.277259350991507
2016.4050389349015,1413.6609553884043,443.9,1,24.075,0.003,342.6,-0.08,0.059,0,23.257,0.004,281.7,-0.0559999999999999,0.0559999999999999,0,161.76806798606722,17.28000320395708
1916.700283490197,1623.9355944402917,420.0,1,24.077,0.003,325.3,-0.042,0.051,0,23.305,0.004,263.0,-0.019,0.054,0,161.77048805049364,17.277743374277993
1825.7281006464848,1020.7087857369843,395.0,1,24.012,0.003,320.0,-0.113,0.2289999999999999,0,23.41,0.005,230.0,-0.136,0.266,0,161.76176091932143,17.279275045402084
1736.929909325322,2027.2290440365555,449.9,1,23.898000000000003,0.003,389.2,-0.012,0.003,0,23.724,0.005,219.4,0.015,0.005,0,161.77518365028928,17.273559544725767
1611.0311700667182,1348.3095504470448,293.5,1,24.036,0.004,248.8,-0.033,0.211,0,23.485,0.0069999999999999,154.9,-0.12,0.2239999999999999,0,161.7652504153003,17.27497483742011
2240.926474459153,694.8503417425375,400.7,1,24.204,0.004,297.9,-0.118,0.2189999999999999,0,23.346,0.004,262.5,-0.088,0.208,0,161.7592441854931,17.286200522921433
1489.6164574489537,1572.2999750939805,276.1,1,24.563,0.006,173.0,-0.064,0.283,0,23.074,0.005,213.8,-0.0969999999999999,0.181,0,161.76775632396655,17.272367934509514
1016.0921438219042,2781.4177972050857,459.2,1,24.037,0.003,388.9,-0.002,0.001,0,23.7,0.004,243.8,0.0139999999999999,0.003,0,161.78214320463437,17.260683704981464
2001.8349618447246,1598.6464023424496,396.0,1,23.984,0.003,349.8,-0.011,0.121,0,23.868,0.006,185.0,-0.026,0.187,0,161.77054323055134,17.27897573943301
1634.9348172723166,1590.1346990886107,328.5,1,24.118,0.004,274.6,-0.038,0.157,0,23.525,0.006,177.0,-0.047,0.21,0,161.76868944492324,17.274195771625404
1169.6825406114624,2041.6880226215862,395.6,1,24.232,0.004,305.8,0.04,0.02,0,23.438,0.004,246.8,0.024,0.038,0,161.77269736059856,17.266044676667242
1439.232632701551,1639.8577849423127,302.7,1,24.037,0.004,268.8,-0.064,0.32,0,23.789,0.008,130.5,-0.079,0.441,0,161.7684469693274,17.27140090028914
1396.4373880132941,1576.7581320366307,301.3,1,24.33,0.005,224.0,-0.013,0.079,0,23.282,0.005,201.1,0.004,0.057,0,161.76737659947574,17.271124074491848
2111.6226400246965,870.096277569587,415.5,1,24.01,0.003,367.0,0.011,0.04,0,23.928,0.006,194.3,0.013,0.0559999999999999,0,161.7610425558649,17.283710381186076
869.8344581589538,2356.5233141360227,413.6,1,24.115,0.003,347.8,-0.012,0.105,0,23.796,0.005,217.4,0.01,0.146,0,161.77560773205386,17.260683720764238
783.8140687192046,2642.784688736085,393.5,1,24.498,0.004,276.9,-0.111,0.2289999999999999,0,23.338,0.004,278.5,-0.055,0.272,0,161.779137180139,17.258260011294606
1722.1161713606662,2073.237487851172,398.8,1,24.393,0.004,287.6,-0.095,0.0139999999999999,0,23.365,0.004,275.7,-0.047,0.01,0,161.7757462774847,17.273157026915946
1263.8135169198404,1871.4493484307784,362.8,1,24.497,0.004,248.9,-0.045,0.053,0,23.285,0.004,263.5,-0.083,0.044,0,161.77080169724218,17.26805037097327
1990.7513876934117,996.4946272693124,372.9,1,24.074,0.003,324.3,-0.093,0.217,0,23.902,0.006,179.6,-0.146,0.209,0,161.76220894569414,17.281551732737565
1989.733022252806,1300.7421437013559,370.2,1,24.188,0.004,303.4,-0.024,0.2019999999999999,0,23.651,0.005,210.4,-0.04,0.174,0,161.76638868729287,17.28016329031827
1525.917110919885,1730.0324646302624,313.3,1,24.379,0.005,234.3,-0.044,0.216,0,23.394,0.005,203.4,-0.031,0.178,0,161.77009745028374,17.27213173273491
1347.5987453641915,2791.04632653832,404.9,1,24.956,0.005,224.1,-0.025,0.001,0,23.156,0.003,336.9,0.006,0.001,0,161.7838450011426,17.264993694235976
1753.7854047494554,1402.279191938183,301.8,1,24.512,0.005,211.5,-0.044,0.054,0,23.313,0.005,214.9,-0.115,0.048,0,161.76666836748964,17.27660569211069
1882.5969160539883,1742.8866321568066,318.9,1,25.057,0.0069999999999999,163.6,-0.05,0.268,0,23.212,0.004,273.0,-0.0069999999999999,0.171,0,161.7719625952599,17.276757837773868
1557.6492461205492,1840.5100205146855,332.7,1,24.118,0.004,303.7,-0.065,0.311,0,24.188,0.008,134.5,-0.053,0.367,0,161.7717670503915,17.272049103645912
2006.0644689196424,1593.1249256479446,348.3,1,24.702,0.005,219.1,-0.042,0.215,0,23.303,0.004,270.4,-0.022,0.0969999999999999,0,161.77048731172133,17.27905624181931
1149.347068962206,2080.92667950312,260.5,1,24.494,0.006,181.8,0.033,0.022,0,23.425,0.006,184.6,0.023,0.019,0,161.77314073212943,17.265600250860693
1879.873043815772,1369.0012800607153,328.3,1,24.378,0.004,249.8,0.043,0.024,0,23.491,0.005,211.5,0.022,0.03,0,161.76680749250193,17.27841199655368
1190.244652701519,1864.9524552901166,365.8,1,24.155,0.003,318.5,0.002,0.1009999999999999,0,23.888,0.006,176.9,0.015,0.148,0,161.77036412153626,17.26711357065534
1206.4666683322137,1161.133047485973,379.8,1,24.307,0.004,301.1,-0.166,0.144,0,23.633000000000003,0.005,230.9,-0.102,0.1119999999999999,0,161.76076135867112,17.270507636029645
2427.8283392302815,883.9082118448346,314.9,1,25.839,0.01,105.9,0.0069999999999999,0.1159999999999999,0,23.291,0.004,296.1,-0.027,0.031,0,161.76272918762504,17.28780069478597
1827.1820073673987,1395.5844993394123,336.5,1,24.389,0.004,259.4,-0.078,0.084,0,23.516,0.005,212.7,-0.077,0.096,0,161.76692370114958,17.277599860920123
1198.907998252281,2526.061920478639,402.2,1,24.237,0.003,340.7,-0.018,0.01,0,23.857,0.005,210.7,-0.01,0.0409999999999999,0,161.77949698128788,17.264238934028437
2193.5056685105565,1542.7333190367542,369.5,1,24.767,0.005,233.0,-0.039,0.139,0,23.315,0.004,286.5,-0.061,0.124,0,161.77068152860193,17.28174564249448
1533.8403902844557,1920.8043703974631,324.0,1,24.147,0.004,292.7,-0.068,0.262,0,24.153,0.008,138.0,-0.093,0.306,0,161.77275863226347,17.271373487697478
1100.9804031608699,1718.9214109024367,342.3,1,24.23,0.004,290.9,-0.084,0.336,0,23.875,0.006,179.5,-0.128,0.3279999999999999,0,161.7679333017617,17.26660132277317
1155.6814999121211,2985.066398896771,387.9,1,25.063,0.005,212.7,-0.042,0.003,0,23.23,0.003,324.0,-0.01,0.002,0,161.78560458325538,17.261596186996705
1327.0251333574706,1077.3399835605774,335.3,1,24.766,0.005,210.6,-0.045,0.3,0,23.37,0.004,259.7,-0.047,0.185,0,161.76017950461036,17.272469623463472
1517.0561928982866,848.1159489818143,390.8,1,24.452,0.004,290.7,-0.084,0.019,0,23.53,0.004,259.3,-0.115,0.026,0,161.75792624235157,17.27600122999127
2121.016614639438,652.437800646286,375.5,1,24.2,0.003,323.8,0.004,0.065,0,24.011,0.006,186.2,-0.0,0.069,0,161.75809330407142,17.284817405690443
1680.9121999525807,1546.2306237728683,281.0,1,24.327,0.005,233.9,-0.0819999999999999,0.231,0,23.689,0.0069999999999999,154.6,-0.084,0.352,0,161.76830324958183,17.274998026491996
3347.966888181584,363.5304756429751,330.5,1,26.154,0.011,99.5,0.031,0.003,0,23.293000000000003,0.003,314.5,0.012,0.001,0,161.75992679029855,17.302236680935486
1770.7199857638388,536.6998053442557,391.3,1,24.245,0.003,336.0,0.016,0.003,0,23.992,0.005,199.1,0.009,0.005,0,161.75484357165928,17.280739933511406
1982.1317459977352,1003.9471705571815,339.4,1,24.193,0.004,305.6,-0.071,0.165,0,24.162,0.0069999999999999,146.9,-0.079,0.294,0,161.76227064965406,17.281404849639458
1750.87628320655,644.8368214838262,336.0,1,24.25,0.004,298.6,-0.1009999999999999,0.35,0,24.192,0.0069999999999999,151.1,-0.141,0.441,0,161.75623697435566,17.279990654432186
1989.8663804600285,1614.4105981938055,341.2,1,24.254,0.004,293.2,0.001,0.023,0,23.996,0.0069999999999999,167.0,0.015,0.031,0,161.7707033886622,17.27874730408076
1278.821907805003,970.6660071779148,380.0,1,24.228,0.003,329.8,0.049,0.004,0,24.056,0.006,185.1,0.038,0.012,0,161.75848425643525,17.272318651326454
1302.2179620086386,1285.7602401327715,312.2,1,24.308000000000003,0.004,258.9,-0.093,0.282,0,23.809,0.006,173.9,-0.078,0.2689999999999999,0,161.76292854285919,17.271201898924907
1649.2361913210416,589.7292701833023,350.4,1,25.302,0.006,170.0,-0.005,0.026,0,23.272,0.004,305.8,0.005,0.016,0,161.75499801068818,17.278904828234104
1246.4093756816178,1681.4893340637304,288.6,1,24.617,0.005,204.1,-0.046,0.307,0,23.481,0.005,203.7,-0.035,0.1989999999999999,0,161.76810684630357,17.268680409686414
1503.889253109404,1756.2898488631008,300.4,1,24.42,0.005,239.3,-0.091,0.077,0,23.67,0.006,180.0,-0.1,0.054,0,161.770354300836,17.27172376204738
1833.6223472613258,981.9825429996764,341.4,1,24.301,0.004,292.0,-0.115,0.077,0,23.923,0.006,176.1,-0.123,0.126,0,161.7612656509869,17.27955373942174
1590.0950727334111,1325.4407017205178,204.3,1,25.725,0.0139999999999999,76.1,0.073,0.104,0,23.394,0.006,189.1,0.038,0.049,0,161.76483679893045,17.274803243362484
1400.8341466190989,966.9624935943415,298.9,1,26.012,0.011,98.9,0.049,0.042,0,23.35,0.004,281.9,0.009,0.015,0,161.75901075991897,17.27393778615648
1307.8702163731662,1765.9180759088235,271.8,1,24.446,0.005,213.7,-0.057,0.205,0,23.71,0.0069999999999999,165.5,-0.04,0.165,0,161.76955888737385,17.269105958251544
1127.539246257832,2107.2540307345353,242.9,1,24.203000000000003,0.005,223.3,-0.1,0.226,0,24.364,0.011,95.0,-0.095,0.34,0,161.77339957058422,17.26519484971697
1620.3774564786384,1438.27882118062,208.1,1,24.353,0.006,183.1,-0.108,0.305,0,23.892,0.011,95.5,-0.075,0.36,0,161.76653202907977,17.27469094920428
1997.848519208896,1680.8372386158321,332.1,1,24.239,0.004,296.4,-0.042,0.249,0,24.214,0.0069999999999999,149.1,-0.006,0.243,0,161.77165477050806,17.278551880873266
1909.535604299591,954.0547699786875,318.5,1,24.515,0.004,250.4,-0.108,0.298,0,23.756,0.006,192.7,-0.154,0.327,0,161.76124083410002,17.280676926534912
1559.2507733412817,1907.2979111335496,292.4,1,24.519,0.005,224.2,-0.1119999999999999,0.391,0,23.77,0.006,184.9,-0.142,0.256,0,161.77269316153144,17.271768247442136
1451.8051650560283,1411.7474251006156,241.6,1,24.399,0.005,204.4,-0.107,0.196,0,23.947,0.009,122.7,-0.084,0.215,0,161.76536925692778,17.272597015708676
1280.527894045556,1357.6131540186818,293.8,1,24.808000000000003,0.006,193.7,-0.07,0.141,0,23.507,0.005,219.7,-0.1009999999999999,0.124,0,161.76381408513092,17.270592303768776
1251.3842201590735,1412.8854425208401,294.9,1,24.322,0.004,260.6,-0.032,0.306,0,24.157,0.008,133.8,-0.059,0.43,0,161.7644363107265,17.269959754480535
561.628421901483,1394.9536005445893,349.1,1,25.194000000000003,0.006,189.3,0.072,0.001,0,23.377,0.004,292.6,0.0409999999999999,0.001,0,161.76092527997173,17.260982234378346
1556.7776836089502,1773.061910945611,262.1,1,24.538,0.005,208.2,-0.1159999999999999,0.352,0,23.787,0.0069999999999999,156.5,-0.073,0.34,0,161.7708353117026,17.27234252629273
1332.8612140136354,1227.0772498110196,271.0,1,25.568,0.009,118.5,0.052,0.062,0,23.426,0.004,243.5,0.019,0.024,0,161.76226649717182,17.27186955198354
1596.6697859770334,1584.2812127619,223.9,1,24.606,0.006,171.5,0.042,0.178,0,23.645,0.008,143.5,0.088,0.13,0,161.76842781884358,17.273719699173892
1381.040215281869,1485.329825878735,277.7,1,24.512,0.005,224.8,-0.111,0.047,0,23.765,0.0069999999999999,162.5,-0.098,0.049,0,161.76604630609256,17.27133509665877
1304.9185149168125,1816.5448444610345,277.9,1,24.475,0.005,226.9,-0.139,0.298,0,23.847,0.0069999999999999,160.0,-0.11,0.31,0,161.7702411749869,17.268838363450996
1689.7342852112067,1376.6181490390697,222.5,1,24.714,0.0069999999999999,159.5,-0.084,0.233,0,23.561,0.0069999999999999,154.4,-0.108,0.17,0,161.76601227024761,17.275880494710226
1339.3466239499658,1784.074354487719,261.2,1,24.429,0.005,219.8,-0.036,0.059,0,23.968000000000004,0.008,138.0,-0.074,0.0819999999999999,0,161.76995757512142,17.269437267348145
1178.143722518695,1984.5894188845589,305.5,1,24.38,0.004,265.9,-0.048,0.302,0,24.132,0.0069999999999999,149.6,-0.089,0.327,0,161.77195216133623,17.266413887871614
1079.0476286077103,1657.4080097672145,333.6,1,24.676,0.004,242.9,-0.071,0.006,0,23.646,0.005,228.4,-0.108,0.0069999999999999,0,161.76698351879267,17.266591309556954
1353.158524804997,1727.8848510365185,241.6,1,24.464,0.005,210.9,-0.046,0.276,0,24.073,0.01,113.9,-0.046,0.267,0,161.76925018592874,17.269872629573797
1310.975392684667,1500.4249193304877,272.9,1,24.397,0.005,239.6,-0.04,0.039,0,24.106,0.008,130.2,-0.095,0.071,0,161.7659222859812,17.27034671567955
1689.6854450301119,442.65358292067793,350.6,1,24.682,0.004,255.4,-0.063,0.087,0,23.695,0.005,238.1,-0.048,0.1009999999999999,0,161.75316656291184,17.28010067310117
1539.2827190235012,2283.9278885066233,303.2,1,24.435,0.004,263.4,-0.07,0.365,0,24.239,0.0069999999999999,149.4,-0.053,0.395,0,161.7777783499365,17.269803526371504
2423.1913166691957,904.2915887596465,307.6,1,24.532,0.004,250.2,-0.106,0.325,0,23.954,0.006,178.3,-0.104,0.4679999999999999,0,161.76298759940514,17.28764767467862
2269.7574874794427,1741.343272848279,327.3,1,25.295,0.006,173.9,-0.018,0.01,0,23.456,0.004,277.0,0.0139999999999999,0.0069999999999999,0,161.77377410933605,17.281849301580838
543.1922416127026,3075.2732202724014,330.0,1,25.502,0.0069999999999999,159.3,0.025,0.003,0,23.445,0.004,288.7,0.017,0.002,0,161.78394549086065,17.25314486145863
1257.0816249619004,1394.0920602577376,198.4,1,26.703000000000003,0.025,44.1,0.061,0.237,0,23.714,0.006,192.9,0.027,0.034,0,161.76420481089903,17.2701195163419
1518.218254969614,1917.9369710828946,271.3,1,24.669,0.005,205.7,-0.05,0.263,0,23.788,0.006,176.2,-0.072,0.282,0,161.772645248592,17.27118128691359
1710.9186343408642,1741.8589517842445,301.2,1,24.446,0.004,261.4,0.018,0.0139999999999999,0,24.124,0.0069999999999999,148.7,0.0139999999999999,0.036,0,161.77113580305135,17.27450786767161
1146.2294902333542,1332.6854772109307,252.4,1,25.989,0.012,89.4,-0.091,0.367,0,23.549,0.005,235.2,-0.015,0.095,0,161.76283563727446,17.268941225657677
2818.3982719703054,2758.1243194909976,333.3,1,25.432,0.0069999999999999,166.1,0.0409999999999999,0.0,0,23.478,0.004,287.6,0.012,0.0,0,161.79035602141587,17.284457707767793
1552.4777329945541,1364.4125919986038,155.6,1,26.199,0.023,47.1,-0.1159999999999999,0.469,0,23.649,0.0069999999999999,147.7,-0.012,0.088,0,161.76519474431637,17.274133078748743
1442.938428143757,1730.4381966520727,241.1,1,24.408,0.005,221.3,-0.069,0.247,0,24.32,0.012,93.4,-0.149,0.517,0,161.76971025983283,17.271040153826725
1524.9713346015064,1931.8574025171722,219.2,1,25.857,0.013,82.0,-0.0559999999999999,0.423,0,23.595,0.005,202.2,0.016,0.247,0,161.7728686608684,17.27120705111683
1388.3861876621786,1515.892186832347,235.0,1,24.495,0.005,202.8,-0.088,0.322,0,24.02,0.009,118.0,-0.078,0.444,0,161.76650140106867,17.271293437811188
1186.5974211028888,1765.8909920879976,254.3,1,25.53,0.009,117.2,-0.084,0.0289999999999999,0,23.537,0.005,224.5,-0.0579999999999999,0.019,0,161.76898449912613,17.26751342377848
