X,Y,SNR,stype,inst_vega_mag1,mag1_err,snr_mag1,sharp_mag1,crowd_mag1,flag_mag1,inst_vega_mag2,mag2_err,snr_mag2,sharp_mag2,crowd_mag2,flag_mag2,RA,DEC
4016.5491244232844,3089.347831580436,78.4,1,29.297,0.507,2.1,-0.736,0.1159999999999999,0,27.09,0.091,11.9,0.721,0.006,0,188.56967009661406,2.123775970139864
3702.845698517258,764.9593387671983,79.2,1,28.616,0.278,3.9,-0.434,0.022,0,27.193,0.096,11.4,0.6609999999999999,0.009,0,188.60149580765292,2.1167263648389256
3903.4178027343096,2969.3946360680966,79.4,1,29.398000000000003,0.5479999999999999,2.0,-0.35,0.015,0,26.623,0.074,14.7,0.361,0.011,0,188.5717773903067,2.1246759187432454
1475.806119782485,25.330790715061326,175.4,1,24.43,0.018,58.8,-0.011,0.003,0,23.19,0.0069999999999999,165.1,-0.019,0.016,0,188.62182453376008,2.1422130906842596
1900.7178961680268,2560.681962259122,75.8,1,29.394,0.5379999999999999,2.0,-0.614,0.079,0,27.107,0.092,11.8,0.581,0.02,0,188.58671304317102,2.148824402244353
3384.260852981878,3336.497363035322,80.2,1,29.131,0.408,2.7,0.119,0.031,0,27.043000000000003,0.083,13.0,-0.021,0.037,0,188.56947811580872,2.1332028370833913
882.4213958488356,1835.3957011316452,231.7,1,23.81,0.0069999999999999,145.0,-0.047,0.021,0,23.466,0.006,180.4,0.001,0.027,0,188.60105793582886,2.1586230295809825
1435.1398495995595,2574.624455177208,80.0,1,28.631,0.284,3.8,-0.153,0.072,0,27.064,0.089,12.2,0.048,0.037,0,188.58876390560283,2.154960461640421
938.1640745531963,1080.5775089561585,93.1,1,28.388,0.217,5.0,-0.23,0.013,0,26.625,0.057,18.9,0.196,0.0069999999999999,0,188.61063729265703,2.154278975865606
1090.0557479015358,2703.754231202948,70.2,1,29.102,0.432,2.5,-0.103,0.176,0,27.128,0.099,11.0,0.305,0.0069999999999999,0,188.58873429271517,2.16007777711428
3726.8089499336265,331.5562443689806,72.8,1,29.247,0.476,2.3,-0.4479999999999999,0.01,0,27.095,0.091,11.9,0.58,0.005,0,188.60703453095047,2.1143369441399256
306.0823858112271,-34.620095505840496,151.1,1,23.786,0.013,84.0,-0.026,0.003,0,23.604,0.009,125.5,-0.035,0.0069999999999999,0,188.62821652637007,2.1571740704004885
3608.4470045520056,1219.4022940199272,76.0,1,29.403,0.555,2.0,-0.152,0.044,0,27.009,0.08,13.6,-0.017,0.003,0,188.5960203862272,2.1201347854427928
643.3746663543103,153.1244872870872,77.6,1,28.656,0.282,3.9,-0.29,0.081,0,26.871,0.073,14.9,0.349,0.04,0,188.62414974607498,2.1536769748880435
2470.973529744285,4019.828378434282,68.5,1,29.35,0.505,2.1,-0.212,0.146,0,27.313,0.105,10.4,0.225,0.009,0,188.564943599416,2.1483830236155805
2138.533296947173,286.4858715962895,89.6,1,26.196,0.036,30.1,0.289,0.003,0,27.881,0.168,6.5,-0.0819999999999999,0.032,0,188.6152394418522,2.1348254797614654
639.6414970838384,2272.7430132384957,75.7,1,28.829,0.34,3.2,0.023,0.148,0,26.865,0.075,14.6,0.02,0.009,0,188.59651697787984,2.16388380472248
1504.2327313387204,2380.868995652814,84.6,1,26.476,0.0579999999999999,18.8,-0.231,0.004,0,26.833,0.084,12.9,0.445,0.027,0,188.59096012697424,2.1531312426736013
3928.0469512232485,1116.5016747838083,69.1,1,29.289,0.504,2.2,-0.1669999999999999,0.074,0,27.223000000000003,0.099,11.0,0.379,0.01,0,188.5958300317194,2.1154753782479134
3586.1915970490927,2614.0347155545273,68.6,1,29.182,0.4539999999999999,2.4,-0.115,0.06,0,27.15,0.094,11.5,0.073,0.011,0,188.57793428362055,2.1271083326601183
1337.3083765792426,930.0124992279716,96.0,1,26.541,0.048,22.7,-0.039,0.002,0,26.963,0.075,14.5,-0.108,0.008,0,188.61068719228683,2.1483542115890177
838.4732262930656,3305.8972353683503,79.9,1,29.247,0.501,2.2,-0.019,0.052,0,26.707,0.063,17.3,0.283,0.01,0,188.58208569907373,2.166243002460821
1299.8442132752293,4095.7704843074357,86.0,1,25.847,0.034,32.2,-0.018,0.0559999999999999,0,26.289,0.066,16.4,0.235,0.008,0,188.5695690407453,2.1640137792154754
2797.806423214168,61.40935773730345,77.0,1,28.628,0.478,2.3,-0.09,0.021,0,26.434,0.064,17.1,-0.043,0.18,0,188.6150137888867,2.125152621443408
948.8778662245851,1974.5978511105095,197.9,1,25.108,0.017,65.0,-0.0579999999999999,0.043,0,23.418000000000003,0.006,186.5,-0.013,0.036,0,188.59892331355573,2.15842381719931
171.18708494561764,-13.8028352190466,139.7,1,25.039,0.0289999999999999,37.1,0.037,0.026,0,23.475,0.008,134.4,-0.004,0.015,0,188.62859192235163,2.1590323074380473
1455.3505847314116,1807.3695575918662,85.3,1,27.003,0.073,14.8,-0.0,0.249,0,27.134,0.092,11.8,0.223,0.012,0,188.5986759144032,2.1510200747430503
1892.6937432050197,3054.6227368228897,68.4,1,29.42,0.537,2.0,-0.125,0.031,0,27.316,0.111,9.8,0.124,0.019,0,188.5803080030575,2.151296077775127
254.0397171315442,1429.2195379739528,70.9,1,28.895,0.36,3.0,-0.335,0.024,0,27.125,0.094,11.5,0.425,0.013,0,188.60937017282757,2.1648679733985103
664.2978740266443,1.9361795432299118,66.4,1,27.872,0.256,4.2,-0.15,0.016,0,26.32,0.06,18.2,0.364,0.011,0,188.6260216537774,2.1526796425941797
3315.0964698141934,933.1518383679456,71.1,1,29.346,0.513,2.1,-0.154,0.013,0,27.111,0.088,12.4,0.192,0.01,0,188.60116127878672,2.122587060655997
1074.6380640836978,-7.587745157437773,137.1,1,25.852,0.049,22.1,-0.024,0.03,0,23.512,0.008,135.2,-0.01,0.03,0,188.62417792257307,2.1472848809526557
3673.748394458431,1749.8928976519553,68.4,1,28.761,0.308,3.5,-0.327,0.002,0,27.433000000000003,0.118,9.2,0.546,0.003,0,188.5887870562987,2.121825789905515
1770.9882171844501,1842.6838939668216,65.9,1,29.372,0.555,2.0,-0.187,0.103,0,27.094,0.088,12.3,0.154,0.012,0,188.5967015282711,2.147074692460215
3206.226218140053,1853.7450403957293,69.1,1,29.255,0.506,2.1,-0.23,0.005,0,27.34,0.109,10.0,0.217,0.002,0,188.58967434984493,2.128418061490075
1011.5320759813974,288.84858958136783,65.2,1,29.19,0.447,2.4,-0.154,0.204,0,27.391,0.1119999999999999,9.7,0.217,0.005,0,188.62061356527752,2.14952820574398
951.1244494789971,2661.0736152567843,67.8,1,28.892,0.3429999999999999,3.2,-0.26,0.008,0,27.35,0.115,9.5,0.401,0.002,0,188.58995734010998,2.161684338116516
2329.5886592927727,3142.432100399746,184.5,1,24.668000000000003,0.013,82.7,-0.0289999999999999,0.0139999999999999,0,23.623,0.0069999999999999,164.1,0.008,0.013,0,188.57706736646963,2.146021531587631
3889.699983718615,2297.2071615601476,66.6,1,29.332,0.515,2.1,-0.4579999999999999,0.0139999999999999,0,27.047,0.088,12.4,0.314,0.008,0,188.58061180596584,2.121633514494451
293.9696996434088,251.8321964748742,184.0,1,25.217,0.018,58.9,-0.0579999999999999,0.004,0,23.537,0.006,173.9,-0.0279999999999999,0.003,0,188.6245378322857,2.1587048164092093
750.2479818234771,499.6228133496554,188.2,1,24.071,0.009,125.7,-0.015,0.0279999999999999,0,23.92,0.008,139.4,0.018,0.022,0,188.6191171052841,2.153944402345383
223.95696617656043,1681.9323566912851,179.7,1,24.887,0.015,73.1,-0.0139999999999999,0.046,0,23.603,0.0069999999999999,163.7,0.009,0.06,0,188.60621775993735,2.166471236101496
3211.1251043058564,3043.4408302382662,62.6,1,29.459,0.552,2.0,-0.2319999999999999,0.018,0,27.294,0.105,10.3,0.452,0.006,0,188.57413130815257,2.134055468681275
1833.0746729996015,2386.43557711496,69.4,1,27.896,0.149,7.3,0.037,0.017,0,27.14,0.094,11.6,0.22,0.0289999999999999,0,188.58931049734835,2.148871160789037
3139.6707801431294,573.3963054508499,66.8,1,28.511,0.244,4.5,-0.087,0.033,0,27.323,0.104,10.4,0.256,0.042,0,188.60669551573395,2.1231497989087202
3311.8987990543674,2850.467069636999,61.4,1,29.292,0.474,2.3,-0.309,0.054,0,27.493,0.153,7.1,0.19,0.008,0,188.57616539493168,2.1318170266569187
216.93881892745293,2059.1379207044274,68.0,1,28.727,0.555,2.0,-0.353,0.07,0,25.915,0.045,24.1,0.366,0.04,0,188.6013306910466,2.1683704413204263
2247.4691161587007,2740.8091500492237,60.7,1,29.11,0.417,2.6,-0.3,0.079,0,27.152,0.094,11.5,0.372,0.023,0,188.5827003870222,2.1451673849241173
1848.564973305705,88.28057582299462,64.2,1,29.127,0.432,2.5,0.18,0.048,0,27.348000000000003,0.109,9.9,-0.046,0.031,0,188.6192156522363,2.137655559671696
4111.071684747193,3346.4991547216846,61.5,1,29.108,0.435,2.5,0.033,0.1969999999999999,0,27.098000000000003,0.09,12.1,-0.1,0.033,0,188.56586229852414,2.1237760666350405
938.6310146768411,794.6655091396225,77.1,1,26.496,0.046,23.6,0.1689999999999999,0.009,0,27.334,0.105,10.3,-0.311,0.046,0,188.614364794189,2.1529026648139564
3848.650938219611,3569.5327429199438,60.7,1,29.359,0.536,2.0,0.099,0.047,0,27.214,0.098,11.0,0.083,0.012,0,188.56421123293316,2.128265774594399
2772.7314273949205,2682.629481708469,181.9,1,24.439,0.011,101.8,-0.023,0.002,0,23.807,0.0069999999999999,150.5,0.023,0.005,0,188.58094041959157,2.1380412828611584
19.7638558463173,306.07895202348385,93.0,1,25.766,0.0289999999999999,37.9,0.157,0.021,0,26.655,0.062,17.4,-0.162,0.073,0,188.625145264632,2.1625392936013097
1132.6500490864394,2843.2275821655153,72.4,1,28.571,0.261,4.2,-0.1989999999999999,0.018,0,26.716,0.065,16.8,0.038,0.009,0,188.58671056683707,2.160190912771679
550.8865353026094,2166.0663388091425,71.1,1,27.606,0.12,9.1,0.515,0.003,0,27.184,0.099,10.9,-0.299,0.022,0,188.5983342444706,2.164529574665282
3223.4099660358443,1541.4917018355466,68.2,1,28.905,0.349,3.1,-0.075,0.018,0,27.185,0.095,11.5,0.172,0.011,0,188.5936652605721,2.126697647049707
640.4797364095843,2545.055678676602,66.6,1,28.258000000000003,0.2019999999999999,5.4,-0.113,0.009,0,27.319000000000003,0.111,9.8,0.331,0.009,0,188.59296058020456,2.1651778858655506
252.52506292358544,3028.965940594545,169.9,1,25.167,0.018,61.9,-0.0819999999999999,0.001,0,23.652,0.0069999999999999,158.0,-0.006,0.001,0,188.58850836303168,2.172554265922691
36.62692161253003,-25.79146533472644,121.3,1,24.243,0.018,61.9,-0.003,0.1009999999999999,0,23.876,0.01,104.2,0.012,0.037,0,188.62939366709955,2.1607289496919804
1468.2884907072794,2790.885895398058,61.6,1,28.972,0.387,2.8,-0.207,0.075,0,27.333,0.1119999999999999,9.7,0.07,0.145,0,188.58578377118906,2.1555647176153006
201.09735137191873,1354.5566887480322,69.8,1,26.257,0.04,27.2,0.138,0.005,0,27.912,0.187,5.8,-0.3289999999999999,0.107,0,188.61059806716676,2.165200304872312
3258.055212190453,1037.6485648989674,63.5,1,29.259,0.478,2.3,-0.3289999999999999,0.088,0,27.315,0.104,10.4,0.4,0.0139999999999999,0,188.60007168549896,2.1238314306441604
2567.560523921532,1166.985729817314,62.8,1,29.266,0.479,2.3,-0.228,0.024,0,27.29,0.1009999999999999,10.8,0.235,0.018,0,188.6016958862114,2.133452474285074
1262.2334825458618,1148.3999731550816,66.2,1,28.855,0.331,3.3,-0.042,0.179,0,26.909,0.073,14.8,-0.005,0.165,0,188.60819836425767,2.1503794868241797
175.50394846164033,2004.4221496301207,120.1,1,25.003,0.019,56.5,-0.068,0.023,0,23.659,0.01,105.8,0.024,0.033,0,188.6022431845348,2.1686483629358837
267.5606155355771,254.25537507828034,69.0,1,26.355,0.043,25.3,0.032,0.013,0,27.535,0.133,8.1,-0.068,0.1009999999999999,0,188.62463287899948,2.159060693531393
2466.9839692015194,1546.0943054821075,65.4,1,28.698,0.298,3.6,-0.124,0.0819999999999999,0,27.447,0.119,9.2,0.302,0.0069999999999999,0,188.59723276732944,2.136580402954679
3042.3891698048537,2402.287152683718,58.6,1,28.931,0.451,2.4,-0.271,0.005,0,26.985,0.09,12.0,0.087,0.002,0,188.58330433347,2.133182579354185
2404.758123463853,2343.1825881994573,171.6,1,24.976,0.015,72.5,-0.045,0.0069999999999999,0,23.755,0.0069999999999999,155.4,-0.006,0.011,0,188.58713315831926,2.1412114557896684
3639.315463124999,236.08694137507155,58.8,1,28.952,0.382,2.8,-0.347,0.02,0,27.439,0.1169999999999999,9.3,0.18,0.008,0,188.60869949600885,2.1150199679887938
2377.0613322382915,2564.4775047814887,169.2,1,25.07,0.016,68.1,-0.032,0.005,0,23.751,0.0069999999999999,154.8,0.0069999999999999,0.009,0,188.58437917711328,2.1426330077721434
2665.275222271516,558.7404885195898,56.4,1,29.404,0.54,2.0,-0.679,0.152,0,27.573,0.129,8.4,0.409,0.102,0,188.60916177152927,2.129263719332172
3700.9690934656473,40.818306126793416,56.6,1,28.178,0.319,3.4,0.054,0.005,0,26.502,0.071,15.4,0.144,0.008,0,188.61095105150716,2.1132804465283677
3389.4534479680924,131.3133971375243,62.3,1,29.055,0.396,2.7,-0.247,0.004,0,27.215,0.096,11.3,0.013,0.003,0,188.6112645088286,2.1177750127493815
1732.7773394147891,3151.8819950739185,61.9,1,28.936,0.358,3.0,0.091,0.138,0,27.268,0.103,10.5,0.059,0.006,0,188.57980613159515,2.1538468257596657
2657.703193654085,3197.422688539506,59.0,1,29.304,0.485,2.2,-0.255,0.012,0,27.519,0.127,8.5,0.258,0.006,0,188.57477653125508,2.1420077645128086
2094.4520148921083,3613.4480861839793,62.4,1,29.103,0.3989999999999999,2.7,-0.258,0.114,0,27.13,0.088,12.3,0.093,0.01,0,188.57205049682892,2.151343942796241
3861.811276015301,1733.2177614678758,49.4,1,28.498,0.249,4.4,-0.359,0.042,0,27.272,0.11,9.9,0.135,0.0069999999999999,0,188.588102716848,2.119294304293173
596.1957222465439,1206.6249261053754,60.6,1,29.141,0.436,2.5,-0.1119999999999999,0.038,0,26.997,0.081,13.4,0.114,0.025,0,188.61063301998303,2.159340902990124
99.28778667372796,1843.721574389821,161.5,1,24.951,0.016,70.0,-0.016,0.037,0,23.804,0.0069999999999999,145.2,0.008,0.039,0,188.6047050790579,2.1688717676255154
1268.3942057297584,1915.4614260321919,65.4,1,26.544,0.05,21.9,0.272,0.019,0,27.713,0.153,7.1,-0.395,0.035,0,188.59816243750774,2.1539752327804362
977.2880443769566,3880.436493291421,59.5,1,28.929,0.35,3.1,-0.14,0.074,0,27.196,0.096,11.3,0.218,0.175,0,188.57392496900846,2.16718670891515
1552.1205223044665,495.8796466276706,76.6,1,26.475,0.045,24.4,0.009,0.002,0,27.567,0.128,8.5,-0.129,0.012,0,188.61532025138214,2.1434733829778527
3609.6833916425658,1339.0651154720772,167.4,1,24.624,0.012,89.4,-0.067,0.084,0,23.916,0.008,140.8,-0.07,0.073,0,188.59445347476773,2.120692130485656
1453.4836032253224,1658.6412026798669,74.0,1,26.539,0.048,22.7,-0.018,0.11,0,27.201,0.103,10.6,-0.047,0.2289999999999999,0,188.60062504167152,2.150331652948484
2367.4835679641837,1695.3628051817243,59.1,1,28.42,0.231,4.7,-0.019,0.006,0,27.208,0.095,11.4,0.152,0.009,0,188.59576273346556,2.138592824705111
137.68100159671408,338.56963978784273,66.7,1,27.684,0.125,8.7,-0.07,0.044,0,26.94,0.079,13.7,-0.0279999999999999,0.0289999999999999,0,188.62415589191127,2.1611578618617155
1574.3594268711802,2266.5319451989058,55.0,1,29.322,0.52,2.1,-0.081,0.074,0,27.643,0.152,7.1,0.198,0.182,0,188.59211536321578,2.151669140535261
1721.8768550146174,3138.733463212704,54.4,1,29.136,0.435,2.5,-0.092,0.011,0,27.43,0.123,8.8,0.212,0.004,0,188.58002993057622,2.153925913731679
1038.0444687809286,3904.6291692578566,55.8,1,29.375,0.517,2.1,-0.078,0.026,0,27.412,0.1159999999999999,9.3,0.24,0.026,0,188.57331800689087,2.166510624320906
3309.038122267336,1725.7607336549904,58.8,1,29.182,0.442,2.5,-0.347,0.004,0,27.287,0.102,10.7,0.289,0.015,0,188.5908508511071,2.126464477106797
2348.105235498686,785.0323659625222,58.6,1,28.985,0.373,2.9,-0.391,0.084,0,27.299,0.1,10.8,0.251,0.012,0,188.6077308864977,2.1344827931136576
2706.9328237632762,1824.2633746687336,72.4,1,27.011,0.069,15.7,0.223,0.017,0,27.272,0.1009999999999999,10.7,-0.021,0.133,0,188.5924533497325,2.134785525906338
3630.9113699725167,97.57303208245159,55.6,1,29.23,0.483,2.2,-0.036,0.083,0,27.302,0.104,10.5,0.2189999999999999,0.064,0,188.61054667812192,2.1144657030383813
2615.993164577526,1316.0725929426412,73.4,1,27.024,0.069,15.8,0.021,0.012,0,26.941,0.08,13.5,0.049,0.017,0,188.59951879005985,2.1335355904499314
35.20173489593639,629.6017430212382,57.9,1,29.118,0.434,2.5,-0.131,0.052,0,26.945,0.079,13.7,-0.092,0.038,0,188.62085083362368,2.1638885500008507
2563.7688289088237,12.724193546515764,50.4,1,28.437,0.41,2.7,-0.276,0.01,0,26.755,0.083,13.1,0.44,0.105,0,188.61677127538556,2.1279701750987825
