X,Y,SNR,stype,inst_vega_mag1,mag1_err,snr_mag1,sharp_mag1,crowd_mag1,flag_mag1,inst_vega_mag2,mag2_err,snr_mag2,sharp_mag2,crowd_mag2,flag_mag2,RA,DEC
3260.0113827293953,3250.196257146506,2433.1,1,20.051,0.001,1565.1,-0.003,0.0,0,18.956,0.001,1704.8,-0.02,0.0,0,218.16732672557328,-44.10718726564258
2402.485056600319,479.03245332093456,2507.9,1,19.871,0.001,1838.0,-0.032,0.0,0,19.171,0.001,1705.9,-0.009,0.0,0,218.11222229843656,-44.099607845216845
2046.5629028283329,2841.300642659251,2150.1,1,20.012,0.001,1508.9,-0.001,0.271,0,19.067,0.001,1530.9,-0.013,0.295,0,218.1493148381247,-44.119396153199055
1661.1201971005114,824.4548894992115,2467.9,1,19.991,0.001,1748.0,0.0069999999999999,0.008,0,19.105,0.001,1742.0,0.01,0.016,0,218.11137359894656,-44.11095102176418
4165.5357673742865,3483.912327682632,2436.8,1,19.893,0.001,1813.0,-0.01,0.0,0,19.244,0.001,1628.0,0.011,0.0,0,218.17954364740902,-44.097608828424576
1806.3437214523294,3091.397735187058,2405.5,1,19.965,0.001,1737.1,-0.03,0.0,0,19.181,0.001,1663.9,-0.025,0.0,0,218.1514018726071,-44.12397354218367
887.1010576211868,2603.508539264061,2386.1,1,19.894,0.001,1818.7,-0.019,0.0069999999999999,0,19.291,0.001,1544.4,0.015,0.008,0,218.1347089276259,-44.13205765700965
1006.6567097983706,2226.7541708346953,2213.8,1,20.491,0.001,1358.4,-0.017,0.008,0,18.926,0.001,1598.4,-0.019,0.01,0,218.12936219155648,-44.12813202049704
3540.846920482435,965.5315512703679,2288.6,1,20.6,0.001,1317.7,0.015,0.0,0,18.955,0.001,1871.2,-0.039,0.0,0,218.13087758254545,-44.08883195172623
2904.237294754329,1213.6766249944053,2169.0,1,20.262,0.001,1512.5,0.02,0.002,0,19.312,0.001,1554.6,0.011,0.005,0,218.1293247128279,-44.09825594486593
677.9114341239863,2588.781037250102,2182.0,1,20.126,0.001,1627.4,0.008,0.0,0,19.479,0.001,1453.4,0.016,0.0,0,218.1325542871225,-44.13452581431564
1388.218975303107,1963.4332715655964,2094.0,1,20.513,0.001,1173.3,-0.016,0.0,0,19.177,0.001,1653.3,-0.012,0.0,0,218.1283367175795,-44.12173530645924
2882.616566218293,1650.4965904728724,2116.5,1,21.022,0.001,1068.1,0.001,0.0,0,18.977,0.001,1827.1,-0.044,0.0,0,218.1365845494513,-44.101373225471576
1356.8350524008115,3294.908481944592,2071.3,1,20.237,0.001,1545.3,-0.015,0.0,0,19.535,0.001,1379.2,-0.012,0.0,0,218.15079042081797,-44.13081268889744
608.3516097393938,3380.929185750931,2011.3,1,20.424,0.001,1397.8,-0.002,0.01,0,19.456,0.001,1446.1,0.006,0.017,0,218.14545246190414,-44.14055020671895
136.6863498883038,586.726407009272,1982.4,1,20.547,0.001,1334.2,0.004,0.009,0,19.462,0.001,1466.1,0.012,0.011,0,218.09343990761263,-44.12808094471065
1940.6655848072255,3459.568592239493,1931.8,1,20.41,0.001,1418.4,0.0,0.01,0,19.653,0.001,1311.4,-0.004,0.013,0,218.15891119022297,-44.12472952846289
3900.276058210291,1729.128771627764,1939.0,1,20.533,0.001,1340.8,0.042,0.001,0,19.554,0.001,1400.7,0.0289999999999999,0.001,0,218.14717723707972,-44.089411060893774
4154.474586790198,3904.0148298578856,1907.0,1,20.475,0.001,1371.9,0.0069999999999999,0.013,0,19.624,0.001,1324.4,0.016,0.008,0,218.1866164786993,-44.10048441678516
705.0756959189995,3659.356513165288,1883.2,1,20.41,0.001,1408.8,0.004,0.0,0,19.772,0.001,1249.7,0.005,0.0,0,218.1510886965619,-44.14118179216819
2618.4471476887584,2245.7766028128867,1855.7,1,20.645,0.001,1260.0,0.027,0.0,0,19.628,0.001,1362.3,0.011,0.0,0,218.14434547265648,-44.10849790867805
1405.4150999700282,2700.2492379009436,1823.4,1,20.681,0.001,1256.4,-0.031,0.005,0,19.649,0.001,1321.3,-0.01,0.005,0,218.14107571916406,-44.126335409556624
693.8452739896624,1462.9554361766293,1787.2,1,20.722,0.001,1233.1,0.039,0.0,0,19.731,0.001,1293.5,0.025,0.0,0,218.11347284775005,-44.12697767890132
2659.388614307649,3831.3056017392287,1762.3,1,20.689,0.001,1232.1,0.01,0.0,0,19.777,0.001,1259.8,0.003,0.0,0,218.17179287092637,-44.11834284938513
1176.0793432572777,1986.193851124121,1720.8,1,21.318,0.001,926.6,0.002,0.0,0,19.436,0.001,1450.0,-0.008,0.0,0,218.12679550169466,-44.12448432204523
395.1793343580127,1625.555124504198,1741.6,1,20.63,0.001,1286.9,0.045,0.0,0,19.929,0.001,1173.3,0.026,0.0,0,218.11353124921405,-44.13170053150866
4003.521013170959,1717.837964797913,1715.6,1,20.739,0.001,1225.4,0.038,0.0,0,19.847,0.001,1155.5,0.027,0.0,0,218.147922788091,-44.088071634435806
3195.2933642644866,1110.8033509924053,1624.3,1,21.498,0.001,844.6,0.034,0.0,0,19.47,0.001,1356.3,0.009,0.0,0,218.13021528368014,-44.094016398902745
1885.4061720285765,1546.0090814551609,1667.9,1,20.731,0.001,1220.8,0.008,0.003,0,20.01,0.001,1136.4,-0.005,0.006,0,218.12573215478807,-44.11291490080744
665.209549521448,3199.926198668731,1611.5,1,20.783,0.001,1181.4,-0.003,0.0,0,20.057,0.001,1096.0,0.0139999999999999,0.0,0,218.14287766997057,-44.13867160505463
3557.2589821874453,266.7502951251916,1640.0,1,20.781,0.001,1205.3,0.01,0.0,0,20.074,0.001,1111.9,0.013,0.0,0,218.11910206811163,-44.08406720841341
1099.450242229347,2687.134076127641,1575.6,1,21.904,0.002,647.7,-0.017,0.011,0,19.499,0.001,1425.8,-0.011,0.0139999999999999,0,218.1380688337616,-44.13000055553048
148.38626535421943,466.87295298260375,1576.6,1,20.82,0.001,1148.8,-0.0069999999999999,0.003,0,20.064,0.001,1079.6,0.009,0.003,0,218.09150013893597,-44.12715424693243
1354.9642699989324,3507.7902942919973,1602.7,1,20.826,0.001,1169.3,0.008,0.0,0,20.072,0.001,1096.0,-0.003,0.0,0,218.15440966805733,-44.13222502840512
1944.9274431834729,2956.107926298994,1577.6,1,20.887,0.001,1138.4,-0.018,0.0,0,20.08,0.001,1092.1,-0.01,0.0,0,218.15035138563778,-44.121391521005414
856.2210838983113,2967.749496246154,1559.3,1,20.839,0.001,1168.1,0.008,0.0,0,20.194000000000003,0.001,1033.0,0.015,0.0,0,218.14064926585536,-44.134814285584774
1578.4045841246245,3183.382889509432,1553.3,1,20.942,0.001,1112.0,-0.017,0.006,0,20.075,0.001,1084.4,-0.01,0.0069999999999999,0,218.15090033223132,-44.127368391732496
2880.133109211327,87.81374365722967,1562.8,1,21.036,0.001,1064.6,0.001,0.017,0,20.003,0.001,1144.0,0.0069999999999999,0.016,0,218.10989057617599,-44.09119775696412
1474.0677685697785,3660.626321452067,1512.3,1,21.322,0.001,913.7,0.008,0.005,0,19.837,0.001,1205.0,-0.009,0.01,0,218.1581033210318,-44.13176222518648
1495.6310316952051,173.71878025293015,1518.7,1,21.562,0.001,822.8,-0.002,0.009,0,19.753,0.001,1276.4,0.002,0.012,0,218.09875987735586,-44.1087275410343
2447.2319748029313,692.0327395717735,1504.4,1,21.028,0.001,1073.8,0.013,0.0069999999999999,0,20.181,0.001,1053.6,0.011,0.008,0,218.11626477569502,-44.10045078445499
1976.8725585127654,1327.6737647177176,1483.0,1,22.064,0.002,647.2,0.02,0.0,0,19.679,0.001,1334.3,-0.016,0.0,0,218.1228366688833,-44.110367823238214
4082.7321771350416,2917.69814058773,1478.6,1,21.093000000000004,0.001,1022.3,0.004,0.0,0,20.133,0.001,1068.0,0.017,0.004,0,218.16912435367593,-44.09493048418045
3659.589037970578,1458.844961761299,1468.3,1,21.732,0.001,752.0,0.033,0.0,0,19.802,0.001,1261.0,0.002,0.0,0,218.14037645375794,-44.090597278844434
2695.204082901284,2070.437025953269,1448.7,1,21.014,0.001,1043.9,0.046,0.0,0,20.27,0.001,1004.5,0.02,0.0,0,218.14204971683486,-44.10641231184375
3778.40704941698,2950.611580286384,1388.2,1,22.488000000000003,0.002,446.3,0.008,0.0,0,19.728,0.001,1301.8,-0.0,0.0,0,218.16692155751704,-44.09887657713956
2866.431313360861,689.3590771003608,1449.2,1,21.079,0.001,1022.2,0.009,0.0,0,20.23,0.001,1027.1,0.013,0.0,0,218.12003186744067,-44.09529514222136
1379.5445705765644,3139.6083368768395,1428.0,1,21.02,0.001,1057.4,-0.027,0.0,0,20.325,0.001,959.8,-0.005,0.0,0,218.1483443475466,-44.12952061981639
2789.0339195469587,984.0041395482418,1414.6,1,21.068,0.001,1052.0,0.022,0.0,0,20.36,0.001,945.7,0.022,0.0,0,218.12435691199067,-44.098168214487686
3364.1436139988446,3891.171567336547,1382.3,1,21.057,0.001,1034.1,0.012,0.0,0,20.398,0.001,917.2,0.0139999999999999,0.0,0,218.17921861238773,-44.11009189401167
463.71784142916135,1166.2845194641918,1410.7,1,21.08,0.001,1044.3,0.037,0.0,0,20.378,0.001,948.1,0.023,0.0,0,218.1063126216864,-44.127860075381555
3403.9006247980296,1707.6392889535102,1391.3,1,21.665,0.001,786.3,0.018,0.0,0,19.998,0.001,1147.7,0.005,0.0,0,218.1422989291762,-44.09535596344688
611.3349575690388,96.41080483004039,1333.6,1,22.346,0.002,550.9,-0.013,0.0069999999999999,0,19.859,0.001,1214.5,-0.005,0.012,0,218.08939077376414,-44.11905954199689
818.4646090973396,2562.9275524147065,1356.1,1,21.408,0.001,886.8,0.001,0.0,0,20.215,0.001,1025.9,0.011,0.0,0,218.1333914287397,-44.13263405922387
2491.643362210508,2255.193194132773,1283.8,1,22.234,0.002,503.4,0.019,0.0,0,19.924,0.001,1161.2,-0.008,0.0,0,218.14335338906216,-44.11011388812716
1161.1422688318369,3887.3110540677444,1342.8,1,21.216,0.001,958.8,-0.005,0.01,0,20.378,0.001,940.1,0.002,0.0139999999999999,0,218.15913041980698,-44.13707808369731
1834.2437542634293,314.65516778333574,1363.7,1,21.572,0.001,823.8,0.017,0.006,0,20.119,0.001,1086.7,0.006,0.0069999999999999,0,218.1042468566248,-44.105498484336536
1261.66975704632,3292.071279004275,1100.7,1,21.339,0.001,765.7,-0.115,0.316,0,20.306,0.001,789.9,-0.146,0.369,0,218.14987655095263,-44.13196086635272
4040.6651100133604,2708.77819130361,1326.3,1,21.738000000000003,0.001,753.2,0.008,0.0,0,20.096,0.001,1091.7,0.009,0.0,0,218.16517550562327,-44.094083174950974
3429.724533296351,2880.29075829558,1326.5,1,21.26,0.001,947.5,0.005,0.0,0,20.435,0.001,928.4,0.009,0.0,0,218.16255278664764,-44.10269287818838
1823.8653198501243,2492.063014954636,1313.6,1,21.243,0.001,955.9,-0.01,0.011,0,20.469,0.001,901.0,-0.004,0.01,0,218.14132597018352,-44.1198465363565
171.24637839608874,2598.868519207272,1291.9,1,22.046,0.002,638.2,-0.011,0.01,0,19.999,0.001,1123.1,0.008,0.013,0,218.12811651491018,-44.1408024309973
3328.311419323808,2421.519226086956,1286.1,1,22.286,0.002,570.7,0.0139999999999999,0.0,0,19.961,0.001,1152.5,-0.009,0.0,0,218.15379851491724,-44.10094237469426
3857.2869526028553,2027.4199574379552,1292.1,1,21.978,0.002,676.4,0.036,0.0,0,20.091,0.001,1100.8,0.01,0.0,0,218.15187809032284,-44.09188506808753
2039.2285581890903,3986.7670836901157,1269.1,1,21.627,0.001,796.2,0.01,0.016,0,20.274,0.001,988.2,-0.006,0.032,0,218.1688120637043,-44.12696102542071
842.2458221797764,1982.2432830986447,1249.6,1,21.512,0.001,830.4,0.009,0.0,0,20.393,0.001,933.7,0.016,0.0,0,218.12369075758463,-44.12855054892022
2731.3583008007163,609.9074404425824,1263.5,1,21.446,0.001,876.7,0.0,0.0,0,20.45,0.001,909.9,0.0069999999999999,0.0,0,218.11744739548266,-44.09643180201315
1656.5395799963565,3463.5167732535974,1255.1,1,22.234,0.002,589.8,0.004,0.001,0,20.05,0.001,1107.9,-0.013,0.003,0,218.15639550512523,-44.12823875205849
2317.669402294545,439.338491292625,1255.4,1,21.078000000000003,0.001,1043.2,0.0139999999999999,0.0,0,21.001,0.002,698.2,0.016,0.0,0,218.11077325849737,-44.10038808513075
1627.8043683413086,2642.9817944430743,1222.6,1,21.778,0.002,719.8,-0.012,0.005,0,20.295,0.001,988.2,-0.011,0.004,0,218.1421202349249,-44.12323528461567
3579.8284707441435,120.33979689336073,1209.7,1,21.553,0.001,827.2,0.005,0.0,0,20.554,0.001,882.6,0.006,0.0,0,218.11680903289064,-44.08283424736349
3829.1994872353634,4181.5254428921835,1191.7,1,21.803,0.001,727.0,0.0139999999999999,0.0,0,20.372,0.001,944.2,-0.013,0.0,0,218.18840142571307,-44.106282912721724
3807.1733072230745,1082.2656843877655,1162.9,1,21.534,0.001,827.9,0.025,0.0,0,20.612,0.001,816.7,0.024,0.0,0,218.13529085843427,-44.08632946236017
3957.7039800317852,1545.6559792509993,1143.4,1,21.979,0.002,666.5,0.038,0.0,0,20.437,0.001,929.0,0.024,0.0,0,218.1445676441258,-44.08750938779127
1429.781330676517,891.310351869951,1142.3,1,21.552,0.001,822.7,0.027,0.0,0,20.77,0.001,792.4,0.019,0.0,0,218.11040993297246,-44.11422319506663
2016.7900164296132,3901.166158324814,1097.0,1,22.607,0.002,484.8,0.018,0.003,0,20.275,0.001,984.1,-0.01,0.01,0,218.16714592326665,-44.12667765538342
491.4991121820729,523.5532648556932,1117.9,1,21.611,0.001,804.4,0.006,0.0,0,20.797,0.001,776.3,0.01,0.0,0,218.0955917229635,-44.123319771663
2365.0082439974703,2586.957933476535,1100.9,1,22.519,0.002,510.9,0.001,0.0,0,20.32,0.001,975.1,-0.018,0.0,0,218.14786683844534,-44.113832003012476
4082.83356972431,2577.540698179352,1097.9,1,21.878,0.002,698.2,0.017,0.0,0,20.585,0.001,847.3,0.019,0.0,0,218.16331820060321,-44.09270984374555
2188.4367761958565,2629.61424833578,1047.0,1,22.037,0.002,567.2,-0.018,0.0,0,20.627,0.001,843.0,-0.011,0.0,0,218.14698987153182,-44.11627510727449
3802.07941101725,2091.6975474983888,1063.6,1,21.899,0.002,699.7,0.043,0.0,0,20.73,0.001,801.1,0.022,0.0,0,218.15247360342772,-44.09298142387326
2466.4735375186874,80.7387729970806,1044.0,1,22.172,0.002,600.5,0.011,0.016,0,20.567,0.001,854.0,0.006,0.015,0,218.1060068913558,-44.09622147585439
1550.193908793171,3686.3492181477327,1036.7,1,22.329,0.002,560.5,0.004,0.0,0,20.538,0.001,872.0,-0.013,0.001,0,218.15923485223027,-44.13099675389857
2759.08107131665,2036.7398853076893,616.6,1,21.529,0.003,393.3,1.6369999999999998,0.098,0,25.558000000000003,0.048,22.6,-1.396,0.093,0,218.14205516054022,-44.10540926022041
190.2923236848123,923.2537508876663,994.4,1,22.824,0.003,430.0,0.012,0.021,0,20.458,0.001,896.5,0.011,0.02,0,218.09967388006822,-44.12962318527325
1376.197173104378,2546.359596894453,991.4,1,22.397,0.002,533.2,-0.026,0.0,0,20.614,0.001,835.9,-0.0069999999999999,0.0,0,218.13818183703106,-44.12568890662441
2002.4837920583755,3153.931101646738,947.8,1,22.107,0.002,555.2,-0.024,0.0,0,20.812,0.001,747.0,-0.016,0.0,0,218.15425315000735,-44.121977020264126
1206.3298921774845,3923.397941989798,988.2,1,21.858,0.002,702.4,-0.0139999999999999,0.0,0,21.009,0.002,695.1,-0.0069999999999999,0.0,0,218.16015778397792,-44.136759553077965
2408.089285517015,1816.3841740387466,991.8,1,21.909,0.002,683.0,0.025,0.0,0,20.976,0.002,719.0,0.009,0.0,0,218.1351017948681,-44.10827333542847
2673.4316751954375,483.8815511052235,965.2,1,22.281,0.002,563.5,0.027,0.009,0,20.764,0.001,783.5,0.008,0.0139999999999999,0,218.11476965200544,-44.096318595419696
3455.192266339259,3126.3663190316215,972.0,1,22.174,0.002,607.6,-0.015,0.0,0,20.847,0.001,758.4,-0.0139999999999999,0.0,0,218.16698576872142,-44.103986225004476
4057.946103713505,2259.507895519874,944.9,1,22.777,0.002,441.8,0.02,0.0,0,20.624,0.001,835.3,0.023,0.0,0,218.1576631001744,-44.09093966218105
3358.4778378970286,2931.125926871373,964.1,1,22.168000000000003,0.002,612.2,0.016,0.0,0,20.901,0.001,744.7,0.011,0.0,0,218.16277334135717,-44.10389811628895
2375.4599069038113,2056.7793781596515,952.6,1,21.921,0.002,686.3,0.008,0.0,0,21.128,0.002,660.6,-0.005,0.0,0,218.13890935044262,-44.11024285942206
2039.1485818128394,3981.9772457117474,919.7,1,22.376,0.002,540.6,0.011,0.049,0,20.805,0.001,744.0,-0.0139999999999999,0.063,0,218.1687295187933,-44.12693075599037
328.2269154251709,3017.8916225931466,927.6,1,21.951,0.002,670.0,-0.003,0.0,0,21.158,0.002,641.5,0.015,0.0,0,218.1367024971073,-44.14161419887387
3999.744903574243,816.2805119650803,897.0,1,23.27,0.003,332.4,0.021,0.104,0,20.648000000000003,0.001,833.1,0.01,0.031,0,218.13250217043628,-44.082232116629505
3849.025164995446,127.77848096293701,919.3,1,22.436,0.002,531.3,-0.001,0.0,0,20.885,0.001,750.2,0.0069999999999999,0.0,0,218.11938368279104,-44.07958325963089
1256.3582669104521,3718.5045934931786,893.4,1,21.958,0.002,653.4,0.013,0.0,0,21.245,0.002,609.2,0.002,0.001,0,218.1571124803544,-44.13480910670162
1535.3573386469218,595.7504479355324,917.3,1,22.234,0.002,594.6,0.011,0.003,0,21.043000000000003,0.002,698.4,0.013,0.006,0,218.10632519468135,-44.11099825701509
2590.67846861587,2257.5711177984285,881.6,1,22.495,0.002,503.5,0.032,0.0,0,20.911,0.002,723.7,0.0139999999999999,0.0,0,218.14429438880504,-44.10891532368013
3383.4707777236863,1915.6279063766558,877.5,1,22.791,0.003,417.0,0.0139999999999999,0.0,0,20.835,0.001,763.6,0.001,0.0,0,218.14566358403394,-44.09696415154124
2756.6461550818667,828.6339766257057,884.6,1,22.605,0.002,489.1,0.021,0.0,0,20.877,0.001,737.0,0.0,0.0,0,218.12141049433313,-44.09755047400022
1056.471754222565,2834.9808096707234,854.3,1,22.442,0.002,516.8,-0.004,0.0,0,20.962,0.002,679.9,0.005,0.0,0,218.14020303733923,-44.13149265948509
2750.1929078816274,1696.4208139443022,889.2,1,22.367,0.002,550.5,0.027,0.0,0,21.03,0.002,698.4,0.004,0.0,0,218.13616449948898,-44.10329639240535
1299.5809787536996,105.8056284784714,889.3,1,22.004,0.002,665.4,-0.009,0.015,0,21.351,0.002,589.8,0.0139999999999999,0.016,0,218.09581635849074,-44.11068642180059
3833.5035065087295,717.733910667343,891.0,1,22.214,0.002,599.3,0.009,0.0,0,21.144,0.002,659.2,0.02,0.0,0,218.12930931776822,-44.08362642901888
1502.4944673240898,1689.0341697433007,880.0,1,22.392,0.002,540.1,0.002,0.003,0,21.026,0.002,694.8,0.003,0.006,0,218.12469092639458,-44.11854256966106
2094.8138416153497,2033.6791891419207,879.5,1,22.019,0.002,654.0,-0.009,0.0,0,21.361,0.002,587.9,-0.018,0.0,0,218.13596291306695,-44.11353238394332
3382.2655905990923,3192.580615155139,872.4,1,22.265,0.002,580.4,0.015,0.0,0,21.132,0.002,651.1,0.013,0.0,0,218.16745375491763,-44.10531239322459
3837.254519033553,426.27533683220963,859.9,1,22.973000000000003,0.003,405.3,0.02,0.0,0,20.826,0.001,758.3,0.006,0.0,0,218.12436992459243,-44.08167708544231
3949.015433659536,1296.1435968038938,859.7,1,22.866,0.003,426.6,0.02,0.0,0,20.893,0.001,746.3,0.012,0.0,0,218.14023023655722,-44.085987043204454
638.6390681629647,3635.995291624515,843.1,1,22.836,0.003,428.5,-0.001,0.0,0,20.913,0.001,726.1,-0.004,0.001,0,218.1500853412786,-44.14184380765898
4115.862692508541,2394.6134483301516,788.5,1,23.094,0.003,343.5,-0.002,0.0,0,20.925,0.002,708.3,0.0139999999999999,0.0,0,218.16049558310465,-44.09111123921408
3976.5915733944494,1904.7061787096995,833.6,1,23.117,0.003,374.2,0.035,0.0,0,20.884,0.001,744.8,0.018,0.0,0,218.15086761742708,-44.08962149046099
1268.3011294763542,444.5574523364745,827.8,1,22.173,0.002,602.7,0.006,0.013,0,21.367,0.002,567.4,0.023,0.015,0,218.10131398787217,-44.113283413044265
274.7232594893204,2115.9951384056353,792.1,1,22.933000000000003,0.003,346.9,0.011,0.0,0,21.007,0.002,696.9,0.02,0.0,0,218.1208106747368,-44.136380483358344
3460.623099761792,2858.337187027716,831.1,1,22.705,0.002,465.8,0.008,0.0,0,21.05,0.002,688.2,0.001,0.0,0,218.16245872344703,-44.102170791118326
1878.8319040543468,229.80640470551288,772.2,1,22.534,0.002,480.8,-0.018,0.147,0,21.169,0.002,604.3,-0.027,0.195,0,218.10320437747123,-44.10439761757842
3489.305496382889,1930.7665962771769,795.9,1,23.039,0.003,382.7,0.023,0.0,0,20.991,0.002,697.8,-0.009,0.0,0,218.14688395733387,-44.09576550527978
2895.3321968099845,127.4550465968558,821.1,1,22.366,0.002,555.8,0.009,0.003,0,21.324,0.002,604.3,0.004,0.004,0,218.11070529594517,-44.091270443712574
2672.718369077099,3731.001723476412,785.3,1,22.229,0.002,592.0,0.016,0.0,0,21.569000000000003,0.002,516.0,0.0069999999999999,0.0,0,218.17020089167235,-44.11752503607772
2943.3768085295414,862.2466979085533,769.2,1,23.267,0.003,345.2,0.024,0.001,0,20.995,0.002,687.2,-0.001,0.0,0,218.12368233915547,-44.09548115672968
2881.24709571355,1538.0604861181632,775.1,1,23.103,0.003,375.4,0.019,0.0,0,21.096,0.002,678.0,-0.001,0.0,0,218.13465276592274,-44.100655898134875
1462.1738750529748,2317.133683216502,742.4,1,22.876,0.003,359.6,-0.017,0.005,0,21.224,0.002,628.3,-0.009,0.005,0,218.13504928017286,-44.123138331349516
4122.484220177525,1943.321288461568,743.5,1,22.299,0.002,527.2,0.005,0.0,0,21.603,0.002,506.1,-0.031,0.001,0,218.15285243599132,-44.0880849077108
2001.9060964114199,2600.011415606084,762.5,1,22.561,0.002,499.5,-0.017,0.0,0,21.387,0.002,576.1,-0.013,0.0,0,218.1447883364675,-44.118368610875144
1263.6434130386363,2378.55531269429,728.7,1,23.718000000000004,0.004,266.5,-0.02,0.0,0,21.069000000000003,0.002,678.2,-0.009,0.0,0,218.13429236470392,-44.12597304552363
1838.911793435242,735.8704895796186,741.6,1,22.973000000000003,0.003,406.9,0.021,0.004,0,21.255,0.002,619.9,0.015,0.008,0,218.11147907128853,-44.108193200660544
3503.2340116704727,2124.951971214983,726.1,1,22.854,0.003,428.3,0.0279999999999999,0.0,0,21.312,0.002,586.3,0.0069999999999999,0.0,0,218.15032539122873,-44.096862242872696
3827.1040458460557,663.2747543261681,724.9,1,22.788,0.002,438.1,0.009,0.004,0,21.409,0.002,577.5,0.023,0.006,0,218.1283218168807,-44.083349244986735
979.1318342278979,1309.892962998967,724.3,1,22.774,0.002,441.2,0.033,0.0,0,21.423,0.002,574.4,0.019,0.0,0,218.11345554299285,-44.12248111545888
1120.4866430071152,3310.654917260685,710.9,1,22.745,0.002,448.2,0.004,0.0,0,21.481,0.002,551.8,0.006,0.0,0,218.14891003884324,-44.13381301293057
1566.7906587238308,1844.2901399989614,706.4,1,23.047,0.003,385.9,-0.006,0.0,0,21.349,0.002,591.6,-0.013,0.0,0,218.1279267303907,-44.11876835029738
3870.389619201391,3655.022342433485,679.2,1,23.664,0.004,277.0,0.006,0.0,0,21.254,0.002,620.1,0.0,0.0,0,218.1797845894638,-44.10234399533188
1863.6901923875187,3262.031874628365,697.6,1,22.549,0.002,502.3,-0.012,0.0,0,21.727,0.002,484.0,-0.009,0.0,0,218.1548375386463,-44.12438413557672
2897.9732132380386,2282.25609494003,681.8,1,23.287,0.003,341.1,0.035,0.0,0,21.338,0.002,590.3,0.011,0.0,0,218.14750943550916,-44.105309231749544
