X,Y,SNR,stype,inst_vega_mag1,mag1_err,snr_mag1,sharp_mag1,crowd_mag1,flag_mag1,inst_vega_mag2,mag2_err,snr_mag2,sharp_mag2,crowd_mag2,flag_mag2,RA,DEC
2575.9709020774335,859.0271008640691,432.9,1,23.613000000000003,0.003,407.3,-0.023,0.019,0,23.349,0.008,141.7,-0.013,0.025,0,215.59661398707587,-0.3708296162121459
1910.8899595626672,1587.0441512968303,431.9,1,23.613000000000003,0.003,414.9,-0.131,0.013,0,23.705,0.01,112.1,-0.131,0.017,0,215.59372959244752,-0.381291586120108
2908.564599257648,1532.620267167558,416.6,1,23.627,0.003,388.9,-0.093,0.089,0,23.298,0.008,143.7,-0.05,0.09,0,215.60324109885065,-0.37577311191362883
1540.3339571874985,2400.3424499842877,440.5,1,23.611,0.003,420.2,-0.035,0.006,0,23.473000000000003,0.008,131.5,-0.013,0.006,0,215.59415948772278,-0.3911182602213114
1613.684158207545,3861.008399429027,448.4,1,23.692,0.003,412.4,-0.034,0.0139999999999999,0,23.044,0.006,175.6,-0.013,0.01,0,215.60217704163142,-0.40507509979382034
1584.572615948222,576.7759184384333,439.4,1,23.663,0.003,415.0,-0.046,0.0139999999999999,0,23.458,0.008,138.6,-0.025,0.011,0,215.5854818314175,-0.3730152774464419
2871.15016706,2762.2060350427546,416.6,1,23.675,0.003,399.1,-0.051,0.076,0,23.629,0.009,116.5,-0.013,0.065,0,215.6090178668005,-0.38801739387157663
1944.8293907731245,2179.50547956599,355.3,1,23.764,0.003,347.1,-0.135,0.084,0,23.738000000000003,0.016,67.6,-0.125,0.087,0,215.5970226554787,-0.3869317028857477
1968.691201845114,1614.5409994462582,400.8,1,23.724,0.003,377.8,-0.07,0.033,0,23.492,0.009,124.5,-0.035,0.038,0,215.59443379405155,-0.38127242252542387
2417.867503169152,1117.2612748092013,396.0,1,23.727,0.003,378.1,-0.0559999999999999,0.077,0,23.573,0.009,116.8,-0.05,0.188,0,215.59635385884684,-0.3741518163871327
1630.9694626237783,2347.440306693313,400.2,1,23.87,0.003,350.0,0.005,0.017,0,22.762,0.006,193.1,0.009,0.0289999999999999,0,215.59478395593513,-0.39014664853809394
1596.0103826639283,519.1736982184757,419.2,1,23.818,0.003,383.9,-0.031,0.002,0,23.122,0.0069999999999999,165.5,-0.02,0.001,0,215.58530618335269,-0.37239328061330695
1758.4180269888566,880.1370254774165,384.1,1,23.774,0.003,365.1,-0.057,0.092,0,23.602,0.009,116.2,-0.004,0.086,0,215.58870234627804,-0.37512144516592555
2750.646658399915,3742.3743114667686,404.8,1,23.987,0.003,337.8,-0.045,0.126,0,22.618,0.005,220.1,-0.0139999999999999,0.048,0,215.61273363185032,-0.3982310281740928
2215.2257747669305,1974.5751977701832,366.5,1,23.865,0.003,337.0,-0.094,0.015,0,23.202,0.008,142.5,-0.092,0.0139999999999999,0,215.59865029051056,-0.3835711400163973
2408.438249782336,3547.0573070984183,394.1,1,23.848000000000003,0.003,371.9,-0.039,0.0139999999999999,0,23.523000000000003,0.008,129.5,-0.023,0.013,0,215.60840193886878,-0.39802556478434303
3084.7420427015395,2137.7211739792874,392.9,1,24.059,0.003,331.8,-0.04,0.006,0,22.687,0.005,210.1,-0.025,0.01,0,215.6079921397471,-0.38082648793676926
2530.6698558664384,1100.8444650270212,336.5,1,23.927,0.004,304.6,-0.111,0.094,0,23.244,0.008,139.0,-0.0289999999999999,0.0579999999999999,0,215.5973779983814,-0.3734272260637181
570.6638130757281,2309.145993570277,359.4,1,24.202,0.004,288.7,-0.053,0.178,0,22.649,0.005,211.7,-0.0139999999999999,0.093,0,215.58419498403254,-0.39506884459766567
2429.9609109913263,1783.3325970676963,311.7,1,23.987,0.004,297.5,-0.119,0.3289999999999999,0,24.023000000000003,0.013,86.3,-0.139,0.344,0,215.59980048746726,-0.3806229051512467
1679.2544009544904,134.23574857648225,307.8,1,24.011,0.004,297.8,-0.0289999999999999,0.019,0,23.868,0.0139999999999999,77.1,-0.004,0.025,0,215.5841991519645,-0.3682026466760501
1670.224802139678,3788.4385749459616,357.1,1,24.484,0.004,251.5,-0.043,0.033,0,22.38,0.004,250.1,-0.043,0.013,0,215.60236889630607,-0.40408097796396797
1924.359418265125,1782.4082295321298,326.4,1,24.047,0.004,300.0,-0.047,0.179,0,23.387,0.009,125.5,-0.042,0.218,0,215.5948378172288,-0.3831400328435633
2273.2248767002025,2996.349513703156,322.9,1,24.047,0.004,295.0,-0.005,0.133,0,23.32,0.008,130.7,0.017,0.065,0,215.60432436922724,-0.393300895674479
2910.666093779918,1762.0697009648745,328.0,1,24.047,0.003,312.8,-0.1009999999999999,0.173,0,23.931,0.011,97.6,-0.06,0.166,0,215.60440815641937,-0.37801259820693356
3047.353842749115,2893.040160317054,331.9,1,24.065,0.003,315.6,-0.074,0.086,0,24.034,0.012,93.7,-0.059,0.076,0,215.61139948071084,-0.38841996739068346
2003.7264039779693,435.41848385027083,343.8,1,24.121,0.003,318.9,-0.033,0.003,0,23.566,0.009,126.0,-0.015,0.003,0,215.5888858602133,-0.3695348629900707
2498.302792438777,837.5192779394802,308.0,1,24.282,0.004,259.8,-0.079,0.359,0,23.003,0.0069999999999999,164.7,-0.057,0.241,0,215.5957448914628,-0.3710067714920966
2927.5128638235683,1684.7201610415775,309.3,1,24.108,0.004,295.8,-0.059,0.2019999999999999,0,23.937,0.012,89.4,-0.067,0.384,0,215.60418688082356,-0.3771699334306077
1867.5509268200994,860.8605642854616,337.0,1,24.1,0.003,321.3,-0.036,0.006,0,23.939,0.011,100.6,-0.01,0.0069999999999999,0,215.58967621475435,-0.37438714797060046
2539.0359470303697,2032.1104045938857,330.7,1,24.099,0.003,319.3,-0.077,0.037,0,24.173,0.013,85.1,-0.075,0.038,0,215.60211312800553,-0.3825174423232516
1985.3784763740005,2857.7554311957756,319.1,1,24.186,0.004,284.4,-0.064,0.024,0,23.287,0.008,137.3,-0.071,0.038,0,215.60080918434085,-0.3933800391389322
1980.289616337052,381.5954501212897,333.1,1,24.128,0.003,311.1,-0.0559999999999999,0.031,0,23.678,0.009,118.5,-0.031,0.0289999999999999,0,215.5883871066397,-0.36912417225516553
2732.3197706616766,3775.92967586576,349.6,1,24.174,0.003,316.6,-0.038,0.001,0,23.396,0.008,144.1,-0.01,0.002,0,215.61272157472084,-0.3986516415855637
2559.493869408717,2170.6321218037583,319.0,1,24.135,0.004,299.1,-0.091,0.099,0,23.796,0.01,106.3,-0.1009999999999999,0.111,0,215.60300587087676,-0.38377357320731387
2226.804111346549,1991.5330401833291,268.7,1,24.235,0.005,237.8,-0.079,0.313,0,23.259,0.009,123.9,-0.104,0.43,0,215.59884856076943,-0.3836795789203643
323.8365696860519,2866.9894425222283,324.1,1,24.104,0.003,310.3,-0.077,0.171,0,24.302,0.013,81.9,-0.069,0.158,0,215.58456180250343,-0.4017723221688741
632.4661875209051,2557.6034239260853,342.0,1,24.194000000000003,0.004,309.3,-0.066,0.011,0,23.407,0.008,142.8,-0.043,0.008,0,215.5860424557654,-0.39719643732660737
1866.7743222409708,1273.5255504783654,312.2,1,24.141,0.004,299.7,-0.083,0.18,0,24.122,0.013,86.4,-0.063,0.179,0,215.59173048369044,-0.3784376332751209
443.69035277423654,1908.688245516322,329.0,1,24.165,0.004,308.7,-0.016,0.1,0,23.889,0.01,106.7,-0.011,0.094,0,215.58094895753734,-0.39177635123123683
2330.2944548885166,4059.9482463204968,288.8,1,24.873,0.006,180.5,-0.063,0.418,0,22.521,0.005,225.1,-0.0139999999999999,0.084,0,215.61019832337132,-0.4034454221542244
2961.9765022104593,1557.4774281926532,311.7,1,24.38,0.004,260.2,-0.04,0.048,0,23.043000000000003,0.006,169.5,-0.019,0.031,0,215.6038890678285,-0.3757499936857885
2934.809323409044,3901.594723632461,330.1,1,24.184,0.003,313.1,-0.017,0.001,0,23.988000000000003,0.011,98.6,0.0139999999999999,0.003,0,215.61533513010434,-0.39887219031639004
2315.2980736340933,2962.3844148350854,282.2,1,24.246,0.004,257.6,-0.087,0.125,0,23.502,0.01,113.4,-0.013,0.156,0,215.60456724181392,-0.3927576179070168
860.0272305203566,841.4342049342845,339.6,1,24.27,0.004,307.7,-0.069,0.0,0,23.437,0.008,141.6,-0.053,0.001,0,215.57969912667016,-0.3792306387632654
1931.559950459899,730.2585416410263,312.7,1,24.472,0.004,250.1,-0.143,0.095,0,22.9,0.006,185.5,-0.078,0.045,0,215.5896513486565,-0.37278664589831356
2328.846054121957,2973.0131183963604,261.0,1,24.232,0.004,242.0,-0.09,0.387,0,23.681,0.011,96.9,-0.03,0.357,0,215.60475320341922,-0.3927941518318862
1879.789932758168,2235.2074769894625,274.7,1,24.285,0.004,262.0,-0.022,0.01,0,23.619,0.0139999999999999,78.4,0.012,0.0139999999999999,0,215.5966631785679,-0.3878028818772497
2824.4134351020944,3519.5746651360014,315.9,1,24.207,0.004,298.1,-0.032,0.067,0,23.894,0.01,103.9,-0.03,0.052,0,215.61234377863562,-0.3956776808461156
1041.975193164998,2884.993421154907,306.9,1,24.197,0.004,296.3,-0.07,0.024,0,24.41,0.015,73.8,-0.054,0.0289999999999999,0,215.5916940210782,-0.3983607633163952
1343.8915737385973,2036.309229635737,299.9,1,24.248,0.004,282.5,-0.13,0.078,0,23.854,0.011,99.6,-0.0819999999999999,0.168,0,215.59041422442846,-0.38853004526770507
3402.4968551677703,3921.596211497852,299.1,1,24.188,0.004,283.6,-0.043,0.031,0,24.105,0.011,94.4,-0.036,0.034,0,215.62002132913932,-0.39673155568569457
2969.333410418203,2571.952267318504,284.6,1,24.253,0.004,265.1,-0.088,0.256,0,23.772,0.011,102.7,-0.067,0.212,0,215.60903006556782,-0.385661196768057
1776.2424739164853,3049.40802697873,298.0,1,24.276,0.004,276.2,-0.069,0.062,0,23.711,0.01,110.3,-0.06,0.065,0,215.59971594111775,-0.3963043189489718
2236.572435337599,1971.4857991780016,261.7,1,24.295,0.004,253.1,-0.092,0.155,0,24.318,0.017,62.2,-0.061,0.5,0,215.59884418484432,-0.383434188603899
998.5889794839827,3773.2346361147456,322.1,1,24.257,0.004,306.3,-0.026,0.004,0,24.029,0.011,97.4,-0.002,0.003,0,215.59570668670992,-0.4072876563301152
2980.650424312258,2417.1230060764374,298.7,1,24.274,0.004,284.4,-0.072,0.018,0,24.228,0.013,80.7,-0.098,0.032,0,215.60836743307934,-0.3840863934431486
2886.171513057624,705.5303166902279,313.7,1,24.334,0.004,287.1,0.003,0.002,0,23.67,0.009,122.8,0.002,0.004,0,215.59888893662318,-0.3677745336119957
2632.9457922924785,1330.0348231073528,275.0,1,24.304,0.004,266.4,-0.0279999999999999,0.13,0,24.436,0.016,67.0,0.0069999999999999,0.178,0,215.5995260937879,-0.37516365990834166
1842.0657799708802,2233.827325893345,257.7,1,24.371,0.004,252.0,-0.08,0.128,0,24.245,0.021,52.3,-0.051,0.132,0,215.59628635008278,-0.3879778333550618
1710.2336724613565,648.6474543160098,293.8,1,24.848000000000003,0.005,209.3,-0.0289999999999999,0.017,0,22.755,0.005,204.8,-0.021,0.017,0,215.58707320017282,-0.37309219950696876
2213.7829906966085,335.4036812222058,308.1,1,24.373,0.004,281.5,-0.142,0.01,0,23.637,0.009,124.9,-0.087,0.006,0,215.5904459996986,-0.36750458805434494
3391.4703354239937,2884.2643865408836,298.9,1,24.393,0.004,277.1,-0.043,0.005,0,23.904,0.01,106.6,-0.0289999999999999,0.016,0,215.61473012132583,-0.3866145588960216
2047.9720819319205,3276.8301258492465,272.9,1,24.364,0.004,264.7,-0.099,0.039,0,24.524,0.017,65.0,-0.073,0.079,0,215.60351691420829,-0.3971767516504915
2053.9239439681464,2367.8213466468333,200.2,1,24.409,0.006,192.2,-0.0409999999999999,0.282,0,24.192,0.02,54.3,-0.013,0.296,0,215.59903338882373,-0.3882332519979677
872.8153178863763,2110.7751194754946,267.8,1,24.45,0.004,261.5,0.003,0.078,0,24.344,0.019,55.9,0.021,0.027,0,215.5861667987993,-0.39161394497406565
2372.3399534830737,3055.362527798836,269.3,1,24.328000000000003,0.004,261.5,-0.144,0.061,0,24.494,0.017,63.1,-0.123,0.071,0,215.6055911773567,-0.39338435817541917
596.5816095910834,1278.5336010739652,295.7,1,24.393,0.004,284.6,-0.016,0.011,0,24.423,0.0139999999999999,78.8,0.022,0.011,0,215.57929967895242,-0.38483312793381325
983.9207687146836,1191.4386508945308,287.9,1,24.407,0.004,274.4,-0.031,0.018,0,24.244,0.013,86.0,-0.023,0.024,0,215.58266285524752,-0.3820437740835577
1029.9665730061347,2823.8814605212765,281.7,1,24.955,0.006,193.7,-0.012,0.005,0,22.778,0.005,202.9,-0.009,0.001,0,215.59127091402846,-0.3978214975330101
2432.4833446204557,879.2431316764751,269.5,1,24.432,0.004,256.0,-0.005,0.072,0,24.127,0.013,83.6,-0.022,0.249,0,215.59530792436837,-0.3717447774681897
2030.4226078642828,479.4628499941696,286.0,1,24.394,0.004,269.5,-0.118,0.065,0,24.047,0.011,94.7,-0.085,0.057,0,215.5893677172848,-0.36983337844681224
2420.522482433004,3056.7727677754647,268.4,1,24.489,0.004,242.7,-0.0139999999999999,0.005,0,23.69,0.01,111.3,0.0139999999999999,0.009,0,215.60607071369455,-0.39315744689943666
1035.785510295243,2803.834184442185,289.4,1,24.385,0.004,276.9,-0.046,0.01,0,24.274,0.013,82.9,-0.034,0.015,0,215.59122780940498,-0.39759583960225625
2055.69351634931,2348.5639293156764,182.7,1,24.467,0.006,178.1,-0.031,0.138,0,24.554,0.0279999999999999,38.4,0.094,0.203,0,215.59895452150636,-0.3880355717654812
1920.4336575578877,2239.787227520943,215.2,1,24.507,0.005,208.7,-0.09,0.266,0,24.303,0.023,46.7,-0.088,0.304,0,215.59708462396688,-0.3876447183628097
1829.1218032788915,1479.427769948253,266.5,1,24.454,0.004,251.2,-0.03,0.005,0,24.24,0.0139999999999999,79.0,-0.062,0.005,0,215.5923900469867,-0.3806448435978867
2703.541801392178,3468.6903742661143,271.6,1,24.505,0.004,246.1,-0.106,0.0279999999999999,0,23.702,0.01,114.2,-0.084,0.034,0,215.61090423540486,-0.3957826347995667
2394.2074051446266,1902.0364566642368,243.8,1,24.47,0.005,233.2,-0.127,0.301,0,24.343000000000004,0.016,66.9,-0.094,0.477,0,215.6000429865165,-0.38196555738349347
3005.5314379536294,3031.7313017695633,274.9,1,24.49,0.004,253.4,-0.002,0.003,0,23.848000000000003,0.01,105.7,-0.025,0.005,0,215.61168233598124,-0.3899889377035279
2199.6938340831784,3946.3222323067494,277.7,1,24.462,0.004,267.8,-0.03,0.016,0,24.512,0.015,72.3,-0.035,0.022,0,215.60834988188395,-0.4029837394038239
2470.1846532262216,3042.0051773467885,254.0,1,24.471,0.004,243.6,-0.031,0.064,0,24.442,0.016,67.7,-0.068,0.133,0,215.60648392661054,-0.39276450254638545
1869.3688886958307,1899.7221035460768,245.7,1,24.511,0.005,236.5,-0.02,0.005,0,24.626,0.019,57.6,-0.039,0.018,0,215.59488472744087,-0.3845651709812947
2014.3000383459862,2360.411982351756,204.0,1,24.531,0.006,193.1,-0.0409999999999999,0.047,0,24.239,0.019,57.5,0.0559999999999999,0.052,0,215.59860780579615,-0.3883585729090262
1732.6982912551348,1670.2614759985274,233.1,1,24.518,0.005,222.0,0.006,0.077,0,24.36,0.016,66.5,0.042,0.081,0,215.5923979976399,-0.38299793525097947
1977.2426981597491,3230.5456671998845,251.7,1,24.51,0.005,240.0,-0.036,0.129,0,24.443,0.016,69.3,-0.044,0.095,0,215.602592061645,-0.3970762786373842
2567.264982451605,1202.8411942303726,248.0,1,24.537,0.005,234.9,-0.002,0.002,0,24.283,0.0139999999999999,76.2,0.03,0.003,0,215.59824648708715,-0.3742445643378522
2444.553773980155,1169.5445426458996,247.6,1,24.556,0.005,232.6,-0.024,0.013,0,24.147,0.013,83.9,-0.003,0.016,0,215.59687678484946,-0.37453117197035846
2570.3425363298347,954.8242814183059,242.3,1,24.54,0.005,231.1,-0.02,0.2269999999999999,0,24.461,0.016,68.3,-0.042,0.25,0,215.59703744593244,-0.3717971274505971
2876.5821363320865,1856.5368060714002,258.9,1,24.542,0.004,247.9,-0.001,0.01,0,24.43,0.015,73.8,0.035,0.012,0,215.60454592850365,-0.3791092423846426
2972.750571017018,1020.9090467194399,263.5,1,25.062,0.006,186.9,0.002,0.001,0,22.936,0.006,183.6,0.0139999999999999,0.001,0,215.60131374547663,-0.370434560268338
1953.1755383554796,3117.4905233208374,224.6,1,24.543000000000003,0.005,210.4,-0.092,0.367,0,24.147,0.0139999999999999,77.4,-0.022,0.299,0,215.60179116891712,-0.3960879068125845
3083.759252564605,1766.9005944352432,257.4,1,24.556,0.004,245.4,-0.0139999999999999,0.011,0,24.452,0.015,71.8,0.019,0.01,0,215.60612968617517,-0.37719512422758705
1733.758303828928,1692.5885092921587,209.6,1,24.578000000000003,0.005,202.1,-0.127,0.313,0,24.64,0.022,49.8,-0.091,0.348,0,215.5925199497535,-0.38321157853587196
1850.2558487125593,2402.7548811402166,225.4,1,24.833,0.006,177.7,-0.032,0.17,0,23.253,0.008,136.9,-0.008,0.057,0,215.59721071451665,-0.3895934205208567
2493.5537961973428,871.0747629211846,244.3,1,24.576,0.005,232.2,0.022,0.036,0,24.35,0.015,74.6,0.0289999999999999,0.091,0,215.5958659820967,-0.3713595453822752
1638.1317371002647,2774.2034841559707,242.5,1,24.578000000000003,0.005,233.6,-0.0559999999999999,0.019,0,24.542,0.017,63.3,-0.079,0.036,0,215.5969865238531,-0.39429571414344017
2577.3908929490894,885.6635629220959,234.0,1,24.601,0.005,222.5,-0.063,0.157,0,24.391,0.015,70.4,-0.02,0.217,0,215.5967610012711,-0.3710837191929478
2695.970836388501,1938.824233234275,245.1,1,24.607,0.005,230.1,-0.008,0.025,0,24.256,0.013,80.6,-0.018,0.03,0,215.6031859624687,-0.3808185640641483
1834.7041594065058,1885.563682925788,221.8,1,24.618,0.005,213.5,-0.012,0.17,0,24.56,0.018,58.9,-0.013,0.217,0,215.59447405366876,-0.3845995321912275
2933.0024357797884,1738.2030806995556,235.4,1,24.616,0.005,223.9,-0.001,0.038,0,24.483,0.016,67.1,0.0069999999999999,0.043,0,215.60450794164512,-0.3776669599195981
1206.4604903222366,1730.728741864971,234.4,1,24.636,0.005,223.9,-0.003,0.249,0,24.465,0.016,67.5,-0.031,0.436,0,215.58753970302917,-0.3862201741476617
458.36069388001465,2238.7443804019076,252.1,1,24.612,0.004,242.3,-0.03,0.01,0,24.59,0.016,68.6,0.002,0.019,0,215.5827419472059,-0.39493959447822086
2502.702683577349,909.8996689470457,217.3,1,24.618,0.005,208.2,0.001,0.268,0,24.565,0.018,60.7,0.027,0.291,0,215.59614968735627,-0.37169455185947914
2390.281260994762,3571.2039271616704,234.9,1,24.753,0.005,206.4,-0.095,0.222,0,23.709,0.01,111.3,-0.076,0.188,0,215.60834453640388,-0.39835306698393846
2148.848780063421,2314.5092960929933,196.2,1,24.657,0.006,189.2,-0.131,0.073,0,24.549,0.023,46.8,-0.13,0.155,0,215.5996978704001,-0.38723618912200736
3024.113426133772,2385.767571692765,238.7,1,24.626,0.005,226.8,-0.034,0.052,0,24.38,0.015,73.2,-0.008,0.063,0,215.60863697317578,-0.3835617619338743
2432.075869250787,1189.4017849109584,242.0,1,24.68,0.005,215.0,-0.016,0.065,0,23.717,0.01,110.3,0.006,0.045,0,215.59685364059297,-0.37478823731788935
2282.036524289654,856.1648716658099,236.7,1,24.639,0.005,228.0,-0.005,0.012,0,24.714,0.018,59.1,0.048,0.0139999999999999,0,215.59371729682084,-0.3722701648258578
1662.4361109046858,3800.946838455722,238.8,1,24.631,0.005,231.6,-0.06,0.09,0,24.727,0.019,57.5,-0.0139999999999999,0.3379999999999999,0,215.6023550163527,-0.4042425498081421
409.5281624790516,2224.3058712781403,239.1,1,24.626,0.005,227.8,-0.05,0.091,0,24.42,0.015,71.1,-0.057,0.297,0,215.58219094019307,-0.39504199640785814
1939.3600665688514,2157.6383458057453,181.0,1,25.24,0.01,113.8,-0.109,0.3339999999999999,0,23.181,0.008,140.4,-0.016,0.154,0,215.59685976228388,-0.3867446001738693
2470.9173375517935,3394.5981843459194,248.4,1,24.638,0.005,236.9,-0.024,0.001,0,24.434,0.015,73.4,0.015,0.003,0,215.608252856324,-0.3962183758027506
2561.6752695733076,1129.6409019450057,187.9,1,24.632,0.006,182.0,-0.191,0.152,0,24.847,0.024,45.0,-0.055,0.128,0,215.59782592658095,-0.3735546889148482
2533.290072723667,1179.4440112342324,219.8,1,24.637,0.005,212.2,0.011,0.02,0,24.683000000000003,0.02,55.6,0.044,0.033,0,215.5977964167304,-0.37418488354798213
2381.638463025188,3049.503391392118,223.4,1,24.596,0.005,213.5,0.008,0.066,0,24.427,0.017,64.7,0.025,0.0579999999999999,0,215.60565308549664,-0.39328044410971885
2029.593491018447,3094.754232738909,238.2,1,24.654,0.005,228.0,-0.032,0.004,0,24.482,0.016,67.6,-0.003,0.008,0,215.60242694036708,-0.39548313842011
1641.2527417736915,4221.99052654192,213.4,1,24.744,0.006,196.7,-0.031,0.0,0,23.83,0.0139999999999999,80.4,-0.05,0.001,0,215.60425104888873,-0.4084771541501301
2769.6955960209166,1461.0285766745571,235.5,1,24.711,0.005,216.7,-0.019,0.024,0,24.097,0.012,90.8,-0.016,0.022,0,215.60152160741453,-0.37576492932042976
1676.3573261418578,1706.2661762680525,219.4,1,24.676,0.005,209.3,-0.023,0.023,0,24.465,0.017,63.0,0.013,0.026,0,215.59202540216643,-0.38363250059014076
2388.112722590016,2452.832983133988,222.4,1,24.676,0.005,215.5,-0.125,0.172,0,24.779,0.02,53.4,-0.11,0.181,0,215.60273529014668,-0.3873971328085812
3296.984959365427,2878.1343644342287,214.5,1,24.676,0.005,203.4,-0.103,0.239,0,24.472,0.017,65.0,-0.079,0.336,0,215.61377294622773,-0.38702653725837804
502.6818478234368,1991.327753899133,224.0,1,24.687,0.005,213.9,-0.106,0.3289999999999999,0,24.564,0.017,65.2,-0.09,0.348,0,215.58194035265893,-0.39229197261094345
1830.2022197193055,2813.1599973480206,216.2,1,24.681,0.005,210.9,-0.064,0.154,0,24.956,0.024,45.8,-0.018,0.225,0,215.59906466381148,-0.3937180597978909
2035.4010489884781,380.44609282646445,230.4,1,24.718000000000004,0.005,212.3,-0.011,0.084,0,24.212,0.013,83.3,0.019,0.089,0,215.58892179947455,-0.3688375428935326
839.7436112789892,2508.6817860597284,240.1,1,24.689,0.005,231.0,-0.026,0.034,0,24.657,0.017,64.1,0.004,0.027,0,215.58783063565176,-0.39568106990341867
1740.6263138720283,316.11205015826806,237.5,1,24.702,0.005,226.5,-0.0279999999999999,0.0069999999999999,0,24.607,0.016,66.7,-0.004,0.027,0,215.58570972403544,-0.3696794931651744
2545.753616215643,609.7400616310949,224.3,1,24.696,0.005,216.9,-0.048,0.131,0,24.807,0.019,55.8,-0.085,0.185,0,215.59507210383373,-0.36853607885168777
1627.9297804031544,2328.0028706422872,214.9,1,24.837,0.006,186.9,-0.086,0.253,0,23.756,0.01,105.4,-0.114,0.151,0,215.59465702845537,-0.3899712319883776
1940.0587578785821,746.2864806549228,230.3,1,24.708,0.005,221.0,-0.01,0.012,0,24.697,0.018,61.2,0.02,0.024,0,215.58981477368025,-0.3729013528993316
