,X,Y,SNR,stype,inst_vega_mag1,mag1_err,snr_mag1,sharp_mag1,crowd_mag1,flag_mag1,inst_vega_mag2,mag2_err,snr_mag2,sharp_mag2,crowd_mag2,flag_mag2,RA,DEC
2569,1149.8064410816355,9.037677294920236,25.1,1,28.187,0.055,19.9,0.122,0.1969999999999999,0,27.044,0.087,12.5,-0.008,0.405,0,54.73448228246709,-35.566291921825
2570,779.8034636813695,338.1236124539112,29.6,1,29.056,0.1159999999999999,9.4,0.0559999999999999,0.159,0,27.033,0.042,25.9,-0.072,0.099,0,54.73108216372275,-35.559995172434554
2571,3108.999176752965,3158.4526976498028,31.0,1,29.07,0.1159999999999999,9.4,-0.209,0.059,0,27.002,0.039,27.9,0.009,0.054,0,54.67301095550774,-35.57869493727053
2572,2189.932352194723,259.7651373533643,22.0,1,28.892,0.13,8.3,0.023,0.347,0,27.218000000000004,0.065,16.6,-0.087,0.276,0,54.724938962465,-35.57896335419185
2573,598.1254958396391,698.3509464207181,31.8,1,28.508000000000003,0.07,15.5,0.013,0.106,0,27.126,0.043,25.0,0.03,0.123,0,54.72618650108176,-35.55605355915332
2574,728.262544117367,51.13416905063208,33.0,1,28.499,0.069,15.6,-0.098,0.104,0,27.053,0.0409999999999999,26.7,-0.158,0.124,0,54.736014772873276,-35.56054160634498
2575,17.409501038691673,797.6359741823642,28.0,1,28.347,0.063,17.3,0.066,0.0289999999999999,0,26.924,0.053,20.4,-0.053,0.042,0,54.727627524132586,-35.547955456500944
2576,647.3536904403294,468.47211504096686,32.8,1,28.551,0.07,15.4,-0.004,0.3379999999999999,0,27.036,0.04,27.0,0.017,0.3329999999999999,0,54.72966138030474,-35.55768743880779
2577,2250.163422468038,103.4961455097554,22.4,1,28.773000000000003,0.1169999999999999,9.2,-0.1889999999999999,0.348,0,27.114,0.061,17.9,-0.006,0.431,0,54.727160997264484,-35.58042776191364
2578,3090.758378085148,1539.7180128839098,21.7,1,28.717,0.12,9.1,0.035,0.244,0,27.13,0.063,17.1,0.114,0.337,0,54.69940350518714,-35.58538775857505
2579,1872.5997737018895,1091.5697971597904,30.9,1,28.318,0.071,15.2,-0.022,0.127,0,26.911,0.043,25.5,-0.048,0.147,0,54.713095439152134,-35.571210994471436
2580,2325.9981238883265,1174.813136935889,21.1,1,28.74,0.118,9.2,0.1689999999999999,0.265,0,27.212,0.069,15.8,0.022,0.416,0,54.709357275576835,-35.576845427802155
2581,1519.805448987432,949.9674576323582,27.1,1,29.027,0.128,8.5,0.042,0.176,0,27.054,0.045,24.1,0.048,0.172,0,54.717251778426956,-35.567155484339665
2582,767.4367586791357,630.002529029367,32.4,1,28.145,0.052,21.0,-0.183,0.063,0,27.197,0.048,22.6,-0.059,0.0969999999999999,0,54.72640627982231,-35.55858317065187
2583,2107.045615554272,3896.892205403512,32.5,1,28.808000000000003,0.088,12.4,-0.119,0.162,0,27.011,0.039,28.2,-0.054,0.136,0,54.66629648930542,-35.5622932677587
2584,1961.782207317627,308.3831514498067,26.6,1,28.25,0.067,16.2,-0.165,0.282,0,27.208,0.0579999999999999,18.6,0.115,0.467,0,54.72534921168778,-35.57574068209842
2585,1669.5089069012397,9.691825160487376,22.7,1,28.298,0.063,17.2,-0.0279999999999999,0.032,0,26.91,0.085,12.7,0.09,0.079,0,54.73173887792724,-35.57315641443141
2586,1858.4547124256635,3006.003225752218,33.2,1,28.399,0.064,17.1,-0.022,0.021,0,27.03,0.04,26.8,-0.072,0.0289999999999999,0,54.682074438207025,-35.562826591618546
2587,2233.323536261437,93.17604585067852,23.3,1,28.527,0.096,11.3,-0.035,0.302,0,27.151,0.06,18.0,0.182,0.278,0,54.72741724512706,-35.58024939482107
2588,2860.140054377615,3441.0497570332545,32.6,1,28.752,0.085,12.8,-0.024,0.015,0,26.998,0.038,28.5,0.047,0.013,0,54.66973192102157,-35.574196147204226
2589,1255.2276615928756,570.78662404097,27.5,1,29.689,0.212,5.1,0.032,0.109,0,27.044,0.043,25.3,0.062,0.086,0,54.72480279980014,-35.56528196356047
2590,2948.917993113457,2329.0042175177887,30.8,1,28.767,0.098,11.1,0.146,0.206,0,26.949,0.0409999999999999,26.7,0.032,0.177,0,54.68732796670926,-35.58013360748633
2591,2900.820035170801,2565.113036905792,29.2,1,28.756,0.091,11.9,-0.03,0.319,0,27.146,0.047,22.9,-0.0289999999999999,0.316,0,54.68374582251603,-35.57848675738546
2592,2045.445961298424,230.89408095872136,26.0,1,28.385,0.076,14.2,0.078,0.273,0,27.155,0.0559999999999999,19.2,-0.128,0.306,0,54.72616803197337,-35.57717769057064
2593,2351.03787581006,1641.7017618143384,24.2,1,29.35,0.1889999999999999,5.7,0.113,0.231,0,27.059,0.05,21.5,-0.203,0.3939999999999999,0,54.701640928907565,-35.57517757106572
2594,1208.9339892721414,452.08665480513815,29.9,1,28.701,0.087,12.5,-0.091,0.144,0,27.09,0.044,24.5,0.003,0.156,0,54.72697440712154,-35.56517807561369
2595,1506.6749049263608,927.5774283127596,29.9,1,28.217,0.0579999999999999,18.6,-0.125,0.217,0,27.169,0.05,21.7,-0.022,0.427,0,54.717684552549414,-35.56707780102679
2596,871.5096040151749,3494.2036975515302,34.0,1,28.461,0.065,16.8,0.073,0.023,0,27.0,0.039,27.9,-0.074,0.024,0,54.679343671286695,-35.5476958995998
2597,2481.2045780438134,306.66730507399416,17.6,1,29.059,0.192,5.7,0.008,0.298,0,27.17,0.078,13.9,-0.265,0.352,0,54.722644679786654,-35.58261140736442
2598,1709.7800120374432,518.920428832185,25.8,1,29.288,0.156,7.0,-0.218,0.284,0,27.066,0.05,21.8,0.002,0.225,0,54.723254494372604,-35.57151009336866
2599,2817.142298918072,3458.989353155373,33.0,1,28.489,0.069,15.8,0.049,0.071,0,27.023000000000003,0.04,27.2,0.015,0.057,0,54.66966709508168,-35.573551214523214
2600,1616.1052654983423,792.9087564790428,26.6,1,28.969,0.1159999999999999,9.3,-0.135,0.046,0,27.068,0.048,22.7,-0.11,0.047,0,54.719296431853586,-35.569099999485026
2601,1024.3670450546065,2646.6277775378503,30.5,1,28.329,0.073,14.9,0.025,0.069,0,27.133000000000003,0.046,23.6,-0.062,0.106,0,54.69230240096448,-35.55334604306597
2602,3457.205765332096,3347.85483928656,34.2,1,28.268,0.0559999999999999,19.5,-0.072,0.107,0,27.098000000000003,0.0409999999999999,26.4,-0.141,0.075,0,54.66809948322373,-35.582483455902505
2603,3758.8303282996712,1869.0022368979903,25.7,1,28.322,0.071,15.2,0.019,0.241,0,27.324,0.064,16.9,-0.01,0.304,0,54.69053561997285,-35.59280438522538
2604,1675.7029788435088,1466.7269592303526,26.3,1,29.216,0.149,7.3,-0.241,0.317,0,27.041,0.046,23.7,0.011,0.281,0,54.70803755274156,-35.56700366272015
2605,1832.22013429434,615.4810808220576,27.4,1,28.407,0.076,14.3,0.045,0.195,0,27.075,0.049,22.1,-0.016,0.257,0,54.72104179406516,-35.572714795408054
2606,1885.2410451532223,676.7412975544472,25.6,1,29.007,0.13,8.4,-0.088,0.294,0,27.018,0.048,22.5,0.086,0.185,0,54.71976769324834,-35.573153252826145
2607,1211.9427673252294,880.0252351559806,29.1,1,28.84,0.1009999999999999,10.8,0.057,0.1,0,27.088,0.045,24.2,-0.071,0.145,0,54.720007374309404,-35.56338690632124
2608,2255.562466229197,765.9539537837574,21.2,1,28.445,0.1,10.9,-0.042,0.264,0,27.29,0.072,15.0,0.252,0.353,0,54.71637005735369,-35.57766463819135
2609,3703.683942313073,3495.3363099951903,30.5,1,29.049,0.11,9.8,-0.106,0.2689999999999999,0,27.026,0.04,27.0,-0.048,0.152,0,54.664404725383555,-35.58510754603835
2610,2127.284011716462,702.723142731857,21.6,1,28.231,0.075,14.5,-0.019,0.262,0,27.755,0.105,10.4,0.14,0.535,0,54.71807221681524,-35.576240254089356
2611,1922.1514711065831,1847.9976410004367,25.9,1,28.258000000000003,0.068,16.0,0.217,0.156,0,27.377,0.069,15.7,-0.036,0.282,0,54.700547457121246,-35.568627657548966
2612,1032.0742910993497,776.7841471101162,30.6,1,28.901,0.102,10.7,0.093,0.28,0,27.01,0.04,26.9,-0.083,0.139,0,54.722630392222214,-35.561451981108206
2613,3283.494407540451,3864.0117108331888,30.9,1,29.158,0.126,8.6,-0.1689999999999999,0.226,0,27.042,0.039,27.6,-0.038,0.175,0,54.66063079142121,-35.57797611301869
2614,1903.1641597852183,1214.399626857436,26.0,1,28.66,0.098,11.1,-0.092,0.3429999999999999,0,27.115,0.051,21.2,-0.055,0.291,0,54.710939332931524,-35.57108912720354
2615,509.6207795293425,70.32235835925717,33.6,1,28.439,0.065,16.8,-0.14,0.069,0,27.045,0.04,26.9,-0.077,0.074,0,54.736852519350705,-35.55757040420935
2616,502.4722617427393,3271.761501033804,32.1,1,28.623,0.078,13.9,-0.122,0.074,0,27.025,0.04,26.9,-0.031,0.099,0,54.684898626970366,-35.54377324708512
2617,814.1018869645113,555.3231536079172,31.6,1,27.944000000000003,0.044,24.9,0.06,0.1,0,27.537,0.064,17.1,0.131,0.316,0,54.72737386957925,-35.55951926586659
2618,1853.735419084175,71.75308692988867,27.9,1,28.431,0.073,14.8,0.07,0.061,0,27.093000000000004,0.05,21.8,0.098,0.096,0,54.729761784367646,-35.5753252770184
2619,1181.3840648996172,3606.015794842468,30.5,1,28.887,0.099,11.0,-0.051,0.127,0,27.03,0.0409999999999999,26.3,-0.085,0.086,0,54.67589621068578,-35.55131072562072
2620,1621.010322110492,1137.9476316395517,27.7,1,28.31,0.067,16.3,0.14,0.166,0,27.293000000000003,0.0559999999999999,19.4,0.0819999999999999,0.268,0,54.71366583852518,-35.56768824529143
2621,1114.4924273138836,571.0054994645274,31.9,1,28.311,0.06,18.1,0.016,0.157,0,27.138,0.045,24.2,-0.021,0.216,0,54.72553941443599,-35.563421415904564
2622,1673.4327137308592,325.65079058801456,28.7,1,28.374,0.07,15.4,-0.155,0.2769999999999999,0,27.17,0.051,21.2,-0.09,0.348,0,54.72658534946844,-35.57185667977883
2623,2245.410116051752,251.5756079976556,22.5,1,28.323,0.08,13.5,-0.235,0.2769999999999999,0,27.273000000000003,0.073,15.0,0.015,0.431,0,54.72478018233886,-35.5797314485486
2624,1499.989898364879,3755.6278343372815,32.1,1,28.934,0.099,10.9,-0.055,0.114,0,27.017,0.038,28.5,-0.069,0.079,0,54.671788620549464,-35.55487881917797
2625,657.3044865446004,947.4705785736534,28.4,1,29.229,0.1369999999999999,7.9,0.023,0.331,0,27.119,0.044,24.9,0.055,0.2769999999999999,0,54.72182913031539,-35.55576968465701
2626,2415.717878207045,1011.3044049971886,20.3,1,28.347,0.093,11.6,-0.211,0.349,0,27.362,0.0819999999999999,13.3,0.15,0.417,0,54.71154139818094,-35.578730740873766
2627,2220.442076727347,2543.547676514878,29.9,1,28.85,0.102,10.6,-0.158,0.216,0,27.043000000000003,0.044,24.9,0.0279999999999999,0.243,0,54.68767929615691,-35.569590095254874
2628,2554.52956537154,22.54884909916809,15.3,1,28.211,0.085,12.8,-0.25,0.307,0,27.441,0.205,5.3,0.244,0.4029999999999999,0,54.726875150932784,-35.58479583455071
2629,2589.3560337621893,422.5077779204439,16.0,1,28.429,0.121,9.0,0.161,0.233,0,27.56,0.121,9.0,0.103,0.389,0,54.72019359795012,-35.58354480094242
2630,1535.6625438300357,669.5985300997147,28.0,1,28.767,0.096,11.3,-0.026,0.163,0,27.081,0.047,23.3,0.009,0.177,0,54.72172267069531,-35.56856471159659
2631,1689.0043183149178,4000.598517284844,25.6,1,28.798,0.178,6.1,-0.21,0.144,0,27.198,0.047,22.9,-0.026,0.145,0,54.666814868935155,-35.55632602874203
2632,3262.276218303952,2075.477575119732,25.8,1,28.867,0.11,9.8,0.05,0.1689999999999999,0,27.222,0.055,19.7,0.092,0.255,0,54.689796277653414,-35.58535957788249
2633,626.8646715841476,3875.0004593048943,32.9,1,28.849,0.094,11.6,-0.139,0.077,0,26.946,0.039,27.9,-0.133,0.051,0,54.67444892911846,-35.54283217698287
2634,1401.6452872129123,402.45836112081616,31.9,1,28.278,0.06,18.0,-0.011,0.352,0,27.058000000000003,0.044,24.7,-0.114,0.4039999999999999,0,54.72676707273106,-35.56793680014818
2635,3504.0856922199546,2928.776627429882,30.7,1,28.309,0.059,18.3,-0.13,0.201,0,27.279,0.053,20.6,-0.05,0.238,0,54.674660218830816,-35.58489874263899
2636,3428.3382369926967,2248.4383177111304,26.0,1,29.324,0.1639999999999999,6.6,-0.075,0.2289999999999999,0,27.127,0.049,22.0,0.07,0.072,0,54.686111730301434,-35.58681274399291
2637,-23.14742338956336,609.6162846113116,23.8,1,28.316,0.061,17.9,-0.065,0.301,0,27.157,0.092,11.8,-0.16,0.284,0,54.73089428781366,-35.54822384143528
2638,1754.880573391738,1246.188335501129,25.4,1,28.874,0.1159999999999999,9.4,-0.0819999999999999,0.413,0,27.21,0.054,20.1,-0.105,0.344,0,54.71120322724179,-35.568993805890194
2639,942.5293980563724,597.2840376054413,30.1,1,28.807,0.093,11.7,0.046,0.122,0,27.107,0.044,24.9,0.036,0.136,0,54.72601693287513,-35.561036746225426
2640,2432.7747806969905,47.4977926623566,15.8,1,29.239,0.207,5.3,-0.0409999999999999,0.261,0,27.014,0.083,13.1,-0.037,0.246,0,54.72711025529854,-35.58308028097548
2641,1298.332409664193,1391.4241997843828,27.0,1,29.295,0.152,7.2,-0.187,0.314,0,27.071,0.045,24.3,-0.072,0.176,0,54.71124636401659,-35.5623398352816
2642,1897.280597699556,675.8213967993626,25.3,1,28.618,0.093,11.7,0.095,0.079,0,27.218000000000004,0.057,19.1,0.126,0.09,0,54.719719299597635,-35.57331627139406
2643,1052.958126665735,653.0547312858961,30.2,1,28.748,0.087,12.5,-0.07,0.12,0,27.067,0.042,25.7,-0.037,0.107,0,54.72453029050487,-35.56225730124087
2644,3338.6439099747254,1174.991222795296,15.4,1,29.072,0.211,5.2,0.089,0.326,0,27.263,0.094,11.6,0.1369999999999999,0.449,0,54.70402420307362,-35.59022449301933
2645,1577.192636671342,476.8495119873604,27.4,1,28.952,0.114,9.5,0.144,0.207,0,27.05,0.046,23.5,-0.07,0.182,0,54.72463532819181,-35.56993814811324
2646,3964.65044146082,1575.8948692846332,18.9,1,28.652,0.21,5.2,-0.04,0.132,0,27.301,0.067,16.3,0.215,0.173,0,54.694214031377555,-35.596778981412555
2647,1448.0608304223535,3056.979776588728,32.5,1,28.166,0.054,20.2,0.0279999999999999,0.062,0,27.16,0.046,23.7,0.107,0.104,0,54.6834076995691,-35.55718620964797
2648,1507.2957555089868,40.67042530289966,23.3,1,28.754,0.0969999999999999,11.2,0.046,0.314,0,26.916,0.055,19.6,0.138,0.252,0,54.73208864557834,-35.5708804500898
2649,1624.7107020051635,242.7306812552948,29.8,1,28.199,0.0579999999999999,18.7,-0.068,0.05,0,27.21,0.053,20.5,-0.104,0.107,0,54.7281886517484,-35.57156761306077
2650,1278.1073864462396,2395.40065130497,22.8,1,28.998,0.118,9.2,0.146,0.042,0,28.073,0.108,10.1,0.02,0.088,0,54.69504668761599,-35.557774379554665
2651,1395.751332550529,81.63939635620804,29.3,1,28.244,0.06,18.0,-0.013,0.066,0,27.186,0.051,21.1,-0.035,0.127,0,54.732009662350485,-35.56923128186637
2652,2245.161453082858,1868.3501517290176,26.3,1,28.969,0.123,8.8,-0.06,0.145,0,27.04,0.048,22.6,0.1689999999999999,0.174,0,54.69851655103737,-35.572808261695634
2653,573.5539192335995,2003.786346242707,28.4,1,28.563,0.086,12.6,-0.155,0.047,0,27.18,0.048,22.5,0.231,0.057,0,54.705114453572726,-35.55014224182402
2654,1146.1764194899029,5.76765933906006,23.5,1,28.479,0.069,15.7,0.026,0.215,0,26.761,0.067,16.1,-0.079,0.203,0,54.73455448840875,-35.56625794076351
2655,980.6426577492446,1380.3617001999871,27.3,1,29.441,0.172,6.3,-0.109,0.228,0,27.033,0.044,24.7,-0.008,0.131,0,54.71309746598675,-35.55818955436257
2656,1281.38388711694,1185.2647599331958,27.3,1,28.923,0.11,9.8,0.008,0.354,0,27.153,0.048,22.4,0.247,0.302,0,54.71468409565427,-35.562998233892834
2657,1129.6736772674055,3784.284780509538,34.1,1,28.321,0.057,19.1,-0.132,0.024,0,27.087,0.0409999999999999,26.3,0.0279999999999999,0.036,0,54.67327380950465,-35.54986367284585
2658,2175.992849503429,3660.343553990733,32.9,1,28.647,0.076,14.3,-0.109,0.179,0,27.028,0.039,27.9,-0.019,0.108,0,54.66977485082804,-35.56421796134882
2659,1920.7809316589949,1381.389204186722,26.6,1,28.24,0.065,16.6,-0.09,0.1009999999999999,0,27.31,0.062,17.5,0.146,0.1889999999999999,0,54.70813403945162,-35.57060712151801
2660,2808.3549272563187,1925.174457397762,26.1,1,28.27,0.068,16.0,-0.115,0.111,0,27.347,0.062,17.4,-0.072,0.166,0,54.6946283582438,-35.58000601774894
2661,3309.6705216109503,1302.6605607290178,17.2,1,29.061,0.191,5.7,-0.091,0.248,0,27.257,0.084,13.0,-0.038,0.47,0,54.70210242331181,-35.58929509958237
2662,2030.207532725066,28.1746431584045,16.2,1,29.009,0.132,8.2,0.103,0.347,0,26.891,0.094,11.5,0.021,0.24,0,54.72954164007346,-35.577843546768165
2663,652.5108567893056,3581.511654203482,31.4,1,28.746,0.088,12.3,0.1009999999999999,0.272,0,27.057,0.0409999999999999,26.6,0.077,0.316,0,54.67907919436714,-35.54442852406938
2664,1245.8649195241178,3901.4453131042246,33.3,1,28.338,0.059,18.4,0.128,0.15,0,27.149,0.043,25.3,-0.068,0.316,0,54.67075937077544,-35.550896625044295
2665,3132.447652862133,3141.872940829857,32.0,1,28.306,0.061,17.7,-0.077,0.045,0,27.192,0.046,23.6,-0.067,0.0579999999999999,0,54.67315672616315,-35.57907576989106
2666,1703.4973628010332,1587.386774128879,25.5,1,28.615,0.092,11.8,0.092,0.231,0,27.302,0.059,18.5,-0.1669999999999999,0.288,0,54.70593139260706,-35.56685439561929
2667,1659.3062238149346,1074.3881518722162,26.7,1,28.857,0.108,10.1,0.052,0.385,0,27.084,0.047,22.9,0.069,0.38,0,54.71449679276694,-35.56846626951072
2668,2238.177523063059,1773.9204145232115,24.4,1,28.566,0.088,12.3,-0.134,0.216,0,27.291,0.063,17.3,-0.099,0.22,0,54.70008722655625,-35.573120308986624
2669,1969.695446974572,614.542181795511,26.1,1,28.086,0.06,18.1,-0.048,0.195,0,27.322,0.066,16.6,0.036,0.26,0,54.72033383627882,-35.574535322272695
2670,754.0832967061556,541.3027216295549,28.9,1,29.381,0.151,7.2,0.0969999999999999,0.292,0,27.072,0.042,26.1,-0.076,0.165,0,54.72791720985433,-35.55878617945764
2671,1779.8591311528223,3272.6216986760446,32.1,1,28.284,0.057,19.2,0.1159999999999999,0.142,0,27.189,0.048,22.8,0.119,0.155,0,54.67815831266875,-35.56064594698539
2672,1641.2294323124024,453.2701028982621,29.3,1,28.352,0.067,16.2,-0.066,0.218,0,27.095,0.049,22.3,0.054,0.217,0,54.72468155027724,-35.57088518001658
2673,5.201700517867948,1064.8049753870846,23.5,1,28.374,0.064,16.9,-0.21,0.044,0,26.918000000000003,0.088,12.3,-0.06,0.044,0,54.72335285353338,-35.54665114279725
2674,2013.579578490534,288.4736322424722,25.6,1,28.373,0.076,14.4,0.074,0.125,0,27.163,0.057,19.0,0.175,0.2,0,54.72540020455988,-35.57651028681156
2675,1033.5404435000032,1370.69215523484,29.2,1,28.538,0.075,14.5,0.1989999999999999,0.104,0,27.189,0.048,22.6,-0.002,0.118,0,54.71297622483985,-35.55892987822622
2676,3338.172429476685,1821.0690394492128,25.1,1,28.576,0.095,11.5,-0.063,0.161,0,27.113000000000003,0.054,20.0,-0.051,0.151,0,54.69352977358533,-35.587451892710355
2677,746.4269572005677,391.7431650378892,31.3,1,28.291,0.0579999999999999,18.8,-0.049,0.249,0,27.307,0.052,21.0,0.077,0.483,0,54.7303867220862,-35.55932478447721
2678,2256.0504341615547,946.9333471359062,21.1,1,28.64,0.109,10.0,0.151,0.29,0,27.207,0.067,16.2,0.046,0.402,0,54.71342736205852,-35.576896561004396
2679,644.7606532537066,1077.6400392709088,31.3,1,28.622,0.078,14.0,0.069,0.192,0,27.033,0.0409999999999999,26.2,0.047,0.154,0,54.719780952775025,-35.555046964435746
2680,2031.552628025007,371.3634961320795,24.7,1,28.612,0.096,11.3,0.102,0.207,0,27.102,0.055,19.8,0.123,0.247,0,54.72395903415563,-35.57639314499967
2681,1774.0996055335888,1465.6377486489212,26.3,1,28.552,0.084,12.9,0.009,0.402,0,27.209,0.054,19.9,-0.256,0.389,0,54.707537443456204,-35.568308419169405
2682,1494.63687992241,56.46027094777034,26.4,1,28.496,0.077,14.0,-0.012,0.1009999999999999,0,27.182,0.054,20.2,0.1009999999999999,0.159,0,54.73189870379692,-35.5706456392497
2683,2035.530496590256,1232.760621923962,21.7,1,28.988000000000003,0.146,7.5,-0.031,0.372,0,27.361,0.068,15.9,0.062,0.301,0,54.709944528172876,-35.57275948187182
2684,2103.4587300688067,111.42494725445414,23.0,1,28.728,0.108,10.0,-0.107,0.357,0,27.262,0.063,17.2,0.044,0.442,0,54.727803834507796,-35.5784553392825
2685,3053.700051039124,1775.9169201247216,23.0,1,28.655,0.102,10.6,0.1989999999999999,0.069,0,27.301,0.065,16.6,-0.179,0.096,0,54.69576128573906,-35.58388673858574
2686,1182.2868762458456,270.44705478696903,29.6,1,28.761,0.09,12.1,0.165,0.173,0,27.088,0.043,25.1,0.102,0.168,0,54.73006508655298,-35.56560298735825
2687,2108.318084848979,553.8534935002929,23.4,1,28.49,0.09,12.1,-0.126,0.298,0,27.204,0.062,17.4,-0.008,0.41,0,54.720590491416274,-35.57662667018075
2688,1213.5079904253014,319.6171382243395,29.8,1,28.813,0.092,11.7,-0.064,0.256,0,27.05,0.042,25.9,-0.103,0.147,0,54.72910218212446,-35.56580520199776
2689,2524.695067195798,3524.386797202489,31.4,1,28.609,0.076,14.3,0.02,0.066,0,27.118,0.043,25.1,0.109,0.064,0,54.6701457777591,-35.56940738095363
2690,1172.8049355684907,1352.5233286219077,29.7,1,28.396,0.068,16.0,0.092,0.238,0,27.216,0.05,21.7,0.126,0.318,0,54.712538643840396,-35.56084774181003
2691,2081.741238327154,1284.970814804681,26.0,1,28.673,0.102,10.7,-0.182,0.4479999999999999,0,27.062,0.051,21.2,0.156,0.235,0,54.70885321797466,-35.573146579119395
2692,3255.07527665138,2048.6176082304346,24.5,1,28.666,0.099,11.0,0.042,0.318,0,27.264,0.06,18.1,-0.094,0.372,0,54.69027056729423,-35.58537947922898
2693,1656.3609228586208,271.98083532032706,28.7,1,28.264,0.063,17.3,-0.006,0.2339999999999999,0,27.208,0.054,20.0,-0.025,0.304,0,54.727547017360045,-35.57186069943155
2694,1921.6251191427496,3516.942006516392,32.9,1,28.322,0.06,18.0,0.063,0.111,0,27.117,0.043,25.2,0.02,0.122,0,54.673443770234655,-35.56147199232761
2695,472.7023311246528,77.21204030507357,30.6,1,28.798,0.087,12.5,-0.067,0.2269999999999999,0,27.055,0.0409999999999999,26.3,-0.077,0.278,0,54.736934688866526,-35.55705309696881
2696,2363.168891457766,1900.6809850048212,25.6,1,28.55,0.089,12.2,-0.0969999999999999,0.203,0,27.248,0.057,19.1,-0.026,0.2019999999999999,0,54.69737013106915,-35.57422898121652
2697,3903.42896111367,1495.4446518053635,21.6,1,28.77,0.122,8.9,0.297,0.273,0,27.186,0.063,17.2,-0.036,0.297,0,54.695843642960014,-35.59631462048458
2698,2373.498366353206,1896.691080950785,25.0,1,28.769,0.103,10.6,-0.002,0.129,0,27.192,0.054,20.0,-0.173,0.151,0,54.69738056350845,-35.57438254242164
2699,2124.596488424432,756.8029388293629,22.9,1,28.351,0.081,13.4,-0.208,0.2789999999999999,0,27.349,0.071,15.2,0.111,0.431,0,54.717207800336304,-35.57597332165369
