X,Y,RA,DEC,SNR,stype,inst_vega_mag1,mag1_err,snr_mag1,sharp_mag1,crowd_mag1,flag_mag1,inst_vega_mag2,mag2_err,snr_mag2,sharp_mag2,crowd_mag2,flag_mag2
1774.0827055771626,1080.017531740601,186.78203817375928,9.457778604010814,14.4,1,27.774,0.1009999999999999,10.7,-0.151,0.001,0,27.774,0.12,9.1,0.0139999999999999,0.003,0
609.5269504563656,3347.1069673475813,186.8095195951483,9.435015057526053,12.6,1,28.967,0.306,3.6,-0.006,0.209,0,27.312,0.092,11.8,-0.038,0.2789999999999999,0
1786.3712417090533,2238.924393524392,186.79798678950104,9.45437048880906,13.6,1,27.946,0.123,8.9,-0.1169999999999999,0.223,0,27.644,0.1159999999999999,9.4,0.064,0.2019999999999999,0
2597.7252125684654,2013.4424140223737,186.7974284979472,9.466053391172252,14.6,1,29.013,0.302,3.6,0.203,0.022,0,27.305,0.0819999999999999,13.2,0.033,0.061,0
760.5775492281725,2933.9954665300206,186.80432091892516,9.438335042949452,13.0,1,29.451,0.462,2.4,0.077,0.321,0,27.334,0.09,12.0,-0.005,0.158,0
420.9447565152829,4012.687006525445,186.81806651563366,9.43040777857643,11.2,1,29.305,0.435,2.5,-0.001,0.109,0,27.587,0.121,9.0,-0.0,0.107,0
455.9860880295779,3793.316958627085,186.8151647389964,9.43155915253033,12.4,1,29.067,0.348,3.1,0.036,0.375,0,27.392,0.1,10.9,-0.065,0.273,0
209.23500705860636,2407.1411786841804,186.79536432366615,9.432493999215103,12.4,1,28.451,0.209,5.2,0.044,0.084,0,27.341,0.102,10.6,0.055,0.166,0
148.03307461076324,677.8905904317933,186.77143412832643,9.436998445023194,14.6,1,28.186,0.148,7.4,-0.047,0.098,0,27.394,0.091,12.0,0.021,0.196,0
1857.5150914650253,3746.465112599831,186.8189052865821,9.450682981379659,15.2,1,28.103,0.132,8.2,0.009,0.087,0,27.371,0.087,12.4,-0.126,0.152,0
710.8715698263535,2633.0593975736538,186.80003428588458,9.438590274292963,13.4,1,29.424,0.452,2.4,-0.038,0.302,0,27.261,0.085,12.8,-0.146,0.099,0
797.0632267780467,1225.2536602226319,186.7809773925824,9.444099744729677,13.9,1,28.684,0.2289999999999999,4.7,0.064,0.022,0,27.463,0.093,11.6,-0.039,0.025,0
232.12900305439865,2975.8450544212537,186.80324283384599,9.431049716856336,11.2,1,29.425,0.503,2.2,-0.069,0.1689999999999999,0,27.336,0.106,10.2,-0.139,0.381,0
316.93018379308273,3692.2719848514917,186.81334274269963,9.42998783519701,12.0,1,28.679,0.262,4.1,-0.263,0.183,0,27.37,0.105,10.4,0.01,0.208,0
397.5581739842384,3713.0508030246715,186.81388015211232,9.431015579112104,11.5,1,28.774,0.278,3.9,0.262,0.34,0,27.544,0.124,8.7,-0.123,0.1969999999999999,0
281.2791768049068,3879.443509881289,186.81580060661494,9.428927565488912,12.1,1,28.806,0.289,3.8,0.165,0.2789999999999999,0,27.352,0.103,10.6,-0.165,0.392,0
647.7724734252847,3721.9596819597327,186.81478502599003,9.434376457886604,12.1,1,28.397,0.191,5.7,0.109,0.206,0,27.405,0.109,10.0,-0.074,0.5539999999999999,0
245.7828607528596,2544.5147798550697,186.79736441885018,9.432565182374173,11.8,1,29.138,0.391,2.8,0.004,0.057,0,27.356,0.103,10.5,-0.103,0.157,0
403.80963890712604,3546.7784041164955,186.81161721181508,9.43161323193352,12.4,1,28.306,0.179,6.1,0.071,0.16,0,27.517,0.115,9.4,0.13,0.281,0
437.33115971638847,2275.496561047625,186.79427037338195,9.435988952271792,13.4,1,28.689,0.252,4.3,-0.186,0.037,0,27.27,0.089,12.2,-0.057,0.027,0
592.8643018091897,3660.19266866567,186.81376538488576,9.433823471341775,13.2,1,28.281,0.203,5.3,-0.163,0.103,0,27.38,0.0969999999999999,11.2,0.106,0.107,0
3068.63709176986,2795.915218107446,186.8096438368287,9.470016590641615,13.2,1,29.673,0.523,2.1,-0.118,0.147,0,27.392,0.091,12.0,-0.022,0.027,0
867.6176518299146,3710.40958488167,186.81531407778087,9.437389204346568,13.5,1,28.659,0.2189999999999999,5.0,-0.074,0.052,0,27.42,0.096,11.3,0.0289999999999999,0.071,0
3944.9080133705334,1699.5629585115448,186.797332257289,9.48526516748906,11.6,1,28.526,0.1939999999999999,5.6,-0.155,0.024,0,28.024,0.154,7.1,-0.1119999999999999,0.051,0
1447.616667433966,1428.4424963591587,186.7858008316956,9.452282961643158,14.8,1,28.862,0.256,4.2,-0.154,0.091,0,27.29,0.08,13.6,-0.061,0.026,0
330.9319724705689,1402.7768537661948,186.78195712891795,9.437239834117316,14.1,1,28.645,0.221,4.9,-0.266,0.113,0,27.315,0.087,12.5,-0.006,0.123,0
384.4767807282373,780.265225828476,186.77357866557665,9.439884724279027,13.4,1,28.145,0.175,6.2,0.066,0.008,0,27.392,0.098,11.1,0.04,0.057,0
1637.7519210014182,3549.8347486492426,186.8155185268649,9.44831367901939,14.6,1,28.383000000000003,0.166,6.5,-0.009,0.005,0,27.337,0.087,12.5,-0.078,0.01,0
112.59622220131165,1470.0543930118758,186.78219810469614,9.434075610947987,12.1,1,28.486,0.212,5.1,0.063,0.11,0,27.589,0.121,8.9,-0.091,0.129,0
326.4380749256086,2852.780424784693,186.8018483784386,9.43270648622271,12.1,1,28.963,0.3279999999999999,3.3,0.015,0.099,0,27.32,0.1,10.9,-0.049,0.114,0
502.7404615848243,2195.780027456493,186.79338056580713,9.43712061658877,13.0,1,28.969,0.315,3.5,-0.174,0.084,0,27.31,0.091,12.0,0.045,0.11,0
244.24551845732933,3308.6297711049183,186.80784901552627,9.43018715788724,10.9,1,29.085,0.376,2.9,-0.13,0.42,0,27.417,0.114,9.6,0.006,0.32,0
242.56673751725518,78.7477749183148,186.7635045213682,9.440126115174793,15.1,1,28.533,0.196,5.5,0.015,0.067,0,27.265,0.079,13.8,-0.151,0.026,0
242.56467109478007,2364.473038861454,186.79488280828997,9.433076964234397,13.1,1,28.265,0.173,6.3,-0.031,0.0579999999999999,0,27.265,0.095,11.4,-0.071,0.128,0
347.03998118690765,3643.2741442402826,186.81276430073964,9.43054675047688,12.6,1,28.362,0.196,5.6,0.0579999999999999,0.062,0,27.351,0.102,10.7,0.106,0.213,0
1236.8610338242704,2501.853911136954,186.79987794781036,9.446117955331188,13.5,1,28.863000000000003,0.2769999999999999,3.9,0.072,0.026,0,27.344,0.091,11.9,-0.095,0.033,0
1400.3312518367015,1063.4793543429741,186.78064257955216,9.452768210883805,14.3,1,28.987,0.297,3.7,0.059,0.079,0,27.341,0.085,12.8,0.001,0.1989999999999999,0
230.68828780841352,3053.2815102473937,186.80430133675864,9.430791320814228,12.0,1,28.713,0.276,3.9,-0.106,0.285,0,27.237,0.098,11.1,-0.077,0.32,0
1407.3070117422926,1486.469952275797,186.7864714249677,9.45155811307359,14.6,1,28.495,0.191,5.7,0.2,0.154,0,27.358,0.086,12.6,-0.042,0.064,0
1841.147634346759,413.59787723008805,186.77309866724943,9.460741989180335,14.9,1,28.884,0.26,4.2,0.003,0.188,0,27.288,0.079,13.7,-0.026,0.084,0
495.0126128551555,3026.7419732944086,186.80476362020698,9.434452658749326,12.1,1,28.708,0.26,4.2,-0.196,0.1639999999999999,0,27.547,0.1159999999999999,9.4,-0.027,0.2739999999999999,0
150.23452748330595,2593.95278672713,186.7977443073561,9.431118765722163,11.3,1,28.833,0.302,3.6,0.3229999999999999,0.209,0,27.462,0.118,9.2,-0.072,0.336,0
190.53198084763724,1728.2423403396615,186.78598611931778,9.434334731877524,12.6,1,28.823,0.276,3.9,0.08,0.367,0,27.42,0.1009999999999999,10.7,0.132,0.109,0
1038.191130892086,3989.4063147946845,186.8196775686781,9.438838247434743,14.1,1,28.606,0.208,5.2,0.104,0.1639999999999999,0,27.292,0.085,12.8,-0.01,0.172,0
306.0482452575757,2882.5291197350007,186.80219299386312,9.432338597296807,12.0,1,28.582,0.2339999999999999,4.6,-0.16,0.156,0,27.424,0.109,9.9,-0.005,0.36,0
425.72664132994464,3806.336448257703,186.81524882180557,9.43110921378185,11.4,1,29.168000000000003,0.385,2.8,0.16,0.032,0,27.575,0.118,9.2,0.08,0.0819999999999999,0
274.1230286250839,3497.0910503494315,186.8105295398019,9.430010326996003,11.0,1,28.959,0.3429999999999999,3.2,-0.044,0.18,0,27.52,0.121,9.0,-0.037,0.3229999999999999,0
467.3211156670961,1174.5169244850485,186.77924997695658,9.439790797564255,14.4,1,28.577,0.203,5.3,0.059,0.2289999999999999,0,27.332,0.086,12.7,0.104,0.2789999999999999,0
1233.8697235129014,3680.3699179255527,186.81604724508358,9.442441616842387,14.5,1,28.55,0.201,5.4,-0.126,0.196,0,27.282,0.084,12.9,0.134,0.086,0
536.2721208088313,4017.646450714709,186.81849531331227,9.431954218575585,13.2,1,28.623,0.231,4.7,0.173,0.03,0,27.256,0.09,12.0,-0.025,0.0289999999999999,0
469.19740529693377,1554.4895081090901,186.78447211370909,9.43864434072528,14.1,1,29.052,0.322,3.4,0.1159999999999999,0.048,0,27.254,0.083,13.1,-0.068,0.079,0
193.61631230359777,3344.078291028929,186.80817729638196,9.429392179750728,11.0,1,28.457,0.2239999999999999,4.8,0.1939999999999999,0.119,0,27.524,0.128,8.5,-0.239,0.55,0
453.1344353783029,2935.296282809383,186.8033773250025,9.434167651252798,10.7,1,28.979,0.336,3.2,0.073,0.168,0,27.523000000000003,0.148,7.4,-0.293,0.204,0
2764.3239852419947,3825.0189296833405,186.82282029496497,9.46272041979077,14.8,1,28.525,0.1969999999999999,5.5,-0.142,0.003,0,27.302,0.0819999999999999,13.2,0.009,0.031,0
2660.1071592007197,1666.8081197101922,186.79286463221862,9.467967395612108,11.1,1,29.24,0.366,3.0,0.1969999999999999,0.012,0,28.208,0.187,5.8,-0.108,0.077,0
3275.4695765028864,3093.630986980752,186.81437812960985,9.471898962932867,14.4,1,28.36,0.168,6.5,-0.016,0.172,0,27.407,0.092,11.8,0.0819999999999999,0.0559999999999999,0
351.6514189657682,2447.7889103967013,186.79636764508285,9.434297221956127,12.4,1,28.376,0.188,5.8,-0.157,0.198,0,27.369,0.107,10.2,0.044,0.537,0
1508.549571298735,986.022595244828,186.77991754835674,9.454472598514034,13.8,1,28.879,0.265,4.1,-0.195,0.06,0,27.572,0.099,10.9,-0.016,0.009,0
1220.5047971087297,3185.8926138451216,186.80921731004844,9.443786228237892,13.1,1,29.61,0.498,2.2,-0.236,0.113,0,27.386,0.091,11.9,0.031,0.08,0
2536.0806910909087,2625.074563553004,186.8056327220871,9.463331813587137,14.2,1,29.033,0.304,3.6,0.264,0.013,0,27.313,0.084,12.9,-0.017,0.039,0
474.5590856708759,1367.9680395848184,186.78192831066173,9.43929220610752,14.3,1,28.685,0.2269999999999999,4.8,0.1,0.184,0,27.346,0.087,12.4,-0.085,0.241,0
310.89685944497234,1978.9705086102472,186.78980439597856,9.435191399369405,12.3,1,28.83,0.278,3.9,0.094,0.045,0,27.416,0.108,10.1,0.027,0.063,0
310.3052107963831,3186.9551582558915,186.80638532276552,9.43145710611803,11.2,1,29.047,0.361,3.0,0.102,0.476,0,27.505,0.118,9.2,-0.08,0.228,0
385.3410660429974,2406.040727394323,186.7958998834317,9.434882225531087,11.1,1,29.521,0.527,2.1,0.086,0.228,0,27.518,0.1159999999999999,9.3,0.084,0.3329999999999999,0
772.9929038386134,3386.3247046162796,186.81056920043946,9.437107702570076,13.7,1,28.716,0.238,4.6,-0.146,0.191,0,27.294,0.088,12.3,-0.078,0.417,0
177.73900532198655,3102.029427378732,186.80480493773754,9.429923899435185,11.3,1,28.788,0.297,3.7,-0.12,0.0969999999999999,0,27.411,0.114,9.5,-0.138,0.207,0
534.3291479915234,186.75199475793033,186.76589921200204,9.443744225431448,14.8,1,28.584,0.204,5.3,-0.008,0.015,0,27.335,0.083,13.1,-0.035,0.048,0
3358.652144758052,562.5867270216394,186.77988863937853,9.480832863033012,14.3,1,29.29,0.372,2.9,0.175,0.149,0,27.319000000000003,0.081,13.4,-0.044,0.147,0
684.9115477752224,3731.519138121405,186.81503241253105,9.434849895289675,13.9,1,28.508000000000003,0.2,5.4,-0.04,0.03,0,27.303,0.089,12.2,-0.034,0.106,0
1173.3320972405106,2539.362373421163,186.8001942015248,9.445141941988334,13.7,1,28.071,0.135,8.0,-0.003,0.045,0,27.392,0.103,10.6,-0.156,0.088,0
238.91699879394534,3167.6762450308383,186.80589742024765,9.430549848006233,11.2,1,28.991,0.37,2.9,-0.13,0.183,0,27.346,0.108,10.1,0.075,0.174,0
273.8337246727941,3425.664324075332,186.80954813155648,9.430226772962204,12.2,1,28.477,0.218,5.0,-0.2689999999999999,0.126,0,27.305,0.1009999999999999,10.8,0.147,0.125,0
774.9703092995421,1578.8075226869125,186.7857619672977,9.442710150551342,12.8,1,28.514,0.206,5.3,0.155,0.011,0,27.623,0.113,9.6,-0.004,0.034,0
1375.9365308565168,3680.8694902952975,186.81649846011706,9.444363921296688,14.8,1,28.471,0.181,6.0,-0.209,0.098,0,27.305,0.084,13.0,-0.05,0.179,0
433.51181376315117,3252.4618056154445,186.80766987470437,9.432923468397851,12.9,1,28.635,0.24,4.5,-0.036,0.244,0,27.265,0.093,11.7,0.063,0.4679999999999999,0
873.6576409267832,3697.500159207357,186.81515575304414,9.437510827355874,13.4,1,29.029,0.316,3.4,-0.122,0.02,0,27.349,0.091,12.0,0.156,0.035,0
2442.939918878463,2921.551243807577,186.80941165408427,9.461155855839348,14.2,1,28.708,0.2339999999999999,4.6,0.204,0.0579999999999999,0,27.348000000000003,0.086,12.6,0.017,0.094,0
438.8200526558294,315.0363886342467,186.76736179211824,9.442055251379147,13.7,1,28.967,0.298,3.6,-0.004,0.125,0,27.346,0.088,12.4,0.059,0.012,0
1113.6496682097138,3965.527194002771,186.81958579025653,9.439933772581632,14.5,1,28.365,0.1669999999999999,6.5,0.134,0.022,0,27.319000000000003,0.086,12.6,0.085,0.129,0
705.901425434453,2659.5681970521637,186.80038265183097,9.438441194580824,12.9,1,28.991,0.301,3.6,-0.1169999999999999,0.026,0,27.384,0.096,11.3,0.095,0.02,0
968.0912455504596,3104.6270566893563,186.8073122869471,9.440618779277314,14.0,1,28.473000000000003,0.192,5.7,0.222,0.073,0,27.341,0.09,12.1,0.048,0.026,0
241.58010207367,3875.873786552505,186.81562743928984,9.42840098090297,11.6,1,28.154,0.166,6.5,-0.198,0.049,0,27.637,0.133,8.1,-0.072,0.207,0
432.4376825359059,2647.0495497593415,186.79935565168597,9.434776570303992,13.1,1,28.142,0.156,7.0,-0.047,0.023,0,27.402,0.103,10.6,0.225,0.048,0
196.2231211436718,1596.8983425453453,186.7842008478852,9.434816893801308,9.5,1,28.667,0.239,4.5,0.052,0.1369999999999999,0,28.184,0.203,5.3,0.104,0.5539999999999999,0
393.40531597057134,4018.746807312467,186.81806356396314,9.430016146997623,11.9,1,28.751,0.266,4.1,-0.04,0.095,0,27.539,0.121,9.0,0.019,0.211,0
2389.0117888884324,2853.194529673443,186.80830453979624,9.460636455380737,14.5,1,28.475,0.185,5.9,-0.069,0.088,0,27.305,0.085,12.8,0.036,0.032,0
1162.032392615104,463.35753190722414,186.77165876353416,9.451391811748909,13.3,1,28.159,0.138,7.9,-0.179,0.255,0,27.793000000000003,0.126,8.6,-0.076,0.344,0
2519.369084703193,758.6401345621426,186.77995619582927,9.468862527834958,15.5,1,28.405,0.173,6.3,-0.075,0.186,0,27.331,0.08,13.5,0.002,0.0289999999999999,0
967.1532388648008,3936.1689566089162,186.81872454726445,9.438040530945832,14.3,1,28.714,0.233,4.7,0.236,0.103,0,27.278,0.084,12.9,-0.127,0.0969999999999999,0
416.9282872394036,2620.46081228859,186.79894215122653,9.434648561840733,13.2,1,27.82,0.118,9.2,0.018,0.133,0,27.57,0.119,9.1,-0.2339999999999999,0.213,0
313.09331722086097,269.10885130417654,186.766338286946,9.440494242925656,14.2,1,28.958,0.28,3.9,-0.127,0.032,0,27.359,0.086,12.7,-0.001,0.035,0
650.7233199584624,3627.414005806726,186.81349637539068,9.43470812250013,13.8,1,28.442,0.193,5.6,-0.114,0.1009999999999999,0,27.318,0.09,12.0,-0.107,0.211,0
2772.7607267263475,3107.101801907959,186.812990631484,9.465049787161194,14.8,1,28.554,0.187,5.8,-0.213,0.018,0,27.273000000000003,0.0819999999999999,13.2,0.11,0.0289999999999999,0
185.72818196565507,3168.746347528232,186.8057457741531,9.429826267516395,10.9,1,28.992,0.4429999999999999,2.5,-0.046,0.162,0,27.482,0.122,8.9,0.264,0.391,0
378.7203186557801,2498.8464937284466,186.7971531911304,9.434506294131026,12.1,1,28.638,0.244,4.4,0.093,0.175,0,27.417,0.106,10.2,0.104,0.405,0
610.044947586756,3553.367514640776,186.8123526729146,9.434385715791024,12.9,1,29.146,0.35,3.1,0.108,0.055,0,27.368,0.094,11.5,-0.206,0.044,0
2196.6072245373894,665.6853134472615,186.77767087728722,9.464778300448966,15.4,1,28.525,0.186,5.8,-0.162,0.182,0,27.317,0.08,13.7,-0.015,0.01,0
571.1806981985491,3048.0307808049297,186.80529406449594,9.435418446714971,13.5,1,28.596,0.218,5.0,-0.182,0.129,0,27.284,0.09,12.1,-0.063,0.141,0
2073.7120581005033,3558.163125006363,186.81699648862272,9.454191684870048,14.8,1,28.501,0.186,5.8,-0.248,0.003,0,27.28,0.0819999999999999,13.3,0.079,0.003,0
839.644659883639,977.8348760868093,186.77771388752,9.445439424656964,15.2,1,28.701,0.222,4.9,-0.1159999999999999,0.023,0,27.275,0.078,13.9,-0.114,0.013,0
1093.4020520082188,3765.6664096692525,186.8167788243868,9.440276250996934,13.9,1,28.785,0.247,4.4,0.078,0.207,0,27.291,0.085,12.8,-0.095,0.241,0
4130.496272054573,2484.4064668348046,186.8086883569703,9.485357231144997,14.5,1,28.528,0.1989999999999999,5.4,-0.145,0.023,0,27.272,0.083,13.1,-0.094,0.023,0
621.4035853474129,3668.0722263035645,186.81396281180687,9.434185635341978,13.4,1,28.814,0.264,4.1,0.093,0.138,0,27.332,0.091,11.9,0.0289999999999999,0.193,0
299.6841973395457,3316.6192470715564,186.80813206728067,9.430913255246104,11.5,1,28.332,0.191,5.7,0.031,0.152,0,27.536,0.123,8.8,0.098,0.246,0
350.2393135398619,2669.158770852593,186.7994021208428,9.43359523940525,12.7,1,28.457,0.213,5.1,-0.125,0.183,0,27.301,0.0969999999999999,11.2,0.125,0.1669999999999999,0
1050.0712331621585,843.6904233366811,186.77653015775465,9.448702747791987,13.0,1,29.232,0.348,3.1,-0.024,0.436,0,27.552,0.102,10.7,-0.066,0.358,0
525.2111165114393,3111.548001295388,186.8060222448265,9.43459997899969,12.9,1,28.616,0.226,4.8,-0.131,0.21,0,27.395,0.1,10.9,0.012,0.244,0
494.0172819832901,3581.2465677273276,186.81237249972915,9.432728469781145,12.9,1,28.753,0.262,4.1,0.087,0.3879999999999999,0,27.322,0.094,11.6,-0.141,0.2789999999999999,0
188.21261587213047,1667.8551139992321,186.78514988439167,9.434489570499434,12.4,1,28.88,0.289,3.8,-0.042,0.061,0,27.497,0.113,9.6,0.15,0.053,0
1023.71203701378,821.6915064624204,186.77614574078865,9.448413628184568,15.1,1,28.301,0.15,7.2,-0.081,0.002,0,27.414,0.088,12.3,0.012,0.008,0
592.3751947951484,2532.9943203246908,186.79829006354146,9.437294273365662,11.5,1,28.536,0.228,4.8,-0.045,0.17,0,27.688,0.129,8.4,0.019,0.031,0
403.34235539068317,3266.481249169996,186.80776797596926,9.432471665076195,13.1,1,28.438,0.204,5.3,0.111,0.172,0,27.261,0.093,11.7,0.078,0.326,0
624.8160989293109,3399.7745104677924,186.8102904105969,9.435059613413253,13.1,1,28.693,0.242,4.5,0.011,0.1009999999999999,0,27.357,0.095,11.4,0.061,0.1119999999999999,0
1836.879242167008,256.97506613073546,186.77093505298038,9.461167162803733,14.9,1,28.373,0.16,6.8,-0.134,0.036,0,27.329,0.086,12.6,0.032,0.073,0
326.51802164031193,1822.277644056844,186.7877021878754,9.435886237610708,13.2,1,28.67,0.242,4.5,-0.083,0.098,0,27.295,0.09,12.0,-0.02,0.078,0
167.33683070625884,2315.625491463508,186.79397702071168,9.432208900037887,12.0,1,28.424,0.21,5.2,0.024,0.11,0,27.409,0.11,9.9,-0.03,0.1969999999999999,0
2866.739004423735,4102.905904626282,186.8269556753208,9.463249809795352,14.8,1,28.332,0.165,6.6,-0.151,0.006,0,27.34,0.086,12.7,0.0069999999999999,0.026,0
820.7281028528915,3772.676865267569,186.8160222022865,9.436562114559806,10.3,1,29.125,0.3379999999999999,3.2,-0.17,0.053,0,28.133000000000003,0.1889999999999999,5.7,0.091,0.057,0
3362.0939860227127,1399.698359248101,186.79139260615264,9.478297632655774,14.9,1,28.872,0.262,4.1,-0.023,0.015,0,27.261,0.078,14.0,0.141,0.0139999999999999,0
704.2512606646184,1644.6347078402111,186.78644453887534,9.441549438585382,14.3,1,28.354,0.1669999999999999,6.5,0.095,0.026,0,27.418000000000003,0.093,11.7,0.059,0.044,0
3647.9964255262203,482.47957335346786,186.77969348583662,9.484998259938047,15.3,1,28.513,0.183,5.9,-0.01,0.009,0,27.32,0.08,13.5,-0.128,0.022,0
829.8001520477492,3539.3275319101035,186.81284724169655,9.437404929501382,13.6,1,29.112,0.335,3.2,0.216,0.187,0,27.279,0.086,12.7,0.035,0.122,0
427.0085331309851,499.88795205175416,186.76986255583202,9.441325294749024,14.4,1,28.713,0.225,4.8,-0.079,0.266,0,27.307,0.083,13.0,0.05,0.074,0
3045.8209398494737,378.67604537689806,186.7763855062083,9.477163615944459,15.0,1,28.871,0.254,4.3,0.127,0.042,0,27.264,0.077,14.1,0.073,0.071,0
566.3664844081015,3495.70028149468,186.81142443675702,9.433972144879286,12.9,1,28.77,0.256,4.2,-0.064,0.198,0,27.396,0.098,11.0,-0.14,0.356,0
460.23112375581354,3261.8313001667216,186.80788205613132,9.433256393290085,12.5,1,28.29,0.17,6.4,0.03,0.06,0,27.421,0.11,9.9,0.048,0.14,0
290.513656722202,1322.2606583129038,186.78072544494177,9.436940800120661,13.6,1,29.457,0.447,2.4,0.1119999999999999,0.0279999999999999,0,27.288,0.084,12.9,0.04,0.025,0
449.8133643079492,3053.960854845733,186.80499592011574,9.433756603805508,11.0,1,28.58,0.276,3.9,-0.4679999999999999,0.064,0,27.469,0.126,8.6,0.226,0.106,0
689.7874681532321,2071.095207855717,186.79225377085044,9.44003820670258,7.6,1,27.974,0.249,4.4,0.16,0.034,0,27.196,0.175,6.2,-0.0279999999999999,0.027,0
1832.4169243406154,2579.108674484692,186.80280098986347,9.45394463845847,14.0,1,28.774,0.248,4.4,0.104,0.05,0,27.317,0.087,12.5,0.02,0.065,0
857.529277876623,3565.426257020902,186.81329224271187,9.437699911506801,11.7,1,29.345,0.407,2.7,0.2339999999999999,0.02,0,27.565,0.118,9.2,-0.061,0.021,0
967.7179146538086,3450.5212082577673,186.8120594864808,9.439546585349024,14.3,1,28.162,0.146,7.4,0.19,0.049,0,27.39,0.093,11.7,0.063,0.069,0
705.3180546890172,4045.9146738129402,186.8194121078986,9.434156185022868,13.8,1,28.601,0.212,5.1,-0.033,0.1369999999999999,0,27.333,0.09,12.1,-0.0,0.06,0
937.8875357326156,3559.106317676579,186.81345681635807,9.438807611037689,14.4,1,28.469,0.187,5.8,0.0139999999999999,0.093,0,27.278,0.085,12.8,-0.064,0.131,0
2277.7131101410987,903.3541919643833,186.78118743087626,9.465143682766323,14.0,1,28.578000000000003,0.203,5.3,0.115,0.085,0,27.429,0.093,11.6,-0.315,0.275,0
865.5714459656223,1250.4823090249567,186.78153792387195,9.444949686644577,14.6,1,28.217,0.151,7.2,-0.068,0.211,0,27.438,0.092,11.8,-0.042,0.075,0
589.8295712226642,2085.5848286885453,186.79214013320598,9.438639878731921,8.6,1,28.581,0.273,4.0,-0.113,0.065,0,27.482,0.163,6.6,0.16,0.171,0
461.8475404283004,2593.411923745567,186.79871129651897,9.435340296751702,12.8,1,28.89,0.295,3.7,0.019,0.092,0,27.331,0.094,11.6,-0.1369999999999999,0.104,0
2519.9743773895834,2280.6703906604957,186.80085409149441,9.464176158395846,14.6,1,29.017,0.307,3.5,0.346,0.3379999999999999,0,27.242,0.078,13.9,-0.268,0.012,0
759.7886719763558,2819.530713759332,186.80274710304235,9.43867747462692,12.9,1,28.81,0.266,4.1,0.074,0.35,0,27.363000000000003,0.0969999999999999,11.2,0.002,0.3279999999999999,0
541.7143951562566,2733.5752736721543,186.80088516968678,9.435989480004892,13.1,1,28.57,0.214,5.1,0.136,0.063,0,27.352,0.096,11.3,0.0819999999999999,0.142,0
3284.9989470867326,3136.6789872950267,186.8149989447057,9.471895189912624,14.7,1,28.388,0.177,6.1,0.187,0.1169999999999999,0,27.297,0.083,13.1,-0.125,0.065,0
263.9842842563853,1318.920886927694,186.78059665694278,9.436591835277028,13.3,1,28.863000000000003,0.27,4.0,-0.217,0.079,0,27.273000000000003,0.089,12.2,-0.015,0.122,0
758.7178109052892,3947.0490518820475,186.8182219546059,9.435184365688128,12.7,1,28.569000000000003,0.213,5.1,-0.098,0.113,0,27.655,0.125,8.7,-0.153,0.098,0
1436.315437978144,2617.8980255534793,186.80209476228384,9.448460986521505,13.6,1,28.517,0.203,5.3,-0.133,0.055,0,27.372,0.092,11.8,0.086,0.111,0
689.0987113308978,4015.5961092722023,186.8189451790658,9.434030094437432,13.6,1,28.834,0.26,4.2,-0.047,0.158,0,27.319000000000003,0.089,12.2,-0.079,0.161,0
739.5545899783235,3289.389241637938,186.80913392328526,9.436953946300354,12.5,1,28.597,0.211,5.1,-0.209,0.0279999999999999,0,27.575,0.119,9.1,0.044,0.14,0
323.7578405361728,2883.289034460868,186.8022588062135,9.432576075724961,12.4,1,28.415,0.211,5.1,-0.091,0.201,0,27.37,0.103,10.6,-0.095,0.268,0
535.8588191151728,2288.9356645448224,186.794762947404,9.437281763012507,13.1,1,28.635,0.2269999999999999,4.8,0.001,0.092,0,27.326,0.094,11.6,0.081,0.035,0
1254.6359859587744,1947.5792583636603,186.79232433406617,9.448068397503778,12.3,1,29.224,0.366,3.0,0.089,0.037,0,27.597,0.111,9.8,-0.086,0.045,0
2805.206793216816,1367.4614229376,186.78920859197197,9.470855659512951,14.1,1,28.802,0.24,4.5,0.192,0.106,0,27.415,0.089,12.2,-0.062,0.055,0
841.8700097021521,3526.0181073857634,186.81270228409318,9.437609441212766,13.9,1,28.72,0.233,4.7,-0.0819999999999999,0.099,0,27.267,0.085,12.8,-0.038,0.126,0
613.4126737614928,2745.2345351600625,186.8012694356373,9.43692444937273,12.4,1,29.034,0.3279999999999999,3.3,0.1119999999999999,0.165,0,27.359,0.0969999999999999,11.2,0.098,0.1689999999999999,0
1178.4380344463063,2948.3336190730465,186.80582454393655,9.443949450942712,13.5,1,28.896,0.2739999999999999,4.0,-0.13,0.037,0,27.394,0.093,11.7,-0.125,0.0279999999999999,0
551.1606883982206,3095.5786591108936,186.80588417623102,9.435000651908487,12.9,1,29.264,0.39,2.8,-0.109,0.084,0,27.291,0.09,12.0,0.048,0.074,0
1305.1256701999278,1862.9329931667446,186.79132016008714,9.449013220192203,13.8,1,28.701,0.2289999999999999,4.7,-0.209,0.303,0,27.353,0.089,12.2,0.032,0.29,0
388.5206315287867,2443.658994598957,186.79642623864314,9.434809244661231,12.5,1,28.824,0.276,3.9,0.025,0.3289999999999999,0,27.317,0.0969999999999999,11.2,-0.0579999999999999,0.239,0
542.3079432783376,3400.5047120689183,186.8100423917551,9.433940044077094,13.3,1,28.786,0.264,4.1,-0.0069999999999999,0.155,0,27.272,0.088,12.3,0.191,0.103,0
